x	y	theta1	theta2	steps1	steps2	interval
5.642	4.753	124.985	34.310	0	1	2
5.650	4.745	124.966	34.204	0	1	2
5.658	4.736	124.948	34.090	0	1	2
5.665	4.728	124.930	33.979	0	1	2
5.673	4.719	124.911	33.865	0	1	2
5.680	4.711	124.897	33.759	0	1	2
5.687	4.701	124.892	33.645	0	1	2
5.694	4.691	124.887	33.535	0	1	2
5.700	4.682	124.882	33.421	0	1	2
5.707	4.672	124.877	33.311	0	1	2
5.712	4.662	124.883	33.203	0	1	2
5.717	4.651	124.892	33.096	0	1	2
5.722	4.641	124.901	32.986	0	1	2
5.727	4.630	124.910	32.879	0	1	2
5.731	4.620	124.927	32.776	0	1	2
5.735	4.609	124.952	32.676	0	1	2
5.738	4.597	124.977	32.573	0	1	2
5.741	4.586	125.001	32.473	0	1	2
5.743	4.575	125.034	32.379	0	1	2
5.744	4.563	125.075	32.290	0	1	2
5.745	4.552	125.117	32.199	0	1	2
5.746	4.540	125.157	32.111	0	1	2
5.747	4.528	125.199	32.019	0	1	2
5.748	4.517	125.239	31.931	0	1	2
5.749	4.506	125.280	31.843	0	1	2
5.749	4.494	125.327	31.761	-1	1	2
5.749	4.482	125.377	31.677	-1	1	2
5.749	4.471	125.424	31.595	-1	1	2
5.749	4.459	125.471	31.513	-1	1	2
5.749	4.448	125.520	31.429	-1	1	2
5.749	4.436	125.568	31.347	-1	1	2
5.749	4.424	125.616	31.263	-1	1	2
5.749	4.413	125.663	31.181	-1	1	2
5.749	4.401	125.712	31.097	-1	1	2
5.749	4.390	125.759	31.015	-1	1	2
5.749	4.378	125.807	30.931	-1	1	2
5.749	4.366	125.854	30.849	-1	1	2
5.749	4.355	125.902	30.765	-1	1	2
5.749	4.343	125.948	30.683	-1	1	2
5.749	4.331	125.996	30.599	-1	1	2
5.749	4.320	126.043	30.517	-1	1	2
5.749	4.308	126.090	30.433	-1	1	2
5.749	4.297	126.137	30.351	-1	1	2
5.749	4.285	126.184	30.267	-1	1	2
5.749	4.273	126.230	30.186	-1	1	2
5.749	4.261	126.278	30.101	-1	1	2
5.749	4.250	126.323	30.020	-1	1	2
5.749	4.238	126.371	29.936	-1	1	2
5.749	4.227	126.416	29.854	-1	1	2
5.749	4.215	126.463	29.770	-1	1	2
5.749	4.203	126.509	29.689	-1	1	2
5.749	4.192	126.555	29.605	-1	1	2
5.749	4.180	126.601	29.523	-1	1	2
5.750	4.168	126.647	29.439	-1	1	2
5.750	4.157	126.692	29.358	-1	1	2
5.750	4.145	126.739	29.274	-1	1	2
5.750	4.134	126.784	29.192	-1	1	2
5.750	4.122	126.828	29.111	-1	1	2
5.750	4.110	126.875	29.027	-1	1	2
5.750	4.099	126.919	28.945	-1	1	2
5.750	4.087	126.965	28.861	-1	1	2
5.750	4.076	127.010	28.780	-1	1	2
5.750	4.064	127.056	28.696	-1	1	2
5.750	4.052	127.100	28.615	-1	1	2
5.750	4.041	127.145	28.531	-1	1	2
5.750	4.029	127.189	28.449	-1	1	2
5.750	4.017	127.235	28.365	-1	1	2
5.750	4.006	127.279	28.284	0	1	2
5.750	3.994	127.324	28.200	-1	1	2
5.750	3.983	127.368	28.119	0	1	2
5.750	3.971	127.413	28.035	-1	1	2
5.750	3.959	127.456	27.953	0	1	2
5.750	3.948	127.501	27.869	-1	1	2
5.750	3.936	127.545	27.788	0	1	2
5.750	3.924	127.589	27.704	-1	1	2
5.750	3.913	127.633	27.623	0	1	2
5.750	3.901	127.677	27.539	-1	1	2
5.750	3.890	127.720	27.457	0	1	2
5.750	3.878	127.765	27.373	-1	1	2
5.750	3.866	127.807	27.292	0	1	2
5.750	3.854	127.852	27.208	-1	1	2
5.750	3.843	127.894	27.127	0	1	2
5.750	3.831	127.938	27.043	-1	1	2
5.750	3.820	127.981	26.961	0	1	2
5.750	3.808	128.025	26.877	0	1	2
5.750	3.796	128.067	26.796	0	1	2
5.750	3.785	128.111	26.712	0	1	2
5.750	3.773	128.153	26.631	0	1	2
5.750	3.762	128.195	26.549	0	1	2
5.750	3.750	128.238	26.465	0	1	2
5.750	3.739	128.280	26.384	0	1	2
5.750	3.727	128.323	26.300	0	1	2
5.750	3.715	128.365	26.219	0	1	2
5.750	3.703	128.408	26.134	0	1	2
5.750	3.692	128.449	26.053	0	1	2
5.750	3.680	128.492	25.969	0	1	2
5.750	3.669	128.533	25.888	0	1	2
5.750	3.657	128.576	25.804	0	1	2
5.750	3.645	128.617	25.722	0	1	2
5.750	3.634	128.660	25.638	0	1	2
5.750	3.622	128.701	25.557	0	1	2
5.750	3.610	128.743	25.472	0	1	2
5.750	3.599	128.784	25.391	0	1	2
5.750	3.587	128.826	25.307	0	1	2
5.750	3.576	128.867	25.225	0	1	2
5.750	3.564	128.908	25.141	0	1	2
5.750	3.552	128.949	25.060	0	1	2
5.750	3.541	128.991	24.976	0	1	2
5.750	3.529	129.031	24.894	0	1	2
5.750	3.517	129.073	24.810	0	1	2
5.750	3.506	129.113	24.728	0	1	2
5.750	3.494	129.154	24.644	0	1	2
5.750	3.483	129.194	24.562	0	1	2
5.750	3.471	129.235	24.478	0	1	2
5.750	3.459	129.275	24.397	0	1	2
5.750	3.447	129.316	24.312	0	1	2
5.750	3.436	129.355	24.231	0	1	2
5.750	3.425	129.395	24.149	0	1	2
5.750	3.413	129.436	24.065	0	1	2
5.750	3.401	129.475	23.983	0	1	2
5.750	3.390	129.516	23.898	0	1	2
5.750	3.378	129.555	23.817	0	1	2
5.750	3.366	129.595	23.732	0	1	2
5.750	3.355	129.634	23.651	0	1	2
5.750	3.343	129.674	23.566	0	1	2
5.750	3.332	129.713	23.484	0	1	2
5.750	3.320	129.753	23.400	0	1	2
5.750	3.308	129.792	23.318	0	1	2
5.750	3.296	129.832	23.233	0	1	2
5.750	3.285	129.870	23.151	0	1	2
5.750	3.273	129.910	23.067	0	1	2
5.750	3.262	129.947	22.988	0	1	2
5.750	3.250	129.986	22.903	0	1	2
5.750	3.239	130.024	22.821	0	1	2
5.750	3.227	130.063	22.736	0	1	2
5.750	3.216	130.101	22.655	0	1	2
5.750	3.204	130.141	22.570	0	1	2
5.750	3.192	130.178	22.488	0	1	2
5.750	3.181	130.217	22.403	0	1	2
5.750	3.169	130.255	22.321	0	1	2
5.750	3.157	130.294	22.236	0	1	2
5.750	3.146	130.331	22.154	0	1	2
5.750	3.134	130.370	22.069	0	1	2
5.750	3.123	130.407	21.987	0	1	2
5.750	3.111	130.445	21.902	0	1	2
5.750	3.099	130.482	21.820	0	1	2
5.750	3.087	130.521	21.735	0	1	2
5.750	3.076	130.557	21.652	0	1	2
5.750	3.065	130.594	21.570	0	1	2
5.750	3.053	130.632	21.485	0	1	2
5.750	3.041	130.669	21.403	0	1	2
5.750	3.029	130.707	21.317	0	1	2
5.750	3.018	130.743	21.235	0	1	2
5.750	3.006	130.781	21.150	0	1	2
5.750	2.995	130.817	21.067	0	1	2
5.750	2.983	130.854	20.982	0	1	2
5.750	2.972	130.890	20.899	0	1	2
5.750	2.960	130.927	20.814	0	1	2
5.750	2.948	130.963	20.731	0	1	2
5.750	2.936	131.000	20.646	0	1	2
5.750	2.925	131.036	20.563	0	1	2
5.750	2.913	131.073	20.478	0	1	2
5.750	2.902	131.108	20.395	0	1	2
5.750	2.890	131.145	20.309	0	1	2
5.750	2.878	131.180	20.226	0	1	2
5.750	2.867	131.217	20.141	0	1	2
5.750	2.855	131.252	20.058	0	1	2
5.750	2.843	131.288	19.972	0	1	2
5.750	2.832	131.323	19.889	0	1	2
5.750	2.820	131.359	19.803	0	1	2
5.750	2.809	131.394	19.720	0	1	2
5.750	2.797	131.430	19.634	0	1	2
5.750	2.785	131.465	19.551	0	1	2
5.750	2.774	131.500	19.465	0	1	2
5.750	2.762	131.535	19.382	0	1	2
5.750	2.750	131.570	19.296	0	1	2
5.750	2.739	131.605	19.212	0	1	2
5.750	2.727	131.639	19.129	0	1	2
5.750	2.716	131.674	19.043	0	1	2
5.750	2.704	131.708	18.959	0	1	2
5.750	2.692	131.743	18.873	0	1	2
5.750	2.681	131.777	18.789	0	1	2
5.750	2.669	131.812	18.703	0	1	2
5.750	2.658	131.845	18.619	0	1	2
5.750	2.646	131.880	18.533	0	1	2
5.750	2.634	131.913	18.449	0	1	2
5.750	2.623	131.948	18.362	0	1	2
5.750	2.611	131.981	18.278	0	1	2
5.750	2.599	132.016	18.192	0	1	2
5.750	2.588	132.049	18.108	0	1	2
5.750	2.576	132.083	18.021	0	1	2
5.750	2.565	132.116	17.937	0	1	2
5.750	2.553	132.149	17.850	0	1	2
5.750	2.541	132.182	17.766	0	1	2
5.750	2.530	132.216	17.679	0	1	2
5.750	2.518	132.248	17.594	0	1	2
5.750	2.506	132.282	17.507	0	1	2
5.750	2.495	132.314	17.423	0	1	2
5.750	2.483	132.347	17.335	0	1	2
5.750	2.472	132.380	17.251	0	1	2
5.750	2.460	132.413	17.163	0	1	2
5.750	2.448	132.445	17.079	0	1	2
5.750	2.436	132.478	16.991	0	1	2
5.750	2.425	132.509	16.907	0	1	2
5.750	2.413	132.542	16.819	0	1	2
5.750	2.402	132.574	16.734	0	1	2
5.750	2.390	132.606	16.646	0	1	2
5.750	2.379	132.637	16.561	0	1	2
5.750	2.367	132.669	16.476	0	1	2
5.750	2.355	132.701	16.388	0	1	2
5.750	2.344	132.732	16.303	0	1	2
5.750	2.332	132.764	16.215	0	1	2
5.750	2.321	132.795	16.130	0	1	2
5.750	2.309	132.827	16.042	0	1	2
5.750	2.297	132.858	15.956	0	1	2
5.750	2.285	132.889	15.868	0	1	2
5.750	2.274	132.920	15.782	0	1	2
5.750	2.262	132.951	15.694	0	1	2
5.750	2.251	132.981	15.608	0	1	2
5.750	2.239	133.013	15.520	0	1	2
5.750	2.227	133.043	15.434	0	1	2
5.750	2.216	133.074	15.345	0	1	2
5.750	2.204	133.104	15.259	0	1	2
5.750	2.192	133.134	15.170	0	1	2
5.750	2.181	133.164	15.084	0	1	2
5.750	2.169	133.195	14.995	0	1	2
5.750	2.158	133.224	14.909	0	1	2
5.750	2.146	133.255	14.819	0	1	2
5.750	2.134	133.284	14.733	0	1	2
5.750	2.123	133.314	14.644	0	1	2
5.750	2.111	133.343	14.557	0	1	2
5.750	2.099	133.373	14.468	0	1	2
5.750	2.088	133.402	14.381	0	1	2
5.750	2.076	133.432	14.291	0	1	2
5.750	2.065	133.461	14.204	0	1	2
5.750	2.053	133.490	14.115	0	1	2
5.750	2.041	133.519	14.028	0	1	2
5.750	2.030	133.547	13.941	0	1	2
5.750	2.019	133.580	13.858	0	1	2
5.749	2.007	133.616	13.779	0	1	2
5.748	1.995	133.654	13.697	0	1	2
5.747	1.984	133.689	13.617	0	1	2
5.746	1.972	133.726	13.535	0	1	2
5.745	1.961	133.762	13.455	0	1	2
5.745	1.949	133.799	13.373	0	1	2
5.744	1.937	133.834	13.293	0	1	2
5.742	1.926	133.880	13.224	-1	1	2
5.740	1.915	133.927	13.158	-1	1	2
5.737	1.903	133.975	13.089	-1	1	2
5.735	1.892	134.022	13.022	-1	1	2
5.732	1.881	134.074	12.961	-1	1	2
5.729	1.870	134.130	12.907	-1	1	2
5.726	1.858	134.189	12.850	-1	1	2
5.722	1.847	134.246	12.796	-1	1	2
5.718	1.837	134.309	12.751	-1	1	2
5.714	1.826	134.377	12.713	-1	0	2
5.709	1.815	134.448	12.674	-1	0	2
5.704	1.805	134.516	12.642	-1	0	2
5.697	1.795	134.601	12.628	-1	0	2
5.691	1.786	134.684	12.615	-1	0	2
5.684	1.777	134.771	12.613	-1	0	2
5.675	1.770	134.870	12.639	-1	0	2
5.666	1.762	134.973	12.665	-1	0	2
5.657	1.754	135.073	12.691	-1	0	2
5.648	1.747	135.176	12.718	-1	0	2
5.639	1.739	135.276	12.745	-1	0	2
5.629	1.734	135.385	12.805	-1	-1	2
5.619	1.730	135.494	12.870	-1	-1	2
5.608	1.725	135.604	12.934	-1	-1	2
5.597	1.721	135.717	13.002	-1	-1	2
5.587	1.716	135.827	13.067	-1	-1	2
5.576	1.711	135.937	13.132	-1	-1	2
5.565	1.709	136.049	13.221	-1	-1	2
5.554	1.706	136.164	13.314	-1	-1	2
5.542	1.704	136.276	13.403	-1	-1	2
5.531	1.701	136.392	13.496	-1	-1	2
5.520	1.699	136.504	13.586	-1	-1	2
5.508	1.697	136.620	13.679	-1	-1	2
5.497	1.694	136.732	13.769	-1	-1	2
5.485	1.692	136.848	13.863	-1	-1	2
5.474	1.690	136.955	13.956	-1	-1	2
5.463	1.688	137.070	14.059	-1	-1	2
5.451	1.687	137.182	14.158	-1	-1	2
5.439	1.685	137.297	14.262	-1	-1	2
5.428	1.684	137.408	14.362	-1	-1	2
5.416	1.683	137.523	14.465	-1	-1	2
5.405	1.681	137.634	14.566	-1	-1	2
5.393	1.680	137.749	14.670	-1	-1	2
5.382	1.678	137.861	14.770	-1	-1	2
5.370	1.677	137.976	14.875	-1	-1	2
5.359	1.675	138.088	14.976	-1	-1	2
5.347	1.674	138.203	15.080	-1	-1	2
5.336	1.672	138.315	15.182	-1	-1	2
5.324	1.671	138.430	15.287	-1	-1	2
5.313	1.670	138.538	15.385	-1	-1	2
5.301	1.668	138.654	15.492	-1	-1	2
5.290	1.667	138.765	15.596	-1	-1	2
5.278	1.666	138.877	15.700	-1	-1	2
5.276	1.656	138.922	15.650	-1	1	2
5.276	1.645	138.953	15.569	0	1	2
5.276	1.633	138.986	15.484	0	1	2
5.276	1.621	139.016	15.402	0	1	2
5.276	1.609	139.048	15.318	0	1	2
5.276	1.598	139.079	15.236	0	1	2
5.276	1.586	139.111	15.151	0	1	2
5.276	1.575	139.141	15.069	0	1	2
5.276	1.563	139.173	14.983	0	1	2
5.276	1.552	139.202	14.904	0	1	2
5.276	1.540	139.233	14.819	0	1	2
5.276	1.529	139.263	14.736	0	1	2
5.276	1.517	139.294	14.651	0	1	2
5.276	1.505	139.324	14.568	0	1	2
5.276	1.493	139.355	14.483	0	1	2
5.276	1.482	139.385	14.400	0	1	2
5.276	1.470	139.416	14.314	0	1	2
5.276	1.459	139.445	14.231	0	1	2
5.276	1.447	139.476	14.145	0	1	2
5.284	1.443	139.416	14.044	1	1	2
5.295	1.443	139.301	13.923	1	1	2
5.307	1.443	139.189	13.806	1	1	2
5.319	1.443	139.073	13.685	1	1	2
5.330	1.443	138.961	13.568	1	1	2
5.342	1.443	138.846	13.447	1	1	2
5.353	1.443	138.734	13.330	1	1	2
5.365	1.443	138.618	13.210	1	1	2
5.377	1.443	138.507	13.093	1	1	2
5.388	1.443	138.395	12.977	1	1	2
5.400	1.443	138.279	12.857	1	1	2
5.411	1.443	138.168	12.741	1	1	2
5.423	1.443	138.052	12.621	1	1	2
5.435	1.443	137.940	12.505	1	1	2
5.446	1.443	137.825	12.385	1	1	2
5.458	1.443	137.713	12.270	1	1	2
5.470	1.443	137.598	12.150	1	1	2
5.481	1.443	137.486	12.035	1	1	2
5.493	1.443	137.371	11.916	1	1	2
5.504	1.443	137.259	11.801	1	1	2
5.516	1.443	137.144	11.682	1	1	2
5.528	1.443	137.032	11.567	1	1	2
5.539	1.443	136.917	11.448	1	1	2
5.551	1.443	136.805	11.334	1	1	2
5.563	1.444	136.690	11.215	1	1	2
5.574	1.444	136.579	11.101	1	1	2
5.586	1.444	136.463	10.983	1	1	2
5.597	1.444	136.352	10.869	1	1	2
5.609	1.444	136.237	10.751	1	1	2
5.621	1.444	136.125	10.637	1	1	2
5.633	1.444	136.010	10.519	1	1	2
5.644	1.444	135.899	10.406	1	1	2
5.656	1.444	135.784	10.288	1	1	2
5.667	1.444	135.672	10.175	1	1	2
5.679	1.444	135.557	10.058	1	1	2
5.691	1.444	135.446	9.945	1	1	2
5.702	1.444	135.331	9.828	1	1	2
5.714	1.444	135.220	9.716	1	1	2
5.726	1.444	135.105	9.599	1	1	2
5.737	1.444	134.994	9.487	1	1	2
5.748	1.444	134.883	9.374	1	1	2
5.760	1.444	134.768	9.258	1	1	2
5.772	1.444	134.657	9.146	1	1	2
5.784	1.444	134.542	9.031	1	1	2
5.795	1.444	134.431	8.919	1	1	2
5.807	1.444	134.316	8.803	1	1	2
5.818	1.444	134.205	8.692	1	1	2
5.830	1.444	134.091	8.577	1	1	2
5.842	1.444	133.980	8.466	1	1	2
5.853	1.444	133.865	8.351	1	1	2
5.865	1.444	133.754	8.240	1	1	2
5.877	1.444	133.640	8.125	1	1	2
5.888	1.444	133.529	8.015	1	1	2
5.900	1.444	133.414	7.901	1	1	2
5.911	1.444	133.304	7.790	1	1	2
5.923	1.444	133.189	7.676	1	1	2
5.935	1.444	133.079	7.566	1	1	2
5.946	1.444	132.964	7.453	1	1	2
5.958	1.444	132.854	7.343	1	1	2
5.970	1.444	132.739	7.230	1	1	2
5.981	1.444	132.629	7.121	1	1	2
5.993	1.444	132.515	7.008	1	1	2
6.004	1.444	132.404	6.899	1	1	2
6.016	1.444	132.290	6.786	1	1	2
6.028	1.444	132.180	6.677	1	1	2
6.040	1.444	132.066	6.565	1	1	2
6.051	1.444	131.955	6.457	1	1	2
6.063	1.444	131.841	6.345	1	1	2
6.074	1.445	131.731	6.237	1	1	2
6.086	1.445	131.621	6.129	1	1	2
6.097	1.445	131.507	6.017	1	1	2
6.109	1.445	131.397	5.910	1	1	2
6.121	1.445	131.283	5.799	1	1	2
6.132	1.445	131.177	5.695	1	1	2
6.144	1.445	131.063	5.585	1	1	2
6.155	1.445	130.953	5.478	1	1	2
6.167	1.445	130.839	5.367	1	1	2
6.178	1.445	130.730	5.261	1	1	2
6.190	1.445	130.616	5.151	1	1	2
6.202	1.445	130.506	5.045	1	1	2
6.213	1.445	130.393	4.935	1	1	2
6.225	1.445	130.283	4.829	1	1	2
6.237	1.445	130.169	4.720	1	1	2
6.248	1.445	130.060	4.614	1	1	2
6.260	1.445	129.946	4.505	1	1	2
6.271	1.445	129.837	4.400	1	1	2
6.283	1.445	129.724	4.291	1	1	2
6.295	1.445	129.614	4.187	1	1	2
6.306	1.445	129.501	4.078	1	1	2
6.318	1.445	129.392	3.974	1	1	2
6.330	1.445	129.278	3.866	1	1	2
6.341	1.445	129.169	3.762	1	1	2
6.353	1.445	129.056	3.655	1	1	2
6.364	1.445	128.947	3.551	1	1	2
6.376	1.445	128.834	3.444	1	1	2
6.388	1.445	128.725	3.340	1	1	2
6.400	1.445	128.612	3.234	1	1	2
6.411	1.445	128.503	3.131	1	1	2
6.423	1.445	128.390	3.024	1	1	2
6.434	1.445	128.281	2.922	1	1	2
6.446	1.445	128.172	2.819	1	1	2
6.458	1.445	128.060	2.714	1	1	2
6.469	1.445	127.951	2.611	1	1	2
6.481	1.445	127.838	2.506	1	1	2
6.492	1.445	127.730	2.404	1	1	2
6.504	1.445	127.617	2.299	1	1	2
6.515	1.445	127.508	2.198	1	1	2
6.527	1.445	127.396	2.094	1	1	2
6.539	1.445	127.288	1.993	1	1	2
6.551	1.445	127.175	1.888	1	1	2
6.562	1.445	127.067	1.788	1	1	2
6.574	1.445	126.955	1.684	1	1	2
6.585	1.446	126.846	1.584	1	1	2
6.597	1.446	126.734	1.481	1	1	2
6.609	1.446	126.626	1.381	1	1	2
6.620	1.446	126.514	1.278	1	1	2
6.632	1.446	126.406	1.179	1	1	2
6.644	1.446	126.294	1.076	1	1	2
6.655	1.446	126.186	0.977	1	1	2
6.667	1.446	126.074	0.875	1	1	2
6.678	1.446	125.966	0.776	1	1	2
6.690	1.446	125.854	0.675	1	1	2
6.702	1.446	125.746	0.576	1	1	2
6.713	1.446	125.635	0.475	1	1	2
6.725	1.446	125.527	0.377	1	1	2
6.737	1.446	125.416	0.276	1	1	2
6.748	1.446	125.308	0.179	1	1	2
6.760	1.446	125.196	0.079	1	1	2
6.771	1.446	125.089	-0.018	1	1	2
6.783	1.446	124.981	-0.115	1	1	2
6.795	1.446	124.870	-0.215	1	1	2
6.806	1.446	124.763	-0.311	1	1	2
6.818	1.446	124.651	-0.411	1	1	2
6.829	1.446	124.544	-0.507	1	1	2
6.841	1.446	124.433	-0.606	1	1	2
6.853	1.446	124.326	-0.701	1	1	2
6.864	1.446	124.215	-0.800	1	1	2
6.876	1.446	124.108	-0.895	1	1	2
6.888	1.446	123.997	-0.993	1	1	2
6.899	1.446	123.890	-1.088	1	1	2
6.911	1.446	123.779	-1.185	1	1	2
6.922	1.446	123.672	-1.280	1	1	2
6.934	1.446	123.561	-1.377	1	1	2
6.946	1.446	123.455	-1.471	1	1	2
6.958	1.446	123.344	-1.568	1	1	2
6.969	1.446	123.237	-1.661	1	1	2
6.981	1.446	123.127	-1.757	1	1	2
6.982	1.457	123.109	-1.664	0	-1	2
6.982	1.468	123.097	-1.550	0	-1	2
6.982	1.480	123.085	-1.440	0	-1	2
6.982	1.492	123.073	-1.325	0	-1	2
6.983	1.503	123.061	-1.215	0	-1	2
6.983	1.515	123.048	-1.102	0	-1	2
6.983	1.527	123.036	-0.992	0	-1	2
6.983	1.538	123.023	-0.879	0	-1	2
6.983	1.550	123.010	-0.769	0	-1	2
6.983	1.561	122.997	-0.660	0	-1	2
6.984	1.573	122.984	-0.551	0	-1	2
6.984	1.585	122.971	-0.439	0	-1	2
6.984	1.596	122.957	-0.330	0	-1	2
6.984	1.608	122.944	-0.222	0	-1	2
6.984	1.619	122.930	-0.110	0	-1	2
6.985	1.631	122.917	-0.002	0	-1	2
6.985	1.643	122.902	0.110	0	-1	2
6.985	1.654	122.889	0.218	0	-1	2
6.985	1.666	122.874	0.329	0	-1	2
6.979	1.671	122.925	0.429	-1	-1	2
6.967	1.672	123.032	0.532	-1	-1	2
6.956	1.674	123.135	0.633	-1	-1	2
6.944	1.675	123.242	0.737	-1	-1	2
6.933	1.676	123.345	0.838	-1	-1	2
6.921	1.677	123.452	0.942	-1	-1	2
6.909	1.678	123.555	1.043	-1	-1	2
6.898	1.679	123.662	1.148	-1	-1	2
6.886	1.680	123.766	1.250	-1	-1	2
6.874	1.681	123.873	1.355	-1	-1	2
6.863	1.682	123.972	1.453	-1	-1	2
6.852	1.684	124.079	1.561	-1	-1	2
6.840	1.685	124.183	1.665	-1	-1	2
6.828	1.686	124.290	1.772	-1	-1	2
6.817	1.687	124.393	1.877	-1	-1	2
6.805	1.689	124.500	1.985	-1	-1	2
6.794	1.690	124.603	2.089	-1	-1	2
6.782	1.691	124.710	2.198	-1	-1	2
6.771	1.692	124.814	2.303	-1	-1	2
6.759	1.694	124.917	2.409	-1	-1	2
6.748	1.696	125.018	2.519	-1	-1	2
6.736	1.698	125.124	2.633	-1	-1	2
6.725	1.699	125.226	2.743	-1	-1	2
6.714	1.701	125.328	2.853	-1	-1	2
6.702	1.703	125.433	2.967	-1	-1	2
6.691	1.705	125.535	3.078	-1	-1	2
6.679	1.707	125.635	3.193	-1	-1	2
6.668	1.710	125.735	3.310	-1	-1	2
6.657	1.713	125.837	3.432	-1	-1	2
6.645	1.716	125.936	3.550	-1	-1	2
6.634	1.719	126.039	3.672	-1	-1	2
6.623	1.722	126.133	3.789	-1	-1	2
6.612	1.726	126.228	3.920	-1	-1	2
6.602	1.730	126.321	4.047	-1	-1	2
6.591	1.734	126.417	4.178	-1	-1	2
6.580	1.739	126.509	4.305	-1	-1	2
6.570	1.744	126.592	4.440	-1	-2	5
6.560	1.750	126.675	4.575	-1	-2	5
6.550	1.756	126.761	4.714	-1	-2	5
6.541	1.763	126.829	4.849	-1	-2	5
6.532	1.771	126.901	4.993	-1	-2	5
6.524	1.778	126.965	5.128	-1	-2	5
6.516	1.788	127.018	5.272	-1	-2	5
6.509	1.797	127.069	5.412	-1	-2	5
6.503	1.806	127.112	5.549	0	-2	5
6.498	1.816	127.146	5.683	0	-2	5
6.492	1.827	127.180	5.821	0	-2	5
6.487	1.837	127.210	5.949	0	-1	2
6.483	1.848	127.226	6.079	0	-1	2
6.480	1.859	127.241	6.204	0	-1	2
6.476	1.870	127.257	6.333	0	-1	2
6.472	1.881	127.272	6.458	0	-1	2
6.468	1.892	127.287	6.587	0	-1	2
6.466	1.903	127.294	6.702	0	-1	2
6.464	1.914	127.290	6.814	0	-1	2
6.462	1.926	127.284	6.929	0	-1	2
6.461	1.937	127.279	7.040	0	-1	2
6.459	1.949	127.273	7.155	0	-1	2
6.457	1.960	127.268	7.265	0	-1	2
6.456	1.972	127.262	7.380	0	-1	2
6.455	1.983	127.248	7.479	0	-1	2
6.455	1.995	127.230	7.584	0	-1	2
6.454	2.006	127.214	7.686	0	-1	2
6.454	2.018	127.196	7.790	0	-1	2
6.453	2.030	127.179	7.891	0	-1	2
6.453	2.042	127.161	7.996	0	-1	2
6.453	2.053	127.144	8.096	0	-1	2
6.452	2.065	127.125	8.201	0	-1	2
6.452	2.076	127.108	8.301	0	-1	2
6.451	2.088	127.089	8.405	0	-1	2
6.451	2.100	127.072	8.505	0	-1	2
6.451	2.111	127.051	8.603	0	-1	2
6.451	2.122	127.030	8.700	0	-1	2
6.450	2.134	127.008	8.800	0	-1	2
6.450	2.146	126.986	8.897	0	-1	2
6.450	2.158	126.964	8.998	0	-1	2
6.450	2.169	126.943	9.094	0	-1	2
6.450	2.181	126.920	9.194	0	-1	2
6.450	2.192	126.898	9.291	0	-1	2
6.450	2.204	126.875	9.390	0	-1	2
6.450	2.216	126.853	9.487	0	-1	2
6.450	2.227	126.830	9.586	0	-1	2
6.450	2.239	126.808	9.682	0	-1	2
6.449	2.250	126.786	9.778	0	-1	2
6.449	2.262	126.762	9.877	0	-1	2
6.449	2.274	126.739	9.973	0	-1	2
6.449	2.285	126.716	10.072	0	-1	2
6.449	2.297	126.693	10.167	0	-1	2
6.449	2.309	126.669	10.266	0	-1	2
6.449	2.320	126.646	10.362	0	-1	2
6.449	2.332	126.622	10.460	0	-1	2
6.449	2.343	126.599	10.555	0	-1	2
6.449	2.355	126.574	10.654	0	-1	2
6.449	2.367	126.551	10.749	0	-1	2
6.448	2.378	126.526	10.847	0	-1	2
6.448	2.390	126.502	10.941	0	-1	2
6.448	2.402	126.478	11.039	0	-1	2
6.448	2.413	126.454	11.134	0	-1	2
6.448	2.425	126.429	11.232	0	-1	2
6.448	2.436	126.404	11.326	0	-1	2
6.448	2.448	126.380	11.420	0	-1	2
6.448	2.459	126.355	11.514	0	-1	2
6.448	2.471	126.329	11.612	0	-1	2
6.448	2.483	126.304	11.705	0	-1	2
6.448	2.494	126.278	11.802	0	-1	2
6.448	2.506	126.253	11.896	0	-1	2
6.447	2.518	126.227	11.993	0	-1	2
6.447	2.529	126.202	12.086	0	-1	2
6.447	2.541	126.175	12.183	0	-1	2
6.447	2.552	126.150	12.276	0	-1	2
6.447	2.564	126.123	12.373	0	-1	2
6.447	2.576	126.097	12.466	0	-1	2
6.447	2.588	126.070	12.562	0	-1	2
6.447	2.599	126.044	12.655	0	-1	2
6.447	2.610	126.018	12.748	0	-1	2
6.447	2.622	125.991	12.845	0	-1	2
6.447	2.634	125.965	12.937	0	-1	2
6.447	2.646	125.937	13.033	0	-1	2
6.447	2.657	125.911	13.126	0	-1	2
6.447	2.669	125.883	13.222	0	-1	2
6.447	2.680	125.856	13.314	0	-1	2
6.446	2.692	125.828	13.410	0	-1	2
6.446	2.704	125.801	13.502	0	-1	2
6.446	2.715	125.773	13.597	0	-1	2
6.446	2.727	125.746	13.690	0	-1	2
6.446	2.739	125.718	13.785	0	-1	2
6.446	2.750	125.690	13.877	0	-1	2
6.446	2.762	125.661	13.972	0	-1	2
6.446	2.773	125.634	14.064	0	-1	2
6.446	2.785	125.605	14.159	0	-1	2
6.446	2.797	125.577	14.251	0	-1	2
6.446	2.809	125.548	14.346	0	-1	2
6.446	2.820	125.520	14.437	0	-1	2
6.446	2.832	125.491	14.532	0	-1	2
6.446	2.843	125.463	14.623	0	-1	2
