x	y	theta1	theta2	steps1	steps2	interval
6.462	2.956	82.555	-104.396	0	-1	2
6.467	2.975	82.570	-104.272	0	-1	2
6.473	2.993	82.585	-104.147	0	-1	2
6.478	3.012	82.600	-104.022	0	-1	2
6.483	3.030	82.614	-103.896	0	-1	2
6.488	3.048	82.628	-103.770	0	-1	2
6.493	3.067	82.641	-103.644	0	-1	2
6.498	3.085	82.654	-103.518	0	-1	2
6.498	3.085	82.654	-103.518	0	0	0
6.503	3.104	82.667	-103.392	0	-1	2
6.508	3.122	82.680	-103.265	0	-1	2
6.514	3.140	82.693	-103.138	0	-1	2
6.519	3.159	82.705	-103.011	0	-1	2
6.524	3.177	82.717	-102.884	0	-1	2
6.529	3.196	82.728	-102.756	0	-1	2
6.534	3.214	82.739	-102.628	0	-1	2
6.539	3.233	82.750	-102.500	0	-1	2
6.544	3.251	82.760	-102.372	0	-1	2
6.549	3.270	82.770	-102.243	0	-1	2
6.554	3.288	82.780	-102.114	0	-1	2
6.559	3.306	82.789	-101.985	0	-1	2
6.564	3.325	82.798	-101.855	0	-1	2
6.570	3.343	82.807	-101.725	0	-1	2
6.575	3.362	82.815	-101.595	0	-1	2
6.580	3.380	82.823	-101.465	0	-1	2
6.585	3.399	82.831	-101.334	0	-1	2
6.590	3.417	82.838	-101.203	0	-1	2
6.595	3.435	82.845	-101.072	0	-1	2
6.600	3.454	82.852	-100.941	0	-1	2
6.605	3.472	82.858	-100.809	0	-1	2
6.610	3.491	82.864	-100.677	0	-2	5
6.615	3.509	82.869	-100.544	0	-2	5
6.620	3.528	82.875	-100.412	0	-2	5
6.626	3.546	82.880	-100.279	0	-2	5
6.626	3.546	82.880	-100.279	0	0	0
6.631	3.565	82.885	-100.141	0	-2	5
6.636	3.584	82.890	-100.002	0	-2	5
6.641	3.604	82.894	-99.863	0	-2	5
6.647	3.623	82.899	-99.724	0	-2	5
6.652	3.642	82.902	-99.585	0	-2	5
6.657	3.661	82.906	-99.445	0	-2	5
6.662	3.681	82.909	-99.305	0	-2	5
6.667	3.700	82.912	-99.165	0	-2	5
6.673	3.719	82.914	-99.024	0	-2	5
6.678	3.738	82.916	-98.883	0	-2	5
6.683	3.757	82.918	-98.742	0	-2	5
6.688	3.777	82.919	-98.600	0	-2	5
6.688	3.777	82.919	-98.600	0	0	0
6.694	3.796	82.920	-98.459	0	-2	5
6.699	3.815	82.921	-98.317	0	-2	5
6.704	3.834	82.922	-98.175	0	-2	5
6.709	3.854	82.922	-98.032	0	-2	5
6.714	3.873	82.922	-97.890	0	-2	5
6.720	3.892	82.922	-97.746	0	-2	5
6.725	3.911	82.921	-97.603	0	-2	5
6.730	3.931	82.920	-97.459	0	-2	5
6.735	3.950	82.918	-97.315	0	-2	5
6.740	3.969	82.916	-97.171	0	-2	5
6.745	3.988	82.914	-97.027	0	-2	5
6.751	4.008	82.912	-96.882	0	-2	5
6.751	4.008	82.912	-96.882	0	0	0
6.756	4.027	82.909	-96.737	0	-2	5
6.761	4.046	82.907	-96.592	0	-2	5
6.766	4.065	82.903	-96.446	0	-2	5
6.771	4.085	82.900	-96.301	0	-2	5
6.776	4.104	82.896	-96.155	0	-2	5
6.781	4.123	82.892	-96.008	0	-2	5
6.786	4.142	82.887	-95.862	0	-2	5
6.791	4.162	82.883	-95.715	0	-2	5
6.797	4.181	82.877	-95.567	0	-2	5
6.802	4.200	82.872	-95.420	0	-2	5
6.807	4.219	82.866	-95.272	0	-2	5
6.812	4.239	82.860	-95.124	0	-2	5
6.812	4.239	82.860	-95.124	0	0	0
6.824	4.276	82.833	-94.821	0	-3	8
6.835	4.313	82.810	-94.521	0	-3	8
6.845	4.351	82.792	-94.225	0	-3	8
6.855	4.389	82.777	-93.932	0	-3	8
6.864	4.427	82.766	-93.643	0	-3	8
6.872	4.465	82.760	-93.358	0	-3	8
6.879	4.503	82.758	-93.076	0	-3	8
6.294	4.493	86.885	-97.656	-47	52	152
6.298	4.538	86.917	-97.360	0	-3	8
6.288	4.583	87.042	-97.169	-1	-2	5
6.266	4.622	87.248	-97.097	-2	-1	5
6.294	4.493	86.885	-97.656	4	6	17
6.289	4.474	86.894	-97.802	0	2	5
6.284	4.456	86.903	-97.947	0	2	5
6.279	4.437	86.912	-98.093	0	2	5
6.274	4.418	86.920	-98.238	0	2	5
6.269	4.400	86.928	-98.383	0	2	5
6.265	4.381	86.935	-98.528	0	2	5
6.260	4.362	86.942	-98.672	0	2	5
6.255	4.343	86.949	-98.816	0	2	5
6.250	4.325	86.955	-98.960	0	2	5
6.245	4.306	86.962	-99.104	0	2	5
6.240	4.287	86.967	-99.247	0	2	5
6.235	4.269	86.973	-99.390	0	2	5
6.230	4.250	86.978	-99.533	0	2	5
6.226	4.231	86.983	-99.675	0	2	5
6.221	4.213	86.987	-99.817	0	2	5
6.216	4.194	86.991	-99.959	0	2	5
6.211	4.175	86.995	-100.101	0	2	5
6.206	4.156	86.999	-100.242	0	2	5
6.201	4.138	87.002	-100.383	0	2	5
6.196	4.119	87.005	-100.524	0	2	5
6.192	4.100	87.007	-100.664	0	2	5
6.187	4.082	87.009	-100.804	0	2	5
6.182	4.063	87.011	-100.944	0	2	5
6.177	4.044	87.012	-101.084	0	2	5
6.172	4.025	87.013	-101.223	0	2	5
6.167	4.007	87.014	-101.362	0	2	5
6.162	3.988	87.015	-101.501	0	2	5
6.157	3.969	87.015	-101.640	0	2	5
6.153	3.951	87.014	-101.778	0	2	5
6.148	3.932	87.014	-101.916	0	2	5
6.143	3.913	87.013	-102.054	0	2	5
6.138	3.894	87.012	-102.191	0	2	5
6.133	3.876	87.010	-102.328	0	2	5
6.128	3.857	87.008	-102.465	0	2	5
6.123	3.838	87.006	-102.602	0	2	5
6.118	3.820	87.003	-102.738	0	2	5
6.114	3.801	87.000	-102.874	0	2	5
6.109	3.782	86.996	-103.010	0	2	5
6.109	3.782	86.996	-103.010	0	0	0
6.104	3.763	86.993	-103.152	0	2	5
6.098	3.743	86.989	-103.293	0	2	5
6.093	3.724	86.985	-103.434	0	2	5
6.088	3.704	86.981	-103.574	0	2	5
6.083	3.685	86.976	-103.715	0	2	5
6.078	3.665	86.971	-103.855	0	2	5
6.073	3.646	86.965	-103.994	0	2	5
6.068	3.626	86.959	-104.134	0	2	5
6.063	3.607	86.953	-104.273	0	2	5
6.057	3.588	86.946	-104.412	0	2	5
6.052	3.568	86.939	-104.550	0	2	5
6.047	3.549	86.931	-104.689	0	2	5
6.047	3.549	86.931	-104.689	0	0	0
6.042	3.529	86.924	-104.827	0	2	5
6.037	3.510	86.916	-104.965	0	2	5
6.031	3.490	86.908	-105.103	0	2	5
6.026	3.471	86.900	-105.241	0	2	5
6.021	3.451	86.891	-105.378	0	2	5
6.016	3.432	86.882	-105.515	0	2	5
6.011	3.413	86.872	-105.652	0	2	5
6.005	3.393	86.862	-105.788	0	2	5
6.000	3.374	86.852	-105.925	0	2	5
5.995	3.354	86.841	-106.060	0	2	5
5.990	3.335	86.830	-106.196	0	2	5
5.985	3.315	86.818	-106.331	0	2	5
5.985	3.315	86.818	-106.331	0	0	0
5.979	3.296	86.807	-106.467	0	2	5
5.974	3.277	86.795	-106.602	0	2	5
5.969	3.257	86.783	-106.737	0	2	5
5.963	3.238	86.771	-106.872	0	2	5
5.958	3.218	86.758	-107.007	0	2	5
5.953	3.199	86.745	-107.141	0	2	5
5.947	3.180	86.731	-107.275	0	2	5
5.942	3.160	86.717	-107.408	0	2	5
5.937	3.141	86.703	-107.542	0	2	5
5.932	3.121	86.688	-107.675	0	2	5
5.926	3.102	86.673	-107.808	0	2	5
5.921	3.083	86.657	-107.940	0	2	5
5.921	3.083	86.657	-107.940	0	0	0
5.915	3.063	86.642	-108.073	0	2	5
5.910	3.044	86.626	-108.206	0	2	5
5.905	3.024	86.611	-108.338	0	2	5
5.899	3.005	86.594	-108.470	0	2	5
5.894	2.986	86.578	-108.602	0	1	2
5.888	2.966	86.560	-108.734	0	1	2
5.883	2.947	86.543	-108.865	0	1	2
5.877	2.928	86.525	-108.996	0	1	2
5.872	2.908	86.507	-109.127	0	1	2
5.867	2.889	86.488	-109.257	0	1	2
5.861	2.869	86.469	-109.387	0	1	2
5.856	2.850	86.449	-109.517	0	1	2
5.856	2.850	86.449	-109.517	0	0	0
5.850	2.831	86.430	-109.647	0	1	2
5.845	2.811	86.411	-109.778	0	1	2
5.839	2.792	86.392	-109.908	0	1	2
5.834	2.773	86.372	-110.037	0	1	2
5.828	2.753	86.351	-110.167	0	1	2
5.822	2.734	86.330	-110.296	0	1	2
5.817	2.715	86.309	-110.424	0	1	2
5.811	2.695	86.287	-110.553	0	1	2
5.806	2.676	86.265	-110.681	0	1	2
5.800	2.657	86.242	-110.809	0	1	2
5.795	2.637	86.219	-110.937	0	1	2
5.789	2.618	86.196	-111.064	0	1	2
5.789	2.618	86.196	-111.064	0	0	0
5.770	2.579	86.200	-111.380	0	4	11
5.741	2.546	86.299	-111.742	-1	4	11
5.741	2.546	86.299	-111.742	0	0	0
5.703	2.514	86.451	-112.163	-2	5	14
5.661	2.488	86.660	-112.591	-2	5	14
5.614	2.470	86.921	-113.012	-3	5	14
5.614	2.470	86.921	-113.012	0	0	0
5.575	2.465	87.181	-113.324	-3	4	11
5.535	2.463	87.451	-113.626	-3	3	8
5.496	2.463	87.729	-113.918	-3	3	8
5.456	2.465	88.016	-114.198	-3	3	8
5.417	2.470	88.309	-114.466	-3	3	8
5.417	2.470	88.309	-114.466	0	0	0
5.372	2.482	88.671	-114.738	-4	3	11
5.336	2.512	89.029	-114.869	-4	1	11
5.314	2.553	89.322	-114.839	-3	0	8
5.314	2.553	89.322	-114.839	0	0	0
5.307	2.597	89.520	-114.693	-2	-2	5
5.310	2.641	89.649	-114.474	-1	-2	5
5.322	2.684	89.704	-114.194	-1	-3	8
5.322	2.684	89.704	-114.194	0	0	0
5.326	2.702	89.729	-114.074	0	-1	2
5.331	2.721	89.754	-113.954	0	-1	2
5.336	2.739	89.779	-113.833	0	-1	2
5.341	2.758	89.803	-113.713	0	-1	2
5.346	2.776	89.827	-113.592	0	-1	2
5.351	2.795	89.851	-113.471	0	-1	2
5.355	2.813	89.874	-113.350	0	-1	2
5.360	2.832	89.897	-113.228	0	-1	2
5.365	2.850	89.919	-113.107	0	-1	2
5.370	2.869	89.941	-112.985	0	-1	2
5.375	2.887	89.963	-112.862	0	-1	2
5.380	2.906	89.984	-112.740	0	-1	2
5.384	2.924	90.005	-112.617	0	-1	2
5.389	2.943	90.026	-112.494	0	-1	2
5.394	2.961	90.046	-112.371	0	-1	2
5.399	2.980	90.065	-112.248	0	-1	2
5.404	2.998	90.085	-112.124	0	-1	2
5.408	3.017	90.104	-112.000	0	-1	2
5.413	3.035	90.122	-111.876	0	-1	2
5.418	3.054	90.140	-111.751	0	-1	2
5.423	3.072	90.158	-111.627	0	-1	2
5.428	3.091	90.175	-111.502	0	-1	2
5.433	3.109	90.192	-111.376	0	-1	2
5.437	3.128	90.209	-111.251	0	-1	2
5.442	3.146	90.225	-111.125	0	-1	2
5.447	3.165	90.241	-110.999	0	-1	2
5.452	3.183	90.257	-110.873	0	-1	2
5.457	3.202	90.272	-110.747	0	-1	2
5.461	3.220	90.287	-110.620	0	-1	2
5.466	3.239	90.301	-110.493	0	-1	2
5.471	3.257	90.315	-110.366	0	-1	2
5.476	3.276	90.329	-110.239	0	-1	2
5.481	3.294	90.342	-110.111	0	-1	2
5.486	3.312	90.355	-109.983	0	-1	2
5.490	3.331	90.368	-109.855	0	-1	2
5.495	3.349	90.380	-109.727	0	-1	2
5.500	3.368	90.392	-109.598	0	-1	2
5.500	3.368	90.392	-109.598	0	0	0
5.505	3.387	90.403	-109.466	0	-2	5
5.510	3.406	90.414	-109.333	0	-2	5
5.515	3.425	90.425	-109.200	0	-2	5
5.520	3.444	90.435	-109.066	0	-2	5
5.525	3.463	90.445	-108.933	0	-2	5
5.530	3.482	90.455	-108.799	0	-2	5
5.535	3.501	90.464	-108.664	0	-2	5
5.540	3.520	90.473	-108.530	0	-2	5
5.545	3.539	90.481	-108.395	0	-2	5
5.550	3.558	90.489	-108.260	0	-2	5
5.555	3.577	90.497	-108.125	0	-2	5
5.560	3.596	90.504	-107.990	0	-2	5
5.560	3.596	90.504	-107.990	0	0	0
5.565	3.615	90.511	-107.853	0	-2	5
5.570	3.634	90.517	-107.717	0	-2	5
5.575	3.653	90.522	-107.580	0	-2	5
5.580	3.672	90.528	-107.444	0	-2	5
5.585	3.691	90.532	-107.306	0	-2	5
5.590	3.710	90.537	-107.169	0	-2	5
5.595	3.729	90.541	-107.031	0	-2	5
5.600	3.748	90.545	-106.893	0	-2	5
5.606	3.767	90.549	-106.755	0	-2	5
5.611	3.786	90.552	-106.617	0	-2	5
5.616	3.805	90.554	-106.478	0	-2	5
5.621	3.824	90.557	-106.339	0	-2	5
5.621	3.824	90.557	-106.339	0	0	0
5.626	3.843	90.558	-106.199	0	-2	5
5.631	3.862	90.559	-106.059	0	-2	5
5.636	3.881	90.560	-105.919	0	-2	5
5.641	3.900	90.560	-105.778	0	-2	5
5.646	3.919	90.560	-105.638	0	-2	5
5.652	3.937	90.559	-105.497	0	-2	5
5.657	3.956	90.558	-105.355	0	-2	5
5.662	3.975	90.557	-105.214	0	-2	5
5.667	3.994	90.555	-105.072	0	-2	5
5.672	4.013	90.553	-104.930	0	-2	5
5.677	4.032	90.551	-104.787	0	-2	5
5.683	4.051	90.549	-104.645	0	-2	5
5.683	4.051	90.549	-104.645	0	0	0
5.688	4.070	90.545	-104.501	0	-2	5
5.693	4.089	90.540	-104.357	0	-2	5
5.698	4.108	90.536	-104.213	0	-2	5
5.704	4.127	90.531	-104.069	0	-2	5
5.709	4.146	90.525	-103.924	0	-2	5
5.714	4.165	90.520	-103.779	0	-2	5
5.719	4.184	90.514	-103.634	0	-2	5
5.725	4.203	90.507	-103.489	0	-2	5
5.730	4.222	90.501	-103.343	0	-2	5
5.735	4.240	90.494	-103.197	0	-2	5
5.741	4.259	90.486	-103.051	0	-2	5
5.746	4.278	90.478	-102.904	0	-2	5
5.746	4.278	90.478	-102.904	0	0	0
5.751	4.297	90.469	-102.757	0	-2	5
5.757	4.316	90.460	-102.609	0	-2	5
5.762	4.335	90.450	-102.461	0	-2	5
5.767	4.354	90.440	-102.313	0	-2	5
5.773	4.373	90.429	-102.164	0	-2	5
5.778	4.392	90.418	-102.015	0	-2	5
5.784	4.410	90.407	-101.866	0	-2	5
5.789	4.429	90.395	-101.716	0	-2	5
5.795	4.448	90.383	-101.567	0	-2	5
5.800	4.467	90.371	-101.417	0	-2	5
5.805	4.486	90.359	-101.266	0	-2	5
5.811	4.505	90.346	-101.116	0	-2	5
5.811	4.505	90.346	-101.116	0	0	0
5.816	4.520	90.329	-100.991	0	-1	2
5.816	4.520	90.329	-100.991	0	0	0
5.823	4.534	90.301	-100.859	0	-2	5
5.823	4.534	90.301	-100.859	0	0	0
5.847	4.572	90.174	-100.455	1	-5	14
5.878	4.605	89.995	-100.034	2	-5	14
5.915	4.633	89.769	-99.609	3	-5	14
5.955	4.653	89.504	-99.193	3	-5	14
5.999	4.666	89.209	-98.799	3	-4	11
5.999	4.666	89.209	-98.799	0	0	0
6.039	4.672	88.931	-98.474	3	-4	11
6.079	4.675	88.648	-98.162	3	-4	11
6.119	4.676	88.360	-97.864	3	-3	8
6.159	4.673	88.070	-97.583	3	-3	8
6.199	4.668	87.779	-97.319	3	-3	8
6.199	4.668	87.779	-97.319	0	0	0
6.239	4.654	87.481	-97.112	3	-2	8
6.266	4.622	87.248	-97.097	3	0	8
4.894	4.512	97.018	-107.303	-111	116	339
4.908	4.552	96.968	-106.967	1	-4	11
4.916	4.594	96.963	-106.659	0	-4	11
4.918	4.636	97.002	-106.384	0	-3	8
4.914	4.678	97.083	-106.149	-1	-3	8
4.903	4.720	97.207	-105.957	-1	-2	5
4.887	4.759	97.369	-105.814	-2	-2	5
4.866	4.796	97.567	-105.720	-2	-1	5
4.839	4.829	97.797	-105.680	-3	0	8
4.839	4.829	97.797	-105.680	0	0	0
4.808	4.856	98.052	-105.703	-3	0	8
4.774	4.878	98.328	-105.782	-3	1	8
4.736	4.894	98.622	-105.913	-3	1	8
4.696	4.905	98.924	-106.094	-3	2	8
4.656	4.909	99.230	-106.321	-3	3	8
4.656	4.909	99.230	-106.321	0	0	0
4.636	4.909	99.372	-106.437	-2	1	5
4.617	4.910	99.515	-106.554	-2	1	5
4.598	4.910	99.657	-106.670	-2	1	5
4.579	4.910	99.800	-106.785	-2	1	5
4.560	4.911	99.942	-106.900	-2	1	5
4.541	4.911	100.085	-107.016	-2	1	5
4.522	4.911	100.228	-107.130	-2	1	5
4.502	4.912	100.371	-107.245	-2	1	5
4.483	4.912	100.513	-107.359	-2	1	5
4.464	4.913	100.657	-107.473	-2	1	5
4.445	4.913	100.800	-107.587	-2	1	5
4.426	4.913	100.943	-107.700	-2	1	5
4.407	4.914	101.086	-107.813	-2	1	5
4.407	4.914	101.086	-107.813	0	0	0
4.386	4.914	101.242	-107.936	-2	1	5
4.365	4.914	101.397	-108.059	-2	1	5
4.344	4.914	101.553	-108.182	-2	1	5
4.324	4.915	101.709	-108.304	-2	1	5
4.303	4.915	101.864	-108.425	-2	1	5
4.282	4.915	102.020	-108.547	-2	1	5
4.282	4.915	102.020	-108.547	0	0	0
4.261	4.915	102.176	-108.669	-2	1	5
4.241	4.916	102.332	-108.791	-2	1	5
4.220	4.916	102.489	-108.912	-2	1	5
4.199	4.916	102.645	-109.033	-2	1	5
4.178	4.916	102.801	-109.154	-2	1	5
4.158	4.916	102.958	-109.274	-2	1	5
4.158	4.916	102.958	-109.274	0	0	0
4.137	4.916	103.115	-109.396	-2	1	5
4.116	4.916	103.271	-109.517	-2	1	5
4.095	4.916	103.428	-109.637	-2	1	5
4.075	4.916	103.585	-109.758	-2	1	5
4.054	4.916	103.742	-109.878	-2	1	5
4.033	4.916	103.899	-109.998	-2	1	5
4.033	4.916	103.899	-109.998	0	0	0
4.012	4.916	104.056	-110.119	-2	1	5
3.992	4.915	104.213	-110.240	-2	1	5
3.971	4.915	104.371	-110.360	-2	1	5
3.950	4.915	104.528	-110.480	-2	1	5
3.929	4.914	104.686	-110.600	-2	1	5
3.909	4.914	104.843	-110.720	-2	1	5
3.909	4.914	104.843	-110.720	0	0	0
3.888	4.913	105.001	-110.841	-2	1	5
3.867	4.913	105.158	-110.962	-2	1	5
3.846	4.912	105.316	-111.082	-2	1	5
3.826	4.912	105.474	-111.202	-2	1	5
3.805	4.911	105.632	-111.322	-2	1	5
3.784	4.910	105.791	-111.442	-2	1	5
3.784	4.910	105.791	-111.442	0	0	0
3.742	4.912	106.115	-111.665	-4	3	11
3.700	4.910	106.438	-111.908	-4	3	11
3.658	4.906	106.757	-112.171	-4	3	11
3.616	4.897	107.070	-112.451	-4	3	11
3.616	4.897	107.070	-112.451	0	0	0
3.580	4.885	107.346	-112.731	-3	3	8
3.544	4.871	107.612	-113.022	-3	3	8
3.509	4.854	107.868	-113.324	-3	3	8
3.476	4.834	108.113	-113.634	-3	4	11
3.444	4.812	108.344	-113.950	-3	4	11
3.414	4.788	108.561	-114.273	-2	4	11
3.385	4.761	108.762	-114.599	-2	4	11
3.359	4.733	108.946	-114.927	-2	4	11
3.335	4.703	109.112	-115.255	-2	4	11
3.313	4.671	109.258	-115.582	-2	4	11
3.293	4.638	109.385	-115.906	-1	4	11
3.276	4.603	109.489	-116.226	-1	4	11
3.261	4.567	109.572	-116.539	-1	4	11
3.261	4.567	109.572	-116.539	0	0	0
3.243	4.517	109.662	-116.965	-1	5	14
3.228	4.465	109.734	-117.384	-1	5	14
3.228	4.465	109.734	-117.384	0	0	0
3.221	4.443	109.759	-117.559	0	2	5
3.215	4.421	109.784	-117.733	0	2	5
3.209	4.400	109.809	-117.908	0	2	5
3.209	4.400	109.809	-117.908	0	0	0
3.204	4.381	109.829	-118.055	0	2	5
3.199	4.363	109.850	-118.202	0	2	5
3.194	4.344	109.870	-118.349	0	2	5
3.188	4.326	109.889	-118.495	0	2	5
3.183	4.307	109.908	-118.642	0	2	5
3.178	4.289	109.927	-118.788	0	2	5
3.173	4.270	109.946	-118.934	0	2	5
3.173	4.270	109.946	-118.934	0	0	0
3.166	4.248	109.967	-119.112	0	2	5
3.160	4.225	109.988	-119.289	0	2	5
3.154	4.203	110.008	-119.466	0	2	5
3.148	4.180	110.028	-119.643	0	2	5
3.148	4.180	110.028	-119.643	0	0	0
3.143	4.161	110.044	-119.794	0	2	5
3.137	4.141	110.059	-119.944	0	2	5
3.132	4.122	110.074	-120.094	0	2	5
3.127	4.103	110.089	-120.245	0	2	5
3.122	4.083	110.103	-120.394	0	2	5
3.122	4.083	110.103	-120.394	0	0	0
3.116	4.064	110.116	-120.546	0	2	5
3.111	4.044	110.128	-120.697	0	2	5
3.106	4.024	110.140	-120.849	0	2	5
3.101	4.005	110.152	-121.000	0	2	5
3.096	3.985	110.164	-121.150	0	2	5
3.096	3.985	110.164	-121.150	0	0	0
3.091	3.966	110.173	-121.296	0	2	5
3.086	3.947	110.182	-121.441	0	2	5
3.081	3.928	110.190	-121.585	0	2	5
3.076	3.909	110.198	-121.730	0	2	5
3.072	3.890	110.205	-121.875	0	2	5
3.072	3.890	110.205	-121.875	0	0	0
3.057	3.845	110.251	-122.228	-1	4	11
3.047	3.800	110.251	-122.563	0	4	11
3.042	3.753	110.207	-122.875	1	4	11
3.042	3.707	110.117	-123.160	1	3	8
3.042	3.707	110.117	-123.160	0	0	0
3.047	3.666	109.993	-123.378	1	2	5
3.059	3.626	109.819	-123.556	2	2	5
3.076	3.589	109.599	-123.688	2	2	5
3.098	3.555	109.340	-123.771	3	1	8
3.125	3.524	109.046	-123.804	3	0	8
3.157	3.498	108.725	-123.786	4	0	11
3.192	3.477	108.386	-123.717	4	-1	11
3.230	3.461	108.036	-123.599	4	-1	11
3.230	3.461	108.036	-123.599	0	0	0
3.275	3.453	107.641	-123.387	4	-2	11
3.322	3.450	107.253	-123.144	4	-3	11
3.368	3.451	106.877	-122.870	4	-3	11
3.368	3.451	106.877	-122.870	0	0	0
3.388	3.451	106.713	-122.757	2	-1	5
3.408	3.451	106.548	-122.644	2	-1	5
3.428	3.450	106.384	-122.530	2	-1	5
3.448	3.450	106.221	-122.416	2	-1	5
3.468	3.450	106.057	-122.302	2	-1	5
3.488	3.450	105.894	-122.188	2	-1	5
3.488	3.450	105.894	-122.188	0	0	0
3.509	3.450	105.723	-122.066	2	-1	5
3.530	3.450	105.553	-121.944	2	-1	5
3.551	3.449	105.383	-121.822	2	-1	5
3.572	3.449	105.213	-121.700	2	-1	5
3.593	3.449	105.044	-121.577	2	-1	5
3.614	3.449	104.875	-121.454	2	-1	5
3.614	3.449	104.875	-121.454	0	0	0
3.633	3.449	104.721	-121.341	2	-1	5
3.652	3.449	104.568	-121.227	2	-1	5
3.671	3.449	104.414	-121.114	2	-1	5
3.690	3.449	104.261	-121.000	2	-1	5
3.709	3.450	104.108	-120.885	2	-1	5
3.729	3.450	103.956	-120.771	2	-1	5
3.748	3.450	103.803	-120.656	2	-1	5
3.767	3.450	103.651	-120.542	2	-1	5
3.786	3.450	103.499	-120.426	2	-1	5
3.805	3.450	103.347	-120.311	2	-1	5
3.824	3.450	103.196	-120.195	2	-1	5
3.843	3.450	103.044	-120.080	2	-1	5
3.862	3.450	102.893	-119.964	2	-1	5
3.882	3.450	102.742	-119.847	2	-1	5
3.901	3.450	102.591	-119.731	2	-1	5
3.920	3.450	102.441	-119.614	2	-1	5
3.939	3.450	102.290	-119.497	2	-1	5
3.939	3.450	102.290	-119.497	0	0	0
3.960	3.450	102.128	-119.372	2	-1	5
3.980	3.450	101.967	-119.247	2	-1	5
4.001	3.450	101.805	-119.121	2	-1	5
4.001	3.450	101.805	-119.121	0	0	0
4.025	3.448	101.615	-118.984	2	-2	5
4.025	3.448	101.615	-118.984	0	0	0
4.019	3.420	101.590	-119.171	0	2	5
4.019	3.420	101.590	-119.171	0	0	0
4.013	3.397	101.577	-119.340	0	2	5
4.007	3.373	101.565	-119.508	0	2	5
4.001	3.349	101.551	-119.676	0	2	5
4.001	3.349	101.551	-119.676	0	0	0
3.996	3.328	101.541	-119.825	0	2	5
3.990	3.308	101.530	-119.974	0	2	5
3.984	3.287	101.519	-120.123	0	2	5
3.979	3.266	101.507	-120.272	0	2	5
3.973	3.245	101.494	-120.420	0	2	5
3.973	3.245	101.494	-120.420	0	0	0
3.968	3.226	101.483	-120.557	0	2	5
3.963	3.206	101.472	-120.694	0	2	5
3.958	3.187	101.460	-120.831	0	2	5
3.952	3.168	101.448	-120.967	0	2	5
3.947	3.149	101.435	-121.103	0	2	5
3.942	3.129	101.422	-121.239	0	2	5
3.937	3.110	101.409	-121.375	0	2	5
3.931	3.091	101.395	-121.510	0	2	5
3.926	3.072	101.380	-121.646	0	2	5
3.921	3.053	101.365	-121.781	0	2	5
3.916	3.033	101.350	-121.916	0	2	5
3.911	3.014	101.334	-122.050	0	2	5
3.905	2.995	101.318	-122.185	0	2	5
3.900	2.976	101.301	-122.319	0	2	5
3.900	2.976	101.301	-122.319	0	0	0
3.895	2.956	101.284	-122.454	0	2	5
3.889	2.937	101.267	-122.590	0	2	5
3.884	2.917	101.249	-122.725	0	2	5
3.879	2.898	101.231	-122.859	0	2	5
3.873	2.879	101.212	-122.994	0	2	5
3.868	2.859	101.193	-123.128	0	2	5
3.863	2.840	101.173	-123.262	0	2	5
3.857	2.821	101.153	-123.396	0	2	5
3.852	2.801	101.132	-123.530	0	2	5
3.847	2.782	101.111	-123.663	0	2	5
3.841	2.762	101.089	-123.797	0	2	5
3.836	2.743	101.067	-123.930	0	2	5
3.830	2.724	101.045	-124.062	0	2	5
3.825	2.704	101.021	-124.195	0	2	5
3.820	2.685	100.998	-124.327	0	2	5
3.814	2.666	100.974	-124.459	0	2	5
3.814	2.666	100.974	-124.459	0	0	0
3.809	2.647	100.950	-124.586	0	1	2
3.804	2.628	100.925	-124.713	0	1	2
3.799	2.610	100.901	-124.840	0	1	2
3.794	2.591	100.876	-124.966	0	1	2
3.789	2.572	100.850	-125.092	0	1	2
3.789	2.572	100.850	-125.092	0	0	0
3.766	2.529	100.876	-125.453	0	4	11
3.731	2.494	101.026	-125.845	-2	4	11
3.688	2.471	101.289	-126.233	-3	4	11
3.688	2.471	101.289	-126.233	0	0	0
3.646	2.468	101.613	-126.515	-4	3	11
3.604	2.465	101.943	-126.791	-4	3	11
3.562	2.464	102.280	-127.060	-4	3	11
3.520	2.464	102.622	-127.323	-4	3	11
3.478	2.464	102.969	-127.580	-4	3	11
3.436	2.466	103.322	-127.829	-4	3	11
3.436	2.466	103.322	-127.829	0	0	0
3.417	2.468	103.487	-127.942	-2	1	5
3.397	2.469	103.652	-128.054	-2	1	5
3.397	2.469	103.652	-128.054	0	0	0
3.349	2.474	104.076	-128.323	-5	3	14
3.349	2.474	104.076	-128.323	0	0	0
3.315	2.507	104.480	-128.362	-5	0	14
3.303	2.553	104.744	-128.195	-3	-2	8
3.303	2.553	104.744	-128.195	0	0	0
3.307	2.586	104.834	-127.999	-1	-2	5
3.307	2.586	104.834	-127.999	0	0	0
3.313	2.607	104.856	-127.854	0	-2	5
3.319	2.628	104.876	-127.708	0	-2	5
3.326	2.648	104.897	-127.562	0	-2	5
3.332	2.669	104.916	-127.416	0	-2	5
3.338	2.690	104.935	-127.269	0	-2	5
3.344	2.710	104.954	-127.123	0	-2	5
3.351	2.731	104.972	-126.976	0	-2	5
3.351	2.731	104.972	-126.976	0	0	0
3.364	2.771	104.991	-126.681	0	-3	8
3.376	2.811	105.023	-126.393	0	-3	8
3.387	2.852	105.069	-126.111	-1	-3	8
