x	y
4.717	2.601
4.717	2.601
4.718	2.600
4.718	2.600
4.718	2.599
4.718	2.599
4.719	2.598
4.719	2.598
4.719	2.597
4.719	2.597
4.719	2.596
4.720	2.596
4.720	2.595
4.720	2.595
4.720	2.594
4.721	2.594
4.721	2.593
4.721	2.593
4.721	2.592
4.722	2.592
4.722	2.591
4.722	2.591
4.722	2.590
4.723	2.590
4.723	2.589
4.723	2.589
4.723	2.588
4.724	2.588
4.724	2.587
4.724	2.587
4.724	2.586
4.725	2.586
4.725	2.585
4.725	2.584
4.725	2.584
4.726	2.583
4.726	2.583
4.726	2.582
4.726	2.582
4.727	2.581
4.727	2.581
4.727	2.580
4.727	2.580
4.727	2.579
4.728	2.579
4.728	2.578
4.728	2.578
4.728	2.577
4.729	2.577
4.729	2.576
4.729	2.576
4.729	2.575
4.730	2.575
4.730	2.574
4.730	2.574
4.730	2.573
4.731	2.573
4.731	2.572
4.731	2.572
4.731	2.571
4.732	2.571
4.732	2.570
4.732	2.570
4.732	2.569
4.733	2.569
4.733	2.568
4.733	2.568
4.733	2.567
4.734	2.567
4.734	2.566
4.734	2.565
4.734	2.565
4.734	2.564
4.735	2.564
4.735	2.563
4.735	2.563
4.735	2.562
4.736	2.562
4.736	2.561
4.736	2.561
4.736	2.560
4.737	2.560
4.737	2.559
4.737	2.559
4.737	2.558
4.738	2.558
4.738	2.557
4.738	2.557
4.738	2.556
4.739	2.556
4.739	2.555
4.739	2.555
4.739	2.554
4.740	2.554
4.740	2.553
4.740	2.553
4.740	2.552
4.741	2.552
4.741	2.551
4.741	2.551
4.741	2.550
4.742	2.550
4.742	2.549
4.742	2.549
4.742	2.548
4.742	2.548
4.743	2.547
4.743	2.546
4.743	2.546
4.743	2.545
4.744	2.545
4.744	2.544
4.744	2.544
4.744	2.543
4.745	2.543
4.745	2.542
4.745	2.542
4.745	2.541
4.746	2.541
4.746	2.540
4.746	2.540
4.746	2.539
4.747	2.539
4.747	2.538
4.747	2.538
4.747	2.537
4.748	2.537
4.748	2.536
4.748	2.536
4.748	2.535
4.749	2.535
4.749	2.534
4.749	2.534
4.749	2.533
4.749	2.533
4.750	2.533
4.750	2.532
4.750	2.532
4.750	2.531
4.751	2.531
4.751	2.530
4.751	2.530
4.751	2.529
4.752	2.529
4.752	2.528
4.752	2.528
4.752	2.527
4.753	2.527
4.753	2.526
4.753	2.526
4.753	2.525
4.754	2.524
4.754	2.524
4.754	2.523
4.754	2.523
4.755	2.522
4.755	2.522
4.755	2.521
4.755	2.521
4.756	2.520
4.756	2.520
4.756	2.519
4.756	2.519
4.757	2.518
4.757	2.518
4.757	2.517
4.757	2.517
4.758	2.516
4.758	2.516
4.758	2.515
4.758	2.515
4.759	2.514
4.759	2.514
4.759	2.513
4.759	2.513
4.760	2.512
4.760	2.512
4.760	2.511
4.760	2.511
4.761	2.510
4.761	2.510
4.761	2.509
4.761	2.509
4.762	2.508
4.762	2.508
4.762	2.507
4.762	2.507
4.763	2.506
4.763	2.506
4.763	2.505
4.763	2.505
4.764	2.504
4.764	2.504
4.764	2.503
4.764	2.503
4.765	2.502
4.765	2.502
4.765	2.501
4.765	2.501
4.766	2.500
4.766	2.500
4.766	2.499
4.766	2.499
4.767	2.498
4.767	2.498
4.767	2.497
4.767	2.497
4.768	2.496
4.768	2.495
4.768	2.495
4.768	2.494
4.769	2.494
4.769	2.493
4.769	2.493
4.769	2.492
4.770	2.492
4.770	2.491
4.770	2.491
4.770	2.490
4.771	2.490
4.771	2.489
4.771	2.489
4.771	2.488
4.772	2.488
4.772	2.487
4.772	2.487
4.772	2.486
4.773	2.486
4.773	2.485
4.773	2.485
4.773	2.484
4.774	2.484
4.774	2.483
4.774	2.483
4.774	2.482
4.775	2.482
4.775	2.481
4.775	2.481
4.775	2.480
4.776	2.480
4.776	2.479
4.776	2.479
4.776	2.478
4.777	2.478
4.777	2.477
4.777	2.477
4.777	2.476
4.778	2.476
4.778	2.475
4.778	2.475
4.778	2.474
4.779	2.474
4.779	2.473
4.779	2.473
4.779	2.472
4.780	2.472
4.780	2.471
4.780	2.471
4.780	2.470
4.781	2.470
4.781	2.469
4.781	2.469
4.781	2.468
4.782	2.467
4.782	2.467
4.782	2.466
4.782	2.466
4.783	2.465
4.783	2.465
4.783	2.464
4.783	2.464
4.784	2.463
4.784	2.463
4.784	2.462
4.784	2.462
4.785	2.461
4.785	2.461
4.785	2.460
4.785	2.460
4.786	2.459
4.786	2.459
4.786	2.458
4.787	2.458
4.787	2.457
4.787	2.457
4.787	2.456
4.788	2.456
4.788	2.455
4.788	2.455
4.788	2.454
4.789	2.454
4.789	2.453
4.789	2.453
4.789	2.452
4.790	2.452
4.790	2.451
4.790	2.451
4.790	2.450
4.791	2.450
4.791	2.449
4.791	2.449
4.791	2.448
4.792	2.448
4.792	2.447
4.792	2.447
4.792	2.446
4.793	2.446
4.793	2.445
4.793	2.445
4.793	2.444
4.794	2.444
4.794	2.443
4.794	2.443
4.794	2.442
4.795	2.442
4.795	2.441
4.795	2.441
4.795	2.440
4.796	2.440
4.796	2.439
4.796	2.438
4.796	2.438
4.797	2.437
4.797	2.437
4.797	2.436
4.797	2.436
4.798	2.435
4.798	2.435
4.798	2.434
4.798	2.434
4.799	2.433
4.799	2.433
4.799	2.432
4.799	2.432
4.800	2.431
4.800	2.431
4.800	2.430
4.800	2.430
4.801	2.429
4.801	2.429
4.801	2.428
4.801	2.428
4.802	2.427
4.802	2.427
4.802	2.426
4.802	2.426
4.803	2.425
4.803	2.425
4.803	2.424
4.803	2.424
4.804	2.423
4.804	2.423
4.804	2.422
4.804	2.422
4.805	2.421
4.805	2.421
4.805	2.420
4.805	2.420
4.806	2.419
4.806	2.419
4.806	2.418
4.806	2.418
4.807	2.417
4.807	2.417
4.807	2.416
4.807	2.416
4.808	2.415
4.808	2.415
4.808	2.414
4.808	2.414
4.809	2.413
4.809	2.413
4.809	2.412
4.809	2.412
4.810	2.411
4.810	2.411
4.810	2.410
4.810	2.409
4.811	2.409
4.811	2.408
4.811	2.408
4.811	2.407
4.812	2.407
4.812	2.406
4.812	2.406
4.812	2.405
4.813	2.405
4.813	2.404
4.813	2.404
4.813	2.403
4.814	2.403
4.814	2.402
4.814	2.402
4.814	2.401
4.815	2.401
4.815	2.400
4.815	2.400
4.815	2.399
4.816	2.399
4.816	2.398
4.816	2.398
4.816	2.397
4.817	2.397
4.817	2.396
4.817	2.396
4.817	2.395
4.818	2.395
4.818	2.394
4.818	2.394
4.818	2.393
4.819	2.393
4.819	2.392
4.819	2.392
4.819	2.391
4.820	2.391
4.820	2.390
4.820	2.390
4.820	2.389
4.821	2.389
4.821	2.388
4.821	2.388
4.821	2.387
4.822	2.387
4.822	2.386
4.822	2.386
4.822	2.385
4.823	2.385
4.823	2.384
4.823	2.384
4.824	2.383
4.824	2.383
4.824	2.382
4.824	2.382
4.825	2.381
4.825	2.380
4.825	2.380
4.825	2.379
4.826	2.379
4.826	2.378
4.826	2.378
4.826	2.377
4.827	2.377
4.827	2.376
4.827	2.376
4.827	2.375
4.828	2.375
4.828	2.374
4.828	2.374
4.828	2.373
4.829	2.373
4.829	2.372
4.829	2.372
4.829	2.371
4.830	2.371
4.830	2.370
4.830	2.370
4.830	2.369
4.831	2.369
4.831	2.368
4.831	2.368
4.831	2.367
4.832	2.367
4.832	2.366
4.832	2.366
4.832	2.365
4.833	2.365
4.833	2.364
4.833	2.364
4.833	2.363
4.834	2.363
4.834	2.362
4.834	2.362
4.834	2.361
4.835	2.361
4.835	2.360
4.835	2.360
4.835	2.359
4.836	2.359
4.836	2.358
4.836	2.358
4.836	2.357
4.837	2.357
4.837	2.356
4.837	2.356
4.837	2.355
4.838	2.355
4.838	2.354
4.838	2.354
4.838	2.353
4.839	2.353
4.839	2.352
4.839	2.351
4.839	2.351
4.840	2.350
4.840	2.350
4.840	2.349
4.840	2.349
4.841	2.348
4.841	2.348
4.841	2.347
4.841	2.347
4.842	2.346
4.842	2.346
4.842	2.345
4.842	2.345
4.843	2.344
4.843	2.344
4.843	2.343
4.843	2.343
4.844	2.342
4.844	2.342
4.844	2.341
4.844	2.341
4.845	2.340
4.845	2.340
4.845	2.339
4.845	2.339
4.846	2.338
4.846	2.338
4.846	2.337
4.846	2.337
4.847	2.336
4.847	2.336
4.847	2.335
4.847	2.335
4.848	2.334
4.848	2.334
4.848	2.333
4.848	2.333
4.849	2.332
4.849	2.332
4.849	2.331
4.849	2.331
4.850	2.330
4.850	2.330
4.850	2.329
4.850	2.329
4.851	2.328
4.851	2.328
4.851	2.327
4.851	2.327
4.852	2.326
4.852	2.326
4.852	2.325
4.852	2.325
4.853	2.324
4.853	2.323
4.853	2.323
4.853	2.322
4.854	2.322
4.854	2.321
4.854	2.321
4.854	2.320
4.855	2.320
4.855	2.319
4.855	2.319
4.855	2.318
4.856	2.318
4.856	2.317
4.856	2.317
4.856	2.316
4.857	2.316
4.857	2.316
4.857	2.315
4.856	2.315
4.856	2.314
4.856	2.314
4.856	2.313
4.856	2.313
4.856	2.312
4.856	2.311
4.856	2.311
4.856	2.310
4.855	2.310
4.855	2.309
4.855	2.309
4.855	2.308
4.855	2.308
4.855	2.307
4.855	2.306
4.855	2.306
4.854	2.305
4.854	2.305
4.854	2.304
4.854	2.304
4.854	2.303
4.854	2.302
4.854	2.302
4.854	2.301
4.854	2.301
4.853	2.300
4.853	2.300
4.853	2.299
4.853	2.299
4.853	2.298
4.853	2.297
4.853	2.297
4.853	2.296
4.852	2.296
4.852	2.295
4.852	2.295
4.852	2.294
4.852	2.294
4.852	2.293
4.852	2.292
4.852	2.292
4.852	2.291
4.851	2.291
4.851	2.290
4.851	2.290
4.851	2.289
4.851	2.289
4.851	2.288
4.851	2.287
4.851	2.287
4.850	2.286
4.850	2.286
4.850	2.285
4.850	2.285
4.850	2.284
4.850	2.284
4.850	2.283
4.850	2.282
4.849	2.282
4.849	2.281
4.849	2.281
4.849	2.280
4.849	2.280
4.849	2.279
4.849	2.279
4.849	2.278
4.849	2.277
4.848	2.277
4.848	2.276
4.848	2.276
4.848	2.275
4.848	2.275
4.848	2.274
4.848	2.273
4.848	2.273
4.847	2.272
4.847	2.272
4.847	2.271
4.847	2.271
4.847	2.270
4.847	2.270
4.847	2.269
4.847	2.268
4.847	2.268
4.846	2.267
4.846	2.267
4.846	2.266
4.846	2.266
4.846	2.265
4.846	2.265
4.846	2.264
4.846	2.263
4.845	2.263
4.845	2.262
4.845	2.262
4.845	2.261
4.845	2.261
4.845	2.260
4.845	2.260
4.845	2.259
4.845	2.258
4.844	2.258
4.844	2.257
4.844	2.257
4.844	2.256
4.844	2.256
4.844	2.255
4.844	2.255
4.844	2.254
4.843	2.253
4.843	2.253
4.843	2.252
4.843	2.252
4.843	2.251
4.843	2.251
4.843	2.250
4.843	2.250
4.842	2.249
4.842	2.248
4.842	2.248
4.842	2.247
4.842	2.247
4.842	2.246
4.842	2.246
4.842	2.245
4.842	2.245
4.841	2.244
4.841	2.243
4.841	2.243
4.841	2.242
4.841	2.242
4.841	2.241
4.841	2.241
4.841	2.240
4.840	2.239
4.840	2.239
4.840	2.238
4.840	2.238
4.840	2.237
4.840	2.237
4.840	2.236
4.840	2.236
4.840	2.235
4.839	2.234
4.839	2.234
4.839	2.233
4.839	2.233
4.839	2.232
4.839	2.232
4.839	2.231
4.839	2.231
4.838	2.230
4.838	2.229
4.838	2.229
4.838	2.228
4.838	2.228
4.838	2.227
4.838	2.227
4.838	2.226
4.838	2.226
4.837	2.225
4.837	2.224
4.837	2.224
4.837	2.223
4.837	2.223
4.837	2.223
4.837	2.222
4.837	2.222
4.837	2.221
4.837	2.221
4.836	2.220
4.836	2.219
4.836	2.219
4.836	2.218
4.836	2.218
4.836	2.217
4.836	2.217
4.836	2.216
4.836	2.215
4.836	2.215
4.835	2.214
4.835	2.214
4.835	2.213
4.835	2.213
4.835	2.212
4.835	2.212
4.835	2.211
4.835	2.210
4.835	2.210
4.835	2.209
4.834	2.209
4.834	2.208
4.834	2.208
4.834	2.207
4.834	2.207
4.834	2.206
4.834	2.205
4.834	2.205
4.834	2.204
4.834	2.204
4.833	2.203
4.833	2.203
4.833	2.202
4.833	2.201
4.833	2.201
4.833	2.200
4.833	2.200
4.833	2.199
4.833	2.199
4.833	2.198
4.832	2.198
4.832	2.197
4.832	2.196
4.832	2.196
4.832	2.195
4.832	2.195
4.832	2.194
4.832	2.194
4.832	2.193
4.832	2.192
4.831	2.192
4.831	2.191
4.831	2.191
4.831	2.190
4.831	2.190
4.831	2.189
4.831	2.189
4.831	2.188
4.831	2.187
4.831	2.187
4.830	2.186
4.830	2.186
4.830	2.185
4.830	2.185
4.830	2.184
4.830	2.184
4.830	2.183
4.830	2.182
4.830	2.182
4.830	2.181
4.829	2.181
4.829	2.180
4.829	2.180
4.829	2.179
4.829	2.178
4.829	2.178
4.829	2.177
4.829	2.177
4.829	2.176
4.829	2.176
4.828	2.175
4.828	2.175
4.828	2.174
4.828	2.173
4.828	2.173
4.828	2.172
4.828	2.172
4.828	2.171
4.828	2.171
4.828	2.170
4.828	2.170
4.827	2.169
4.827	2.168
4.827	2.168
4.827	2.167
4.827	2.167
4.827	2.166
4.827	2.166
4.827	2.165
4.827	2.164
4.827	2.164
4.826	2.163
4.826	2.163
4.826	2.162
4.826	2.162
4.826	2.161
4.826	2.161
4.826	2.160
4.826	2.159
4.826	2.159
4.826	2.158
4.825	2.158
4.825	2.157
4.825	2.157
4.825	2.156
4.825	2.155
4.825	2.155
4.825	2.154
4.825	2.154
4.825	2.153
4.825	2.153
4.824	2.152
4.824	2.152
4.824	2.151
4.824	2.150
4.824	2.150
4.824	2.149
4.824	2.149
4.824	2.148
4.824	2.148
4.824	2.147
4.823	2.147
4.823	2.146
4.823	2.145
4.823	2.145
4.823	2.144
4.823	2.144
4.823	2.143
4.823	2.143
4.823	2.142
4.823	2.141
4.822	2.141
4.822	2.140
4.822	2.140
4.822	2.139
4.822	2.139
4.822	2.138
4.822	2.138
4.822	2.137
4.822	2.136
4.822	2.136
4.821	2.135
4.821	2.135
4.821	2.134
4.821	2.134
4.821	2.133
4.821	2.133
4.821	2.132
4.821	2.131
4.821	2.131
4.821	2.130
4.820	2.130
4.820	2.129
4.820	2.129
4.820	2.128
4.820	2.127
4.820	2.127
4.820	2.126
4.820	2.126
4.820	2.125
4.820	2.125
4.819	2.124
4.819	2.124
4.819	2.123
4.819	2.122
4.819	2.122
4.819	2.121
4.819	2.121
4.819	2.120
4.819	2.120
4.819	2.119
4.818	2.119
4.818	2.118
4.818	2.117
4.818	2.117
4.818	2.116
4.818	2.116
4.818	2.115
4.818	2.115
4.818	2.114
4.818	2.113
4.817	2.113
4.817	2.112
4.817	2.112
4.817	2.111
4.817	2.111
4.817	2.110
4.817	2.110
4.817	2.109
4.817	2.109
4.817	2.108
4.817	2.108
4.817	2.107
4.817	2.107
4.817	2.106
4.816	2.106
4.816	2.105
4.816	2.104
4.816	2.104
4.816	2.103
4.816	2.103
4.816	2.102
4.816	2.102
4.816	2.101
4.816	2.100
4.816	2.100
4.816	2.099
4.816	2.099
4.816	2.098
4.816	2.098
4.816	2.097
4.816	2.097
4.815	2.096
4.815	2.095
4.815	2.095
4.815	2.094
4.815	2.094
4.815	2.093
4.815	2.093
4.815	2.092
4.815	2.091
4.815	2.091
4.815	2.090
4.815	2.090
4.815	2.089
4.815	2.089
4.815	2.088
4.815	2.087
4.814	2.087
4.814	2.086
4.814	2.086
4.814	2.085
4.814	2.085
4.814	2.084
4.814	2.084
4.814	2.083
4.814	2.082
4.814	2.082
4.814	2.081
4.814	2.081
4.814	2.080
4.814	2.080
4.814	2.079
4.814	2.078
4.814	2.078
4.813	2.077
4.813	2.077
4.813	2.076
4.813	2.076
4.813	2.075
4.813	2.074
4.813	2.074
4.813	2.073
4.813	2.073
4.813	2.072
4.813	2.072
4.813	2.071
4.813	2.070
4.813	2.070
4.813	2.069
4.813	2.069
4.813	2.068
4.812	2.068
4.812	2.067
4.812	2.067
4.812	2.066
4.812	2.065
4.812	2.065
4.812	2.064
4.812	2.064
4.812	2.063
4.812	2.063
4.812	2.062
4.812	2.061
4.812	2.061
4.812	2.060
4.812	2.060
4.812	2.059
4.812	2.059
4.811	2.058
4.811	2.057
4.811	2.057
4.811	2.056
4.811	2.056
4.811	2.055
4.811	2.055
4.811	2.054
4.811	2.054
4.811	2.053
4.811	2.052
4.811	2.052
4.811	2.051
4.811	2.051
4.811	2.050
4.811	2.050
4.811	2.049
4.810	2.048
4.810	2.048
4.810	2.047
4.810	2.047
4.810	2.046
4.810	2.046
4.810	2.045
4.810	2.044
4.810	2.044
4.810	2.043
4.810	2.043
4.810	2.042
4.810	2.042
4.810	2.041
4.810	2.040
4.810	2.040
4.810	2.039
4.809	2.039
4.809	2.038
4.809	2.038
4.809	2.037
4.809	2.037
4.809	2.036
4.809	2.035
4.809	2.035
4.809	2.034
4.809	2.034
4.809	2.033
4.809	2.033
4.809	2.032
4.809	2.031
4.809	2.031
4.809	2.030
4.809	2.030
4.808	2.029
4.808	2.029
4.808	2.028
4.808	2.027
4.808	2.027
4.808	2.026
4.808	2.026
4.808	2.025
4.808	2.025
4.808	2.024
4.808	2.024
4.808	2.023
4.808	2.022
4.808	2.022
4.808	2.021
4.808	2.021
4.807	2.020
4.807	2.020
4.807	2.019
4.807	2.018
4.807	2.018
4.807	2.017
4.807	2.017
4.807	2.016
4.807	2.016
4.807	2.015
4.807	2.014
4.807	2.014
4.807	2.013
4.807	2.013
4.807	2.012
4.807	2.012
4.807	2.011
4.806	2.010
4.806	2.010
4.806	2.009
4.806	2.009
4.806	2.008
4.806	2.008
4.806	2.007
4.806	2.007
4.806	2.006
4.806	2.005
4.806	2.005
4.806	2.004
4.806	2.004
4.806	2.003
4.806	2.003
4.806	2.002
4.806	2.001
4.805	2.001
4.805	2.000
4.805	2.000
4.805	1.999
4.805	1.999
4.805	1.998
4.805	1.997
4.805	1.997
4.805	1.996
4.805	1.996
4.805	1.995
4.805	1.995
4.805	1.995
4.805	1.994
4.805	1.994
4.805	1.993
4.805	1.992
4.805	1.992
4.805	1.991
4.805	1.991
4.805	1.990
4.805	1.990
4.805	1.989
4.805	1.988
4.805	1.988
4.805	1.987
4.805	1.987
4.805	1.986
4.805	1.986
4.805	1.985
4.804	1.984
4.804	1.984
4.804	1.983
4.804	1.983
4.804	1.982
4.804	1.982
4.804	1.981
4.804	1.980
4.804	1.980
4.804	1.979
4.804	1.979
4.804	1.978
4.804	1.978
4.804	1.977
4.804	1.977
4.804	1.976
4.804	1.975
4.804	1.975
4.804	1.974
4.804	1.974
4.804	1.973
4.804	1.973
4.804	1.972
4.804	1.971
4.804	1.971
4.804	1.970
4.804	1.970
4.804	1.969
4.804	1.969
4.804	1.968
4.804	1.967
4.804	1.967
4.804	1.966
4.804	1.966
4.804	1.965
4.804	1.965
4.804	1.964
4.804	1.963
4.804	1.963
4.804	1.962
4.804	1.962
4.804	1.961
4.804	1.961
4.804	1.960
4.804	1.959
4.804	1.959
4.804	1.958
4.804	1.958
4.804	1.957
4.804	1.957
4.804	1.956
4.804	1.956
4.804	1.955
4.804	1.954
4.804	1.954
4.803	1.953
4.803	1.953
4.803	1.952
4.803	1.952
4.803	1.951
4.803	1.950
4.803	1.950
4.803	1.949
4.803	1.949
4.803	1.948
4.803	1.948
4.803	1.947
4.803	1.946
4.803	1.946
4.803	1.945
4.803	1.945
4.803	1.944
4.803	1.944
4.803	1.943
4.803	1.942
4.803	1.942
4.803	1.941
4.803	1.941
4.803	1.940
4.803	1.940
4.803	1.939
4.803	1.939
4.803	1.938
4.803	1.937
4.803	1.937
4.803	1.936
4.803	1.936
4.803	1.935
4.803	1.935
4.803	1.934
4.803	1.933
4.803	1.933
4.803	1.932
4.803	1.932
4.803	1.931
4.803	1.931
4.803	1.930
4.803	1.929
4.803	1.929
4.803	1.928
4.803	1.928
4.803	1.927
4.803	1.927
4.803	1.926
4.803	1.925
4.803	1.925
4.803	1.924
4.803	1.924
4.803	1.923
4.802	1.923
4.802	1.922
4.802	1.922
4.802	1.921
4.802	1.920
4.802	1.920
4.802	1.919
4.802	1.919
4.802	1.918
4.802	1.918
4.802	1.917
4.802	1.916
4.802	1.916
4.802	1.915
4.802	1.915
4.802	1.914
4.802	1.914
4.802	1.913
4.802	1.912
4.802	1.912
4.802	1.911
4.802	1.911
4.802	1.910
4.802	1.910
4.802	1.909
4.802	1.908
4.802	1.908
4.802	1.907
4.802	1.907
4.802	1.906
4.802	1.906
4.802	1.905
4.802	1.904
4.802	1.904
4.802	1.903
4.802	1.903
4.802	1.902
4.802	1.902
4.802	1.901
4.802	1.901
4.802	1.900
4.802	1.899
4.802	1.899
4.802	1.898
4.802	1.898
4.802	1.897
4.802	1.897
4.802	1.896
4.802	1.895
4.802	1.895
4.802	1.894
4.802	1.894
4.802	1.893
4.802	1.893
4.802	1.892
4.801	1.891
4.801	1.891
4.801	1.890
4.801	1.890
4.801	1.889
4.801	1.889
4.801	1.888
4.801	1.887
4.801	1.887
4.801	1.886
4.801	1.886
4.801	1.885
4.801	1.885
4.801	1.884
4.801	1.884
4.801	1.884
4.801	1.883
4.801	1.882
4.801	1.882
4.801	1.881
4.801	1.881
4.801	1.880
4.801	1.880
4.801	1.879
4.801	1.878
4.802	1.878
4.802	1.877
4.802	1.877
4.802	1.876
4.802	1.876
4.802	1.875
4.802	1.874
4.802	1.874
4.802	1.873
4.802	1.873
4.802	1.872
4.802	1.872
4.802	1.871
4.802	1.870
4.802	1.870
4.802	1.869
4.802	1.869
4.802	1.868
4.802	1.868
4.802	1.867
4.802	1.866
4.802	1.866
4.802	1.865
4.802	1.865
4.802	1.864
4.802	1.864
4.802	1.863
4.802	1.862
4.802	1.862
4.802	1.861
4.802	1.861
4.802	1.860
4.802	1.860
4.802	1.859
4.802	1.858
4.802	1.858
4.802	1.857
4.803	1.857
4.803	1.856
4.803	1.856
4.803	1.855
4.803	1.854
4.803	1.854
4.803	1.853
4.803	1.853
4.803	1.852
4.803	1.852
4.803	1.851
4.803	1.850
4.803	1.850
4.803	1.849
4.803	1.849
4.803	1.848
4.803	1.848
4.803	1.847
4.803	1.847
4.803	1.846
4.803	1.845
4.803	1.845
4.803	1.844
4.803	1.844
4.803	1.843
4.803	1.843
4.803	1.842
4.803	1.841
4.803	1.841
4.803	1.840
4.803	1.840
4.803	1.839
4.803	1.839
4.803	1.838
4.803	1.837
4.803	1.837
4.804	1.836
4.804	1.836
4.804	1.835
4.804	1.835
4.804	1.834
4.804	1.833
4.804	1.833
4.804	1.832
4.804	1.832
4.804	1.831
4.804	1.831
4.804	1.830
4.804	1.829
4.804	1.829
4.804	1.828
4.804	1.828
4.804	1.827
4.804	1.827
4.804	1.826
4.804	1.825
4.804	1.825
4.804	1.824
4.804	1.824
4.804	1.823
4.804	1.823
4.804	1.822
4.804	1.821
4.804	1.821
4.804	1.820
4.804	1.820
4.804	1.819
4.804	1.819
4.804	1.818
4.804	1.817
4.804	1.817
4.804	1.816
4.805	1.816
4.805	1.815
4.805	1.815
4.805	1.814
4.805	1.814
4.805	1.813
4.805	1.812
4.805	1.812
4.805	1.811
4.805	1.811
4.805	1.810
4.805	1.810
4.805	1.809
4.805	1.808
4.805	1.808
4.805	1.807
4.805	1.807
4.805	1.806
4.805	1.806
4.805	1.805
4.805	1.804
4.805	1.804
4.805	1.803
4.805	1.803
4.805	1.802
4.805	1.802
4.805	1.801
4.805	1.800
4.805	1.800
4.805	1.799
4.805	1.799
4.805	1.798
4.805	1.798
4.805	1.797
4.805	1.796
4.805	1.796
4.806	1.795
4.806	1.795
4.806	1.794
4.806	1.794
4.806	1.793
4.806	1.792
4.806	1.792
4.806	1.791
4.806	1.791
4.806	1.790
4.806	1.790
4.806	1.789
4.806	1.788
4.806	1.788
4.806	1.787
4.806	1.787
4.806	1.786
4.806	1.786
4.806	1.785
4.806	1.784
4.806	1.784
4.806	1.783
4.806	1.783
4.806	1.782
4.806	1.782
4.806	1.781
4.806	1.780
4.806	1.780
4.806	1.779
4.806	1.779
4.806	1.779
4.806	1.778
4.807	1.778
4.807	1.777
4.807	1.777
4.807	1.776
4.807	1.775
4.807	1.775
4.807	1.774
4.807	1.774
4.807	1.773
4.807	1.773
4.808	1.772
4.808	1.772
4.808	1.771
4.808	1.770
4.808	1.770
4.808	1.769
4.808	1.769
4.808	1.768
4.808	1.768
4.808	1.767
4.809	1.766
4.809	1.766
4.809	1.765
4.809	1.765
4.809	1.764
4.809	1.764
4.809	1.763
4.809	1.763
4.809	1.762
4.809	1.761
4.810	1.761
4.810	1.760
4.810	1.760
4.810	1.759
4.810	1.759
4.810	1.758
4.810	1.758
4.810	1.757
4.810	1.756
4.810	1.756
4.810	1.755
4.811	1.755
4.811	1.754
4.811	1.754
4.811	1.753
4.811	1.753
4.811	1.752
4.811	1.751
4.811	1.751
4.811	1.750
4.811	1.750
4.812	1.749
4.812	1.749
4.812	1.748
4.812	1.747
4.812	1.747
4.812	1.746
4.812	1.746
4.812	1.745
4.812	1.745
4.812	1.744
4.813	1.744
4.813	1.743
4.813	1.742
4.813	1.742
4.813	1.741
4.813	1.741
4.813	1.740
4.813	1.740
4.813	1.739
4.813	1.739
4.814	1.738
4.814	1.737
4.814	1.737
4.814	1.736
4.814	1.736
4.814	1.735
4.814	1.735
4.814	1.734
4.814	1.734
4.814	1.733
4.814	1.732
4.815	1.732
4.815	1.731
4.815	1.731
4.815	1.730
4.815	1.730
4.815	1.729
4.815	1.728
4.815	1.728
4.815	1.727
4.815	1.727
4.816	1.726
4.816	1.726
4.816	1.725
4.816	1.725
4.816	1.724
4.816	1.723
4.816	1.723
4.816	1.722
4.816	1.722
4.816	1.721
4.817	1.721
4.817	1.720
4.817	1.720
4.817	1.719
4.817	1.718
4.817	1.718
4.817	1.717
4.817	1.717
4.817	1.716
4.817	1.716
4.818	1.715
4.818	1.715
4.818	1.714
4.818	1.713
4.818	1.713
4.818	1.712
4.818	1.712
4.818	1.711
4.818	1.711
4.818	1.710
4.818	1.709
4.819	1.709
4.819	1.708
4.819	1.708
4.819	1.707
4.819	1.707
4.819	1.706
4.819	1.706
4.819	1.705
4.819	1.704
4.819	1.704
4.820	1.703
4.820	1.703
4.820	1.702
4.820	1.702
4.820	1.701
4.820	1.701
4.820	1.700
4.820	1.699
4.820	1.699
4.820	1.698
4.821	1.698
4.821	1.697
4.821	1.697
4.821	1.696
4.821	1.696
4.821	1.695
4.821	1.694
4.821	1.694
4.821	1.693
4.821	1.693
4.822	1.692
4.822	1.692
4.822	1.691
4.822	1.690
4.822	1.690
4.822	1.689
4.822	1.689
4.822	1.688
4.822	1.688
4.822	1.687
4.823	1.687
4.823	1.686
4.823	1.685
4.823	1.685
4.823	1.684
4.823	1.684
4.823	1.683
4.823	1.683
4.823	1.682
4.823	1.682
4.823	1.681
4.824	1.680
4.824	1.680
4.824	1.679
4.824	1.679
4.824	1.678
4.824	1.678
4.824	1.677
4.824	1.677
4.824	1.676
4.824	1.675
4.825	1.675
4.825	1.674
4.825	1.674
4.825	1.673
4.825	1.673
4.825	1.672
4.825	1.671
4.825	1.671
4.825	1.670
4.825	1.670
4.826	1.669
4.826	1.669
4.826	1.668
4.826	1.668
4.826	1.667
4.826	1.666
4.826	1.666
4.826	1.665
4.826	1.665
4.826	1.664
4.827	1.664
4.827	1.663
4.827	1.663
4.827	1.662
4.827	1.661
4.827	1.661
4.827	1.660
4.827	1.660
4.827	1.659
4.827	1.659
4.827	1.658
4.828	1.658
4.828	1.657
4.828	1.656
4.828	1.656
4.828	1.655
4.828	1.655
4.828	1.654
4.828	1.654
4.828	1.653
4.828	1.652
4.829	1.652
4.829	1.651
4.829	1.651
