x	y	theta1	theta2	steps1	steps2	interval
8.087	5.938	-54.474	-571.826	0	0	0
8.087	5.938	-54.445	-571.820	0	0	0
8.087	5.937	-54.416	-571.815	0	0	0
8.088	5.937	-54.387	-571.809	0	0	0
8.088	5.936	-54.358	-571.803	0	0	0
8.088	5.936	-54.329	-571.797	0	0	0
8.089	5.936	-54.301	-571.792	0	0	0
8.089	5.935	-54.272	-571.786	0	0	0
8.089	5.935	-54.243	-571.780	0	0	0
8.090	5.934	-54.214	-571.774	0	0	0
8.090	5.934	-54.185	-571.769	0	0	0
8.090	5.933	-54.156	-571.763	0	0	0
8.091	5.933	-54.127	-571.757	0	0	0
8.091	5.932	-54.098	-571.751	0	0	0
8.091	5.932	-54.070	-571.746	0	0	0
8.092	5.931	-54.041	-571.740	0	0	0
8.092	5.931	-54.012	-571.734	0	0	0
8.092	5.931	-53.983	-571.728	0	0	0
8.093	5.930	-53.954	-571.722	0	0	0
8.093	5.930	-53.925	-571.717	0	0	0
8.093	5.929	-53.896	-571.711	0	0	0
8.094	5.929	-53.867	-571.705	0	0	0
8.094	5.928	-53.839	-571.699	0	0	0
8.094	5.928	-53.810	-571.694	0	0	0
8.095	5.927	-53.781	-571.688	0	0	0
8.095	5.927	-53.752	-571.682	0	0	0
8.095	5.926	-53.723	-571.676	0	0	0
8.096	5.926	-53.694	-571.670	0	0	0
8.096	5.925	-53.665	-571.664	0	0	0
8.096	5.925	-53.636	-571.659	0	0	0
8.097	5.925	-53.608	-571.653	0	0	0
8.097	5.924	-53.579	-571.647	0	0	0
8.097	5.924	-53.550	-571.641	0	0	0
8.098	5.923	-53.521	-571.635	0	0	0
8.098	5.923	-53.492	-571.629	0	0	0
8.098	5.922	-53.463	-571.624	0	0	0
8.099	5.922	-53.434	-571.618	0	0	0
8.099	5.921	-53.405	-571.612	0	0	0
8.099	5.921	-53.376	-571.606	0	0	0
8.100	5.920	-53.348	-571.600	0	0	0
8.100	5.920	-53.319	-571.594	0	0	0
8.100	5.919	-53.290	-571.589	0	0	0
8.101	5.919	-53.261	-571.583	0	0	0
8.101	5.919	-53.232	-571.577	0	0	0
8.101	5.918	-53.203	-571.571	0	0	0
8.102	5.918	-53.174	-571.565	0	0	0
8.102	5.917	-53.145	-571.559	0	0	0
8.102	5.917	-53.117	-571.553	0	0	0
8.103	5.916	-53.088	-571.547	0	0	0
8.103	5.916	-53.059	-571.542	0	0	0
8.103	5.915	-53.030	-571.536	0	0	0
8.104	5.915	-53.001	-571.530	0	0	0
8.104	5.914	-52.972	-571.524	0	0	0
8.104	5.914	-52.943	-571.518	0	0	0
8.105	5.914	-52.914	-571.512	0	0	0
8.105	5.913	-52.885	-571.506	0	0	0
8.105	5.913	-52.857	-571.500	0	0	0
8.106	5.912	-52.828	-571.494	0	0	0
8.106	5.912	-52.799	-571.488	0	0	0
8.106	5.911	-52.770	-571.483	0	0	0
8.106	5.911	-52.741	-571.477	0	0	0
8.107	5.910	-52.712	-571.471	0	0	0
8.107	5.910	-52.683	-571.465	0	0	0
8.107	5.909	-52.654	-571.459	0	0	0
8.108	5.909	-52.625	-571.453	0	0	0
8.108	5.908	-52.596	-571.447	0	0	0
8.108	5.908	-52.568	-571.441	0	0	0
8.109	5.908	-52.539	-571.435	0	0	0
8.109	5.907	-52.510	-571.429	0	0	0
8.109	5.907	-52.481	-571.423	0	0	0
8.110	5.906	-52.452	-571.417	0	0	0
8.110	5.906	-52.423	-571.411	0	0	0
8.110	5.905	-52.394	-571.405	0	0	0
8.111	5.905	-52.365	-571.399	0	0	0
8.111	5.904	-52.336	-571.393	0	0	0
8.111	5.904	-52.307	-571.387	0	0	0
8.112	5.903	-52.279	-571.382	0	0	0
8.112	5.903	-52.250	-571.376	0	0	0
8.112	5.902	-52.221	-571.370	0	0	0
8.113	5.902	-52.192	-571.364	0	0	0
8.113	5.902	-52.163	-571.358	0	0	0
8.113	5.901	-52.134	-571.352	0	0	0
8.114	5.901	-52.105	-571.346	0	0	0
8.114	5.900	-52.076	-571.340	0	0	0
8.114	5.900	-52.047	-571.334	0	0	0
8.115	5.899	-52.018	-571.328	0	0	0
8.115	5.899	-51.990	-571.322	0	0	0
8.115	5.898	-51.961	-571.316	0	0	0
8.116	5.898	-51.932	-571.310	0	0	0
8.116	5.897	-51.903	-571.304	0	0	0
8.116	5.897	-51.874	-571.298	0	0	0
8.116	5.897	-51.874	-571.298	0	0	0
8.117	5.896	-51.846	-571.289	0	0	0
8.117	5.896	-51.819	-571.280	0	0	0
8.117	5.896	-51.791	-571.271	0	0	0
8.118	5.895	-51.764	-571.263	0	0	0
8.118	5.895	-51.736	-571.254	0	0	0
8.118	5.894	-51.709	-571.245	0	0	0
8.119	5.894	-51.681	-571.236	0	0	0
8.119	5.893	-51.654	-571.228	0	0	0
8.119	5.893	-51.626	-571.219	0	0	0
8.119	5.892	-51.599	-571.210	0	0	0
8.120	5.892	-51.571	-571.201	0	0	0
8.120	5.891	-51.544	-571.192	0	0	0
8.120	5.891	-51.516	-571.184	0	0	0
8.121	5.890	-51.489	-571.175	0	0	0
8.121	5.890	-51.461	-571.166	0	0	0
8.121	5.889	-51.433	-571.157	0	0	0
8.121	5.889	-51.406	-571.148	0	0	0
8.122	5.888	-51.378	-571.140	0	0	0
8.122	5.888	-51.351	-571.131	0	0	0
8.122	5.887	-51.323	-571.122	0	0	0
8.123	5.887	-51.296	-571.113	0	0	0
8.123	5.886	-51.268	-571.104	0	0	0
8.123	5.886	-51.241	-571.095	0	0	0
8.123	5.885	-51.213	-571.087	0	0	0
8.124	5.885	-51.186	-571.078	0	0	0
8.124	5.884	-51.158	-571.069	0	0	0
8.124	5.884	-51.131	-571.060	0	0	0
8.125	5.883	-51.103	-571.051	0	0	0
8.125	5.883	-51.075	-571.042	0	0	0
8.125	5.882	-51.048	-571.034	0	0	0
8.126	5.882	-51.020	-571.025	0	0	0
8.126	5.881	-50.993	-571.016	0	0	0
8.126	5.881	-50.965	-571.007	0	0	0
8.126	5.880	-50.938	-570.998	0	0	0
8.127	5.880	-50.910	-570.989	0	0	0
8.127	5.879	-50.883	-570.981	0	0	0
8.127	5.879	-50.855	-570.972	0	0	0
8.128	5.878	-50.828	-570.963	0	0	0
8.128	5.878	-50.800	-570.954	0	0	0
8.128	5.877	-50.772	-570.945	0	0	0
8.128	5.877	-50.745	-570.936	0	0	0
8.129	5.877	-50.717	-570.927	0	0	0
8.129	5.876	-50.690	-570.918	0	0	0
8.129	5.876	-50.662	-570.910	0	0	0
8.130	5.875	-50.635	-570.901	0	0	0
8.130	5.875	-50.607	-570.892	0	0	0
8.130	5.874	-50.580	-570.883	0	0	0
8.131	5.874	-50.552	-570.874	0	0	0
8.131	5.873	-50.525	-570.865	0	0	0
8.131	5.873	-50.497	-570.856	0	0	0
8.131	5.872	-50.469	-570.847	0	0	0
8.132	5.872	-50.442	-570.838	0	0	0
8.132	5.871	-50.414	-570.829	0	0	0
8.132	5.871	-50.387	-570.820	0	0	0
8.133	5.870	-50.359	-570.812	0	0	0
8.133	5.870	-50.332	-570.803	0	0	0
8.133	5.869	-50.304	-570.794	0	0	0
8.133	5.869	-50.277	-570.785	0	0	0
8.134	5.868	-50.249	-570.776	0	0	0
8.134	5.868	-50.221	-570.767	0	0	0
8.134	5.867	-50.194	-570.758	0	0	0
8.135	5.867	-50.166	-570.749	0	0	0
8.135	5.866	-50.139	-570.740	0	0	0
8.135	5.866	-50.111	-570.731	0	0	0
8.135	5.865	-50.084	-570.722	0	0	0
8.136	5.865	-50.056	-570.713	0	0	0
8.136	5.864	-50.028	-570.704	0	0	0
8.136	5.864	-50.001	-570.695	0	0	0
8.137	5.863	-49.973	-570.686	0	0	0
8.137	5.863	-49.946	-570.677	0	0	0
8.137	5.862	-49.918	-570.668	0	0	0
8.138	5.862	-49.891	-570.659	0	0	0
8.138	5.861	-49.863	-570.651	0	0	0
8.138	5.861	-49.836	-570.642	0	0	0
8.138	5.860	-49.808	-570.633	0	0	0
8.139	5.860	-49.780	-570.624	0	0	0
8.139	5.859	-49.753	-570.615	0	0	0
8.139	5.859	-49.725	-570.606	0	0	0
8.140	5.858	-49.698	-570.597	0	0	0
8.140	5.858	-49.670	-570.588	0	0	0
8.140	5.858	-49.643	-570.579	0	0	0
8.140	5.857	-49.615	-570.570	0	0	0
8.141	5.857	-49.587	-570.561	0	0	0
8.141	5.856	-49.560	-570.552	0	0	0
8.141	5.856	-49.532	-570.543	0	0	0
8.142	5.855	-49.505	-570.534	0	0	0
8.142	5.855	-49.477	-570.525	0	0	0
8.142	5.854	-49.450	-570.516	0	0	0
8.142	5.854	-49.422	-570.507	0	0	0
8.143	5.853	-49.394	-570.498	0	0	0
8.143	5.853	-49.367	-570.488	0	0	0
8.143	5.852	-49.339	-570.479	0	0	0
8.144	5.852	-49.312	-570.470	0	0	0
8.144	5.851	-49.284	-570.461	0	0	0
8.144	5.851	-49.256	-570.452	0	0	0
8.145	5.850	-49.229	-570.443	0	0	0
8.145	5.850	-49.201	-570.434	0	0	0
8.145	5.849	-49.174	-570.425	0	0	0
8.145	5.849	-49.146	-570.416	0	0	0
8.146	5.848	-49.119	-570.407	0	0	0
8.146	5.848	-49.091	-570.398	0	0	0
8.146	5.847	-49.063	-570.389	0	0	0
8.147	5.847	-49.036	-570.380	0	0	0
8.147	5.846	-49.008	-570.371	0	0	0
8.147	5.846	-48.981	-570.362	0	0	0
8.147	5.845	-48.953	-570.353	0	0	0
8.148	5.845	-48.925	-570.344	0	0	0
8.148	5.844	-48.898	-570.335	0	0	0
8.148	5.844	-48.870	-570.325	0	0	0
8.149	5.843	-48.843	-570.316	0	0	0
8.149	5.843	-48.815	-570.307	0	0	0
8.149	5.842	-48.788	-570.298	0	0	0
8.150	5.842	-48.760	-570.289	0	0	0
8.150	5.841	-48.732	-570.280	0	0	0
8.150	5.841	-48.705	-570.271	0	0	0
8.150	5.840	-48.677	-570.262	0	0	0
8.151	5.840	-48.650	-570.253	0	0	0
8.151	5.840	-48.622	-570.244	0	0	0
8.151	5.839	-48.594	-570.234	0	0	0
8.152	5.839	-48.567	-570.225	0	0	0
8.152	5.838	-48.539	-570.216	0	0	0
8.152	5.838	-48.512	-570.207	0	0	0
8.152	5.837	-48.484	-570.198	0	0	0
8.153	5.837	-48.456	-570.189	0	0	0
8.153	5.836	-48.429	-570.180	0	0	0
8.153	5.836	-48.401	-570.171	0	0	0
8.153	5.836	-48.401	-570.171	0	0	0
8.154	5.835	-48.375	-570.159	0	0	0
8.154	5.835	-48.348	-570.148	0	0	0
8.154	5.834	-48.322	-570.137	0	0	0
8.154	5.834	-48.295	-570.126	0	0	0
8.155	5.833	-48.269	-570.115	0	0	0
8.155	5.833	-48.242	-570.103	0	0	0
8.155	5.832	-48.216	-570.092	0	0	0
8.155	5.832	-48.189	-570.081	0	0	0
8.156	5.831	-48.163	-570.070	0	0	0
8.156	5.831	-48.136	-570.058	0	0	0
8.156	5.830	-48.110	-570.047	0	0	0
8.156	5.830	-48.083	-570.036	0	0	0
8.157	5.829	-48.057	-570.025	0	0	0
8.157	5.829	-48.031	-570.014	0	0	0
8.157	5.828	-48.004	-570.002	0	0	0
8.157	5.828	-47.978	-569.991	0	0	0
8.158	5.827	-47.951	-569.980	0	0	0
8.158	5.826	-47.925	-569.969	0	0	0
8.158	5.826	-47.898	-569.957	0	0	0
8.159	5.825	-47.872	-569.946	0	0	0
8.159	5.825	-47.845	-569.935	0	0	0
8.159	5.824	-47.819	-569.923	0	0	0
8.159	5.824	-47.792	-569.912	0	0	0
8.160	5.823	-47.766	-569.901	0	0	0
8.160	5.823	-47.739	-569.890	0	0	0
8.160	5.822	-47.713	-569.878	0	0	0
8.160	5.822	-47.686	-569.867	0	0	0
8.161	5.821	-47.660	-569.856	0	0	0
8.161	5.821	-47.633	-569.845	0	0	0
8.161	5.820	-47.607	-569.833	0	0	0
8.161	5.820	-47.580	-569.822	0	0	0
8.162	5.819	-47.554	-569.811	0	0	0
8.162	5.819	-47.527	-569.799	0	0	0
8.162	5.818	-47.501	-569.788	0	0	0
8.162	5.818	-47.474	-569.777	0	0	0
8.163	5.817	-47.448	-569.766	0	0	0
8.163	5.817	-47.421	-569.754	0	0	0
8.163	5.816	-47.395	-569.743	0	0	0
8.163	5.816	-47.368	-569.732	0	0	0
8.164	5.815	-47.342	-569.720	0	0	0
8.164	5.815	-47.315	-569.709	0	0	0
8.164	5.814	-47.289	-569.698	0	0	0
8.164	5.814	-47.262	-569.686	0	0	0
8.165	5.813	-47.236	-569.675	0	0	0
8.165	5.813	-47.209	-569.664	0	0	0
8.165	5.812	-47.183	-569.652	0	0	0
8.166	5.812	-47.156	-569.641	0	0	0
8.166	5.811	-47.130	-569.630	0	0	0
8.166	5.811	-47.103	-569.618	0	0	0
8.166	5.810	-47.077	-569.607	0	0	0
8.167	5.810	-47.050	-569.596	0	0	0
8.167	5.809	-47.024	-569.584	0	0	0
8.167	5.809	-46.997	-569.573	0	0	0
8.167	5.808	-46.971	-569.562	0	0	0
8.168	5.808	-46.944	-569.550	0	0	0
8.168	5.807	-46.917	-569.539	0	0	0
8.168	5.807	-46.891	-569.527	0	0	0
8.168	5.806	-46.864	-569.516	0	0	0
8.169	5.806	-46.838	-569.505	0	0	0
8.169	5.805	-46.811	-569.493	0	0	0
8.169	5.805	-46.785	-569.482	0	0	0
8.169	5.804	-46.758	-569.471	0	0	0
8.170	5.804	-46.732	-569.459	0	0	0
8.170	5.803	-46.705	-569.448	0	0	0
8.170	5.803	-46.679	-569.436	0	0	0
8.170	5.802	-46.652	-569.425	0	0	0
8.171	5.802	-46.626	-569.414	0	0	0
8.171	5.801	-46.599	-569.402	0	0	0
8.171	5.801	-46.573	-569.391	0	0	0
8.172	5.800	-46.546	-569.379	0	0	0
8.172	5.800	-46.520	-569.368	0	0	0
8.172	5.799	-46.493	-569.357	0	0	0
8.172	5.799	-46.467	-569.345	0	0	0
8.173	5.798	-46.440	-569.334	0	0	0
8.173	5.798	-46.414	-569.322	0	0	0
8.173	5.797	-46.387	-569.311	0	0	0
8.173	5.797	-46.360	-569.300	0	0	0
8.174	5.796	-46.334	-569.288	0	0	0
8.174	5.796	-46.307	-569.277	0	0	0
8.174	5.795	-46.281	-569.265	0	0	0
8.174	5.795	-46.254	-569.254	0	0	0
8.175	5.794	-46.228	-569.242	0	0	0
8.175	5.794	-46.201	-569.231	0	0	0
8.175	5.793	-46.175	-569.220	0	0	0
8.175	5.793	-46.148	-569.208	0	0	0
8.176	5.792	-46.122	-569.197	0	0	0
8.176	5.792	-46.095	-569.185	0	0	0
8.176	5.791	-46.069	-569.174	0	0	0
8.176	5.791	-46.042	-569.162	0	0	0
8.177	5.790	-46.016	-569.151	0	0	0
8.177	5.790	-45.989	-569.139	0	0	0
8.177	5.789	-45.962	-569.128	0	0	0
8.177	5.789	-45.936	-569.116	0	0	0
8.178	5.788	-45.909	-569.105	0	0	0
8.178	5.787	-45.883	-569.093	0	0	0
8.178	5.787	-45.856	-569.082	0	0	0
8.179	5.786	-45.830	-569.071	0	0	0
8.179	5.786	-45.803	-569.059	0	0	0
8.179	5.785	-45.777	-569.048	0	0	0
8.179	5.785	-45.750	-569.036	0	0	0
8.180	5.784	-45.724	-569.025	0	0	0
8.180	5.784	-45.697	-569.013	0	0	0
8.180	5.783	-45.670	-569.002	0	0	0
8.180	5.783	-45.644	-568.990	0	0	0
8.181	5.782	-45.617	-568.979	0	0	0
8.181	5.782	-45.591	-568.967	0	0	0
8.181	5.781	-45.564	-568.956	0	0	0
8.181	5.781	-45.538	-568.944	0	0	0
8.182	5.780	-45.511	-568.933	0	0	0
8.182	5.780	-45.485	-568.921	0	0	0
8.182	5.779	-45.458	-568.910	0	0	0
8.182	5.779	-45.432	-568.898	0	0	0
8.183	5.778	-45.405	-568.886	0	0	0
8.183	5.778	-45.378	-568.875	0	0	0
8.183	5.777	-45.352	-568.863	0	0	0
8.183	5.777	-45.325	-568.852	0	0	0
8.184	5.776	-45.299	-568.840	0	0	0
8.184	5.776	-45.272	-568.829	0	0	0
8.184	5.775	-45.246	-568.817	0	0	0
8.185	5.775	-45.219	-568.806	0	0	0
8.185	5.774	-45.193	-568.794	0	0	0
8.185	5.774	-45.166	-568.783	0	0	0
8.185	5.773	-45.139	-568.771	0	0	0
8.186	5.773	-45.113	-568.760	0	0	0
8.186	5.772	-45.086	-568.748	0	0	0
8.186	5.772	-45.060	-568.736	0	0	0
8.186	5.771	-45.033	-568.725	0	0	0
8.187	5.771	-45.007	-568.713	0	0	0
8.187	5.770	-44.980	-568.702	0	0	0
8.187	5.770	-44.953	-568.690	0	0	0
8.187	5.769	-44.927	-568.679	0	0	0
8.188	5.769	-44.900	-568.667	0	0	0
8.188	5.768	-44.874	-568.655	0	0	0
8.188	5.768	-44.847	-568.644	0	0	0
8.188	5.767	-44.821	-568.632	0	0	0
8.189	5.767	-44.794	-568.621	0	0	0
8.189	5.766	-44.767	-568.609	0	0	0
8.189	5.766	-44.741	-568.597	0	0	0
8.189	5.765	-44.714	-568.586	0	0	0
8.190	5.765	-44.688	-568.574	0	0	0
8.190	5.764	-44.661	-568.563	0	0	0
8.190	5.764	-44.635	-568.551	0	0	0
8.191	5.763	-44.608	-568.539	0	0	0
8.191	5.763	-44.581	-568.528	0	0	0
8.191	5.762	-44.555	-568.516	0	0	0
8.191	5.762	-44.528	-568.505	0	0	0
8.192	5.761	-44.502	-568.493	0	0	0
8.192	5.761	-44.475	-568.481	0	0	0
8.192	5.760	-44.449	-568.470	0	0	0
8.192	5.760	-44.422	-568.458	0	0	0
8.193	5.759	-44.395	-568.446	0	0	0
8.193	5.759	-44.369	-568.435	0	0	0
8.193	5.758	-44.342	-568.423	0	0	0
8.193	5.758	-44.316	-568.412	0	0	0
8.194	5.757	-44.289	-568.400	0	0	0
8.194	5.757	-44.263	-568.388	0	0	0
8.194	5.756	-44.236	-568.377	0	0	0
8.194	5.756	-44.209	-568.365	0	0	0
8.195	5.755	-44.183	-568.353	0	0	0
8.195	5.755	-44.156	-568.342	0	0	0
8.195	5.754	-44.130	-568.330	0	0	0
8.195	5.754	-44.103	-568.318	0	0	0
8.196	5.753	-44.076	-568.307	0	0	0
8.196	5.753	-44.050	-568.295	0	0	0
8.196	5.752	-44.023	-568.283	0	0	0
8.196	5.752	-43.997	-568.272	0	0	0
8.197	5.751	-43.970	-568.260	0	0	0
8.197	5.751	-43.943	-568.248	0	0	0
8.197	5.750	-43.917	-568.237	0	0	0
8.198	5.750	-43.890	-568.225	0	0	0
8.198	5.749	-43.864	-568.213	0	0	0
8.198	5.748	-43.837	-568.201	0	0	0
8.198	5.748	-43.810	-568.190	0	0	0
8.199	5.747	-43.784	-568.178	0	0	0
8.199	5.747	-43.757	-568.166	0	0	0
8.199	5.746	-43.731	-568.155	0	0	0
8.199	5.746	-43.704	-568.143	0	0	0
8.200	5.745	-43.678	-568.131	0	0	0
8.200	5.745	-43.651	-568.120	0	0	0
8.200	5.744	-43.624	-568.108	0	0	0
8.200	5.744	-43.598	-568.096	0	0	0
8.201	5.743	-43.571	-568.084	0	0	0
8.201	5.743	-43.545	-568.073	0	0	0
8.201	5.742	-43.518	-568.061	0	0	0
8.201	5.742	-43.518	-568.061	0	0	0
8.201	5.742	-43.492	-568.049	0	0	0
8.202	5.741	-43.466	-568.036	0	0	0
8.202	5.741	-43.440	-568.024	0	0	0
8.202	5.740	-43.414	-568.011	0	0	0
8.202	5.740	-43.388	-567.999	0	0	0
8.203	5.739	-43.362	-567.986	0	0	0
8.203	5.739	-43.335	-567.974	0	0	0
8.203	5.738	-43.309	-567.961	0	0	0
8.203	5.738	-43.283	-567.949	0	0	0
8.204	5.737	-43.257	-567.936	0	0	0
8.204	5.737	-43.231	-567.924	0	0	0
8.204	5.736	-43.205	-567.912	0	0	0
8.204	5.736	-43.179	-567.899	0	0	0
8.205	5.735	-43.153	-567.887	0	0	0
8.205	5.735	-43.127	-567.874	0	0	0
8.205	5.734	-43.101	-567.862	0	0	0
8.205	5.734	-43.075	-567.849	0	0	0
8.206	5.733	-43.049	-567.837	0	0	0
8.206	5.733	-43.023	-567.824	0	0	0
8.206	5.732	-42.997	-567.812	0	0	0
8.206	5.732	-42.970	-567.799	0	0	0
8.207	5.731	-42.944	-567.787	0	0	0
8.207	5.731	-42.918	-567.774	0	0	0
8.207	5.730	-42.892	-567.762	0	0	0
8.207	5.730	-42.866	-567.749	0	0	0
8.208	5.729	-42.840	-567.737	0	0	0
8.208	5.729	-42.814	-567.724	0	0	0
8.208	5.728	-42.788	-567.712	0	0	0
8.208	5.728	-42.762	-567.699	0	0	0
8.209	5.727	-42.736	-567.687	0	0	0
8.209	5.727	-42.710	-567.674	0	0	0
8.209	5.726	-42.684	-567.662	0	0	0
8.209	5.726	-42.658	-567.649	0	0	0
8.210	5.725	-42.631	-567.637	0	0	0
8.210	5.725	-42.605	-567.624	0	0	0
8.210	5.724	-42.579	-567.611	0	0	0
8.210	5.724	-42.553	-567.599	0	0	0
8.211	5.723	-42.527	-567.586	0	0	0
8.211	5.722	-42.501	-567.574	0	0	0
8.211	5.722	-42.475	-567.561	0	0	0
8.211	5.721	-42.449	-567.549	0	0	0
8.212	5.721	-42.423	-567.536	0	0	0
8.212	5.720	-42.397	-567.524	0	0	0
8.212	5.720	-42.371	-567.511	0	0	0
8.212	5.719	-42.344	-567.499	0	0	0
8.213	5.719	-42.318	-567.486	0	0	0
8.213	5.718	-42.292	-567.473	0	0	0
8.213	5.718	-42.266	-567.461	0	0	0
8.213	5.717	-42.240	-567.448	0	0	0
8.214	5.717	-42.214	-567.436	0	0	0
8.214	5.716	-42.188	-567.423	0	0	0
8.214	5.716	-42.162	-567.411	0	0	0
8.214	5.715	-42.136	-567.398	0	0	0
8.215	5.715	-42.110	-567.385	0	0	0
8.215	5.714	-42.083	-567.373	0	0	0
8.215	5.714	-42.057	-567.360	0	0	0
8.215	5.713	-42.031	-567.348	0	0	0
8.216	5.713	-42.005	-567.335	0	0	0
8.216	5.712	-41.979	-567.322	0	0	0
8.216	5.712	-41.953	-567.310	0	0	0
8.216	5.711	-41.927	-567.297	0	0	0
8.216	5.711	-41.901	-567.285	0	0	0
8.217	5.710	-41.875	-567.272	0	0	0
8.217	5.710	-41.849	-567.259	0	0	0
8.217	5.709	-41.822	-567.247	0	0	0
8.217	5.709	-41.796	-567.234	0	0	0
8.218	5.708	-41.770	-567.222	0	0	0
8.218	5.708	-41.744	-567.209	0	0	0
8.218	5.707	-41.718	-567.196	0	0	0
8.218	5.707	-41.692	-567.184	0	0	0
8.219	5.706	-41.666	-567.171	0	0	0
8.219	5.706	-41.640	-567.158	0	0	0
8.219	5.705	-41.614	-567.146	0	0	0
8.219	5.705	-41.587	-567.133	0	0	0
8.220	5.704	-41.561	-567.121	0	0	0
8.220	5.704	-41.535	-567.108	0	0	0
8.220	5.703	-41.509	-567.095	0	0	0
8.220	5.703	-41.483	-567.083	0	0	0
8.221	5.702	-41.457	-567.070	0	0	0
8.221	5.702	-41.431	-567.057	0	0	0
8.221	5.701	-41.405	-567.045	0	0	0
8.221	5.700	-41.379	-567.032	0	0	0
8.222	5.700	-41.352	-567.019	0	0	0
8.222	5.699	-41.326	-567.007	0	0	0
8.222	5.699	-41.300	-566.994	0	0	0
8.222	5.698	-41.274	-566.981	0	0	0
8.223	5.698	-41.248	-566.969	0	0	0
8.223	5.697	-41.222	-566.956	0	0	0
8.223	5.697	-41.196	-566.943	0	0	0
8.223	5.696	-41.170	-566.931	0	0	0
8.224	5.696	-41.143	-566.918	0	0	0
8.224	5.695	-41.117	-566.905	0	0	0
8.224	5.695	-41.091	-566.893	0	0	0
8.224	5.694	-41.065	-566.880	0	0	0
8.225	5.694	-41.039	-566.867	0	0	0
8.225	5.693	-41.013	-566.854	0	0	0
8.225	5.693	-40.987	-566.842	0	0	0
8.225	5.692	-40.961	-566.829	0	0	0
8.226	5.692	-40.934	-566.816	0	0	0
8.226	5.691	-40.908	-566.804	0	0	0
8.226	5.691	-40.882	-566.791	0	0	0
8.226	5.690	-40.856	-566.778	0	0	0
8.227	5.690	-40.830	-566.765	0	0	0
8.227	5.689	-40.804	-566.753	0	0	0
8.227	5.689	-40.778	-566.740	0	0	0
8.227	5.688	-40.751	-566.727	0	0	0
8.228	5.688	-40.725	-566.715	0	0	0
8.228	5.687	-40.699	-566.702	0	0	0
8.228	5.687	-40.673	-566.689	0	0	0
8.228	5.686	-40.647	-566.676	0	0	0
8.229	5.686	-40.621	-566.664	0	0	0
8.229	5.685	-40.595	-566.651	0	0	0
8.229	5.685	-40.568	-566.638	0	0	0
8.229	5.684	-40.542	-566.625	0	0	0
8.230	5.684	-40.516	-566.613	0	0	0
8.230	5.683	-40.490	-566.600	0	0	0
8.230	5.683	-40.464	-566.587	0	0	0
8.230	5.682	-40.438	-566.574	0	0	0
8.231	5.682	-40.412	-566.562	0	0	0
8.231	5.681	-40.385	-566.549	0	0	0
8.231	5.681	-40.359	-566.536	0	0	0
8.231	5.680	-40.333	-566.523	0	0	0
8.232	5.680	-40.307	-566.511	0	0	0
8.232	5.679	-40.281	-566.498	0	0	0
8.232	5.679	-40.255	-566.485	0	0	0
8.232	5.678	-40.229	-566.472	0	0	0
8.233	5.677	-40.202	-566.459	0	0	0
8.233	5.677	-40.176	-566.447	0	0	0
8.233	5.676	-40.150	-566.434	0	0	0
8.233	5.676	-40.124	-566.421	0	0	0
8.234	5.675	-40.098	-566.408	0	0	0
8.234	5.675	-40.072	-566.396	0	0	0
8.234	5.674	-40.046	-566.383	0	0	0
8.234	5.674	-40.019	-566.370	0	0	0
8.235	5.673	-39.993	-566.357	0	0	0
8.235	5.673	-39.967	-566.344	0	0	0
8.235	5.672	-39.941	-566.331	0	0	0
8.235	5.672	-39.915	-566.319	0	0	0
8.236	5.671	-39.889	-566.306	0	0	0
8.236	5.671	-39.862	-566.293	0	0	0
8.236	5.670	-39.836	-566.280	0	0	0
8.236	5.670	-39.810	-566.267	0	0	0
8.237	5.669	-39.784	-566.255	0	0	0
8.237	5.669	-39.758	-566.242	0	0	0
8.237	5.668	-39.732	-566.229	0	0	0
8.237	5.668	-39.705	-566.216	0	0	0
8.237	5.667	-39.679	-566.203	0	0	0
8.238	5.667	-39.653	-566.190	0	0	0
8.238	5.666	-39.627	-566.178	0	0	0
8.238	5.666	-39.601	-566.165	0	0	0
8.238	5.665	-39.575	-566.152	0	0	0
8.239	5.665	-39.548	-566.139	0	0	0
8.239	5.664	-39.522	-566.126	0	0	0
8.239	5.664	-39.496	-566.113	0	0	0
8.239	5.663	-39.470	-566.100	0	0	0
8.240	5.663	-39.444	-566.088	0	0	0
8.240	5.662	-39.418	-566.075	0	0	0
8.240	5.662	-39.391	-566.062	0	0	0
8.240	5.661	-39.365	-566.049	0	0	0
8.241	5.661	-39.339	-566.036	0	0	0
8.241	5.660	-39.313	-566.023	0	0	0
8.241	5.660	-39.287	-566.010	0	0	0
8.241	5.659	-39.261	-565.997	0	0	0
8.242	5.659	-39.234	-565.985	0	0	0
8.242	5.658	-39.208	-565.972	0	0	0
8.242	5.658	-39.182	-565.959	0	0	0
8.242	5.657	-39.156	-565.946	0	0	0
8.243	5.657	-39.130	-565.933	0	0	0
8.243	5.656	-39.103	-565.920	0	0	0
8.243	5.655	-39.077	-565.907	0	0	0
8.243	5.655	-39.051	-565.894	0	0	0
8.244	5.654	-39.025	-565.881	0	0	0
8.244	5.654	-38.999	-565.869	0	0	0
8.244	5.653	-38.973	-565.856	0	0	0
8.244	5.653	-38.946	-565.843	0	0	0
8.245	5.652	-38.920	-565.830	0	0	0
8.245	5.652	-38.894	-565.817	0	0	0
8.245	5.651	-38.868	-565.804	0	0	0
