x	y	theta1	theta2	steps1	steps2	interval
6.850	3.706	-39.978	-429.009	-11	-22	64
6.840	3.670	-38.987	-427.074	-11	-22	64
6.830	3.634	-37.989	-425.137	-11	-22	64
6.821	3.598	-36.985	-423.199	-11	-22	64
6.811	3.563	-35.974	-421.259	-12	-22	64
6.811	3.563	-35.974	-421.259	0	0	0
6.802	3.530	-35.048	-419.465	-11	-20	58
6.793	3.497	-34.116	-417.670	-11	-20	58
6.785	3.464	-33.179	-415.874	-11	-20	58
6.776	3.431	-32.236	-414.077	-11	-20	58
6.767	3.398	-31.288	-412.278	-11	-20	58
6.758	3.365	-30.334	-410.478	-11	-20	58
6.749	3.332	-29.375	-408.677	-11	-20	58
6.740	3.299	-28.411	-406.874	-11	-21	61
6.731	3.266	-27.441	-405.071	-11	-21	61
6.722	3.233	-26.466	-403.266	-11	-21	61
6.713	3.200	-25.486	-401.460	-11	-21	61
6.704	3.167	-24.501	-399.653	-11	-21	61
6.695	3.134	-23.510	-397.845	-11	-21	61
6.686	3.101	-22.514	-396.035	-11	-21	61
6.686	3.101	-22.514	-396.035	0	0	0
6.677	3.068	-21.511	-394.206	-11	-21	61
6.667	3.035	-20.502	-392.375	-11	-21	61
6.658	3.001	-19.488	-390.544	-12	-21	61
6.649	2.968	-18.468	-388.711	-12	-21	61
6.640	2.935	-17.444	-386.878	-12	-21	61
6.631	2.902	-16.414	-385.043	-12	-21	61
6.622	2.869	-15.379	-383.207	-12	-21	61
6.612	2.835	-14.340	-381.370	-12	-21	61
6.603	2.802	-13.295	-379.532	-12	-21	61
6.594	2.769	-12.245	-377.694	-12	-21	61
6.585	2.736	-11.190	-375.854	-12	-21	61
6.576	2.702	-10.130	-374.013	-12	-21	61
6.567	2.669	-9.066	-372.171	-12	-21	61
6.557	2.636	-7.996	-370.328	-12	-21	61
6.548	2.603	-6.922	-368.485	-12	-21	61
6.539	2.569	-5.842	-366.640	-12	-21	61
6.539	2.569	-5.842	-366.640	0	0	0
6.530	2.538	-4.799	-364.863	-12	-20	58
6.521	2.506	-3.751	-363.085	-12	-20	58
6.513	2.474	-2.698	-361.307	-12	-20	58
6.504	2.442	-1.641	-359.527	-12	-20	58
6.495	2.410	-0.580	-357.747	-12	-20	58
6.495	2.410	-0.580	-357.747	0	0	0
6.456	2.335	1.212	-352.978	-20	-54	158
6.396	2.276	1.641	-348.221	-5	-54	158
6.322	2.237	0.670	-343.897	11	-49	143
6.322	2.237	0.670	-343.897	0	0	0
6.250	2.230	-1.638	-341.172	26	-31	90
6.178	2.226	-4.016	-338.513	27	-30	87
6.106	2.224	-6.465	-335.921	28	-29	84
6.034	2.223	-8.983	-333.398	29	-29	84
5.962	2.225	-11.570	-330.943	29	-28	84
5.890	2.228	-14.224	-328.558	30	-27	87
5.890	2.228	-14.224	-328.558	0	0	0
5.857	2.230	-15.468	-327.476	14	-12	41
5.824	2.232	-16.708	-326.388	14	-12	41
5.824	2.232	-16.708	-326.388	0	0	0
5.741	2.242	-19.993	-323.838	37	-29	108
5.741	2.242	-19.993	-323.838	0	0	0
5.682	2.298	-24.558	-324.225	52	4	152
5.663	2.376	-28.840	-326.967	49	31	143
5.663	2.376	-28.840	-326.967	0	0	0
5.669	2.434	-31.264	-329.725	28	31	90
5.669	2.434	-31.264	-329.725	0	0	0
5.680	2.469	-32.519	-331.675	14	22	64
5.690	2.505	-33.768	-333.625	14	22	64
5.701	2.540	-35.012	-335.572	14	22	64
5.712	2.575	-36.250	-337.519	14	22	64
5.722	2.611	-37.483	-339.464	14	22	64
5.733	2.646	-38.710	-341.408	14	22	64
5.744	2.682	-39.932	-343.351	14	22	64
5.744	2.682	-39.932	-343.351	0	0	0
5.767	2.750	-42.175	-347.206	26	44	128
5.788	2.820	-44.537	-350.990	27	43	125
5.806	2.890	-47.016	-354.695	28	42	123
5.821	2.961	-49.608	-358.313	29	41	120
5.833	3.032	-52.312	-361.837	31	40	117
5.833	3.032	-52.312	-361.837	0	0	0
5.820	3.095	-55.527	-364.025	37	25	108
5.820	3.095	-55.527	-364.025	0	0	0
5.750	3.102	-58.444	-361.674	33	-27	96
5.680	3.109	-61.297	-359.249	32	-28	93
5.610	3.114	-64.084	-356.750	32	-28	93
5.539	3.119	-66.805	-354.179	31	-29	90
5.469	3.122	-69.457	-351.539	30	-30	87
5.399	3.123	-72.038	-348.831	29	-31	90
5.328	3.124	-74.546	-346.057	29	-32	93
5.258	3.123	-76.980	-343.218	28	-32	93
5.258	3.123	-76.980	-343.218	0	0	0
5.221	3.123	-78.228	-341.707	14	-17	49
5.184	3.122	-79.471	-340.192	14	-17	49
5.147	3.121	-80.708	-338.672	14	-17	49
5.147	3.121	-80.708	-338.672	0	0	0
5.111	3.120	-81.909	-337.127	14	-18	52
5.074	3.119	-83.104	-335.578	14	-18	52
5.037	3.117	-84.292	-334.025	14	-18	52
5.000	3.116	-85.475	-332.469	13	-18	52
4.963	3.115	-86.651	-330.909	13	-18	52
4.926	3.113	-87.821	-329.345	13	-18	52
4.926	3.113	-87.821	-329.345	0	0	0
4.848	3.057	-87.793	-323.873	0	-62	181
4.848	3.057	-87.793	-323.873	0	0	0
4.825	2.996	-85.634	-320.488	-25	-39	114
4.804	2.934	-83.392	-317.134	-26	-38	111
4.784	2.871	-81.069	-313.810	-26	-38	111
4.765	2.809	-78.668	-310.518	-27	-37	108
4.748	2.745	-76.191	-307.258	-28	-37	108
4.732	2.682	-73.640	-304.032	-29	-37	108
4.732	2.682	-73.640	-304.032	0	0	0
4.723	2.644	-72.115	-302.147	-17	-21	61
4.714	2.607	-70.585	-300.260	-17	-21	61
4.705	2.569	-69.051	-298.370	-17	-21	61
4.705	2.569	-69.051	-298.370	0	0	0
4.697	2.537	-67.710	-296.703	-15	-19	55
4.689	2.504	-66.366	-295.035	-15	-19	55
4.681	2.471	-65.018	-293.364	-15	-19	55
4.673	2.438	-63.666	-291.693	-15	-19	55
4.664	2.406	-62.311	-290.019	-15	-19	55
4.664	2.406	-62.311	-290.019	0	0	0
4.655	2.355	-60.111	-287.557	-25	-28	82
4.655	2.355	-60.111	-287.557	0	0	0
4.651	2.288	-56.939	-284.619	-36	-33	105
4.657	2.221	-53.483	-282.051	-39	-29	114
4.672	2.155	-49.817	-279.898	-42	-24	123
4.696	2.092	-46.018	-278.201	-43	-19	125
4.728	2.034	-42.165	-276.988	-44	-14	128
4.769	1.980	-38.336	-276.283	-44	-8	128
4.817	1.933	-34.605	-276.096	-42	-2	123
4.871	1.893	-31.046	-276.431	-40	4	117
4.871	1.893	-31.046	-276.431	0	0	0
4.935	1.862	-27.635	-277.525	-39	12	114
5.003	1.839	-24.504	-279.057	-36	17	105
5.072	1.824	-21.692	-281.008	-32	22	93
5.143	1.818	-19.235	-283.354	-28	27	82
5.143	1.818	-19.235	-283.354	0	0	0
5.176	1.817	-18.197	-284.514	-12	13	38
5.209	1.816	-17.154	-285.669	-12	13	38
5.241	1.815	-16.108	-286.821	-12	13	38
5.274	1.815	-15.057	-287.970	-12	13	38
5.306	1.814	-14.001	-289.115	-12	13	38
5.339	1.813	-12.942	-290.256	-12	13	38
5.339	1.813	-12.942	-290.256	0	0	0
5.372	1.812	-11.896	-291.411	-12	13	38
5.404	1.812	-10.845	-292.562	-12	13	38
5.437	1.811	-9.790	-293.710	-12	13	38
5.469	1.811	-8.731	-294.853	-12	13	38
5.502	1.810	-7.668	-295.994	-12	13	38
5.535	1.810	-6.601	-297.130	-12	13	38
5.535	1.810	-6.601	-297.130	0	0	0
5.567	1.810	-5.544	-298.277	-12	13	38
5.600	1.809	-4.483	-299.421	-12	13	38
5.632	1.809	-3.418	-300.560	-12	13	38
5.665	1.809	-2.349	-301.696	-12	13	38
5.698	1.809	-1.275	-302.829	-12	13	38
5.730	1.809	-0.198	-303.957	-12	13	38
5.730	1.809	-0.198	-303.957	0	0	0
5.763	1.809	0.873	-305.094	-12	13	38
5.795	1.809	1.947	-306.226	-12	13	38
5.828	1.809	3.025	-307.355	-12	13	38
5.861	1.809	4.107	-308.480	-12	13	38
5.893	1.809	5.193	-309.601	-12	13	38
5.926	1.809	6.284	-310.719	-12	13	38
5.926	1.809	6.284	-310.719	0	0	0
5.958	1.809	7.369	-311.841	-12	13	38
5.991	1.810	8.459	-312.959	-12	13	38
6.024	1.810	9.552	-314.074	-12	13	38
6.056	1.810	10.650	-315.185	-12	13	38
6.089	1.810	11.751	-316.291	-13	13	38
6.121	1.811	12.856	-317.394	-13	13	38
6.121	1.811	12.856	-317.394	0	0	0
6.154	1.811	13.957	-318.501	-13	13	38
6.187	1.811	15.062	-319.604	-13	13	38
6.219	1.812	16.171	-320.703	-13	13	38
6.252	1.812	17.284	-321.798	-13	12	38
6.284	1.813	18.400	-322.889	-13	12	38
6.317	1.813	19.521	-323.976	-13	12	38
6.350	1.813	20.645	-325.059	-13	12	38
6.382	1.814	21.773	-326.137	-13	12	38
6.415	1.814	22.904	-327.212	-13	12	38
6.447	1.815	24.039	-328.283	-13	12	38
6.480	1.815	25.178	-329.349	-13	12	38
6.513	1.816	26.321	-330.411	-13	12	38
6.545	1.816	27.467	-331.469	-13	12	38
6.578	1.816	28.617	-332.523	-13	12	38
6.610	1.817	29.771	-333.573	-13	12	38
6.643	1.817	30.928	-334.618	-13	12	38
6.676	1.818	32.088	-335.659	-13	12	38
6.708	1.818	33.252	-336.696	-13	12	38
6.708	1.818	33.252	-336.696	0	0	0
6.750	1.820	34.690	-338.071	-16	16	46
6.750	1.820	34.690	-338.071	0	0	0
6.820	1.828	36.879	-340.612	-25	29	84
6.888	1.843	38.743	-343.434	-21	32	93
6.955	1.865	40.267	-346.514	-17	35	102
7.019	1.893	41.439	-349.824	-13	38	111
7.080	1.928	42.249	-353.336	-9	40	117
7.137	1.968	42.690	-357.019	-5	42	123
7.137	1.968	42.690	-357.019	0	0	0
7.193	2.005	43.247	-360.476	-6	39	114
7.246	2.046	43.538	-364.043	-3	41	120
7.295	2.090	43.563	-367.703	0	42	123
7.341	2.139	43.322	-371.436	3	42	123
7.384	2.191	42.815	-375.221	6	43	125
7.422	2.246	42.045	-379.039	9	43	125
7.456	2.303	41.015	-382.867	12	44	128
7.456	2.303	41.015	-382.867	0	0	0
7.498	2.406	38.507	-389.166	29	72	210
7.498	2.406	38.507	-389.166	0	0	0
7.508	2.439	37.558	-391.058	11	22	64
7.517	2.471	36.614	-392.948	11	22	64
7.527	2.504	35.675	-394.839	11	22	64
7.536	2.537	34.740	-396.729	11	22	64
7.546	2.569	33.811	-398.618	11	21	61
7.546	2.569	33.811	-398.618	0	0	0
7.557	2.607	32.754	-400.778	12	25	73
7.568	2.644	31.703	-402.938	12	25	73
7.578	2.682	30.658	-405.096	12	25	73
7.578	2.682	30.658	-405.096	0	0	0
7.588	2.713	29.788	-406.905	10	21	61
7.588	2.713	29.788	-406.905	0	0	0
7.597	2.747	28.829	-408.868	11	22	64
7.607	2.782	27.876	-410.831	11	22	64
7.616	2.816	26.928	-412.793	11	22	64
7.626	2.850	25.986	-414.754	11	22	64
7.636	2.884	25.049	-416.715	11	22	64
7.645	2.919	24.118	-418.675	11	22	64
7.655	2.953	23.192	-420.635	11	22	64
7.664	2.987	22.271	-422.594	10	22	64
7.674	3.021	21.357	-424.552	10	22	64
7.674	3.021	21.357	-424.552	0	0	0
7.683	3.056	20.433	-426.505	11	22	64
7.693	3.090	19.515	-428.457	10	22	64
7.702	3.124	18.603	-430.409	10	22	64
7.712	3.159	17.696	-432.360	10	22	64
7.721	3.193	16.795	-434.310	10	22	64
7.730	3.227	15.899	-436.259	10	22	64
7.740	3.262	15.010	-438.208	10	22	64
7.749	3.296	14.126	-440.156	10	22	64
7.758	3.330	13.247	-442.103	10	22	64
7.758	3.330	13.247	-442.103	0	0	0
7.767	3.365	12.363	-444.045	10	22	64
7.777	3.399	11.484	-445.987	10	22	64
7.786	3.433	10.611	-447.927	10	22	64
7.795	3.468	9.744	-449.867	10	22	64
7.804	3.502	8.883	-451.806	10	22	64
7.813	3.536	8.027	-453.744	10	22	64
7.822	3.571	7.178	-455.681	10	22	64
7.831	3.605	6.334	-457.617	10	22	64
7.840	3.640	5.496	-459.552	10	22	64
7.840	3.640	5.496	-459.552	0	0	0
7.849	3.674	4.655	-461.483	10	22	64
7.858	3.708	3.819	-463.413	10	22	64
7.867	3.743	2.990	-465.342	9	22	64
7.876	3.777	2.166	-467.270	9	22	64
7.885	3.812	1.349	-469.197	9	22	64
7.894	3.846	0.538	-471.123	9	22	64
7.903	3.881	-0.267	-473.048	9	22	64
7.912	3.915	-1.067	-474.972	9	22	64
7.921	3.949	-1.859	-476.895	9	22	64
7.921	3.949	-1.859	-476.895	0	0	0
7.930	3.984	-2.654	-478.814	9	22	64
7.939	4.018	-3.441	-480.732	9	22	64
7.947	4.053	-4.223	-482.649	9	22	64
7.956	4.087	-4.999	-484.564	9	22	64
7.965	4.122	-5.768	-486.478	9	22	64
7.974	4.156	-6.531	-488.392	9	22	64
7.983	4.191	-7.287	-490.304	9	22	64
7.992	4.225	-8.038	-492.214	9	22	64
8.000	4.260	-8.782	-494.124	8	22	64
8.000	4.260	-8.782	-494.124	0	0	0
8.009	4.292	-9.486	-495.929	8	21	61
8.017	4.325	-10.185	-497.733	8	21	61
8.025	4.358	-10.878	-499.536	8	21	61
8.033	4.390	-11.566	-501.338	8	21	61
8.042	4.423	-12.247	-503.139	8	20	58
8.050	4.456	-12.923	-504.938	8	20	58
8.058	4.488	-13.593	-506.736	8	20	58
8.066	4.521	-14.257	-508.533	8	20	58
8.075	4.554	-14.915	-510.328	7	20	58
8.083	4.586	-15.567	-512.123	7	20	58
8.091	4.619	-16.213	-513.915	7	20	58
8.099	4.652	-16.854	-515.707	7	20	58
8.108	4.684	-17.488	-517.497	7	20	58
8.116	4.717	-18.116	-519.286	7	20	58
8.124	4.750	-18.739	-521.073	7	20	58
8.132	4.782	-19.355	-522.859	7	20	58
8.141	4.815	-19.965	-524.643	7	20	58
8.149	4.848	-20.570	-526.426	7	20	58
8.157	4.880	-21.168	-528.208	7	20	58
8.157	4.880	-21.168	-528.208	0	0	0
8.166	4.914	-21.717	-530.052	6	21	61
8.176	4.947	-22.260	-531.894	6	21	61
8.185	4.980	-22.796	-533.736	6	21	61
8.195	5.013	-23.326	-535.576	6	21	61
8.204	5.046	-23.849	-537.414	6	21	61
8.214	5.079	-24.366	-539.251	6	21	61
8.223	5.113	-24.875	-541.086	6	21	61
8.232	5.146	-25.379	-542.920	6	21	61
8.242	5.179	-25.875	-544.752	6	21	61
8.251	5.212	-26.365	-546.583	6	21	61
8.261	5.245	-26.848	-548.412	5	21	61
8.261	5.245	-26.848	-548.412	0	0	0
8.270	5.280	-27.369	-550.318	6	22	64
8.280	5.315	-27.882	-552.222	6	22	64
8.289	5.350	-28.389	-554.124	6	22	64
8.299	5.385	-28.887	-556.024	6	22	64
8.308	5.420	-29.378	-557.922	6	22	64
8.318	5.454	-29.862	-559.818	6	22	64
8.327	5.489	-30.339	-561.712	5	22	64
8.327	5.489	-30.339	-561.712	0	0	0
8.341	5.542	-31.080	-564.556	8	32	93
8.341	5.542	-31.080	-564.556	0	0	0
8.351	5.580	-31.601	-566.562	6	23	67
8.360	5.617	-32.115	-568.564	6	23	67
8.370	5.655	-32.619	-570.564	6	23	67
8.370	5.655	-32.619	-570.564	0	0	0
8.380	5.694	-33.162	-572.686	6	24	70
8.390	5.734	-33.694	-574.804	6	24	70
7.408	5.805	-85.167	-538.639	586	-411	1716
7.400	5.771	-84.630	-536.980	-6	-19	55
7.392	5.738	-84.085	-535.319	-6	-19	55
7.383	5.704	-83.533	-533.654	-6	-19	55
7.375	5.670	-82.973	-531.986	-6	-19	55
7.366	5.637	-82.406	-530.314	-6	-19	55
7.358	5.603	-81.832	-528.639	-7	-19	55
7.350	5.569	-81.250	-526.962	-7	-19	55
7.341	5.535	-80.661	-525.281	-7	-19	55
7.333	5.502	-80.064	-523.597	-7	-19	55
7.324	5.468	-79.461	-521.910	-7	-19	55
7.316	5.434	-78.850	-520.220	-7	-19	55
7.308	5.401	-78.231	-518.527	-7	-19	55
7.299	5.367	-77.606	-516.832	-7	-19	55
7.299	5.367	-77.606	-516.832	0	0	0
7.290	5.332	-76.963	-515.071	-7	-20	58
7.282	5.297	-76.313	-513.307	-7	-20	58
7.273	5.263	-75.655	-511.541	-7	-20	58
7.264	5.228	-74.989	-509.771	-8	-20	58
7.255	5.193	-74.316	-507.999	-8	-20	58
7.246	5.158	-73.635	-506.224	-8	-20	58
7.237	5.124	-72.947	-504.446	-8	-20	58
7.237	5.124	-72.947	-504.446	0	0	0
7.229	5.090	-72.276	-502.701	-8	-20	58
7.220	5.056	-71.597	-500.954	-8	-20	58
7.211	5.022	-70.912	-499.204	-8	-20	58
7.202	4.988	-70.219	-497.451	-8	-20	58
7.193	4.954	-69.519	-495.696	-8	-20	58
7.184	4.920	-68.812	-493.939	-8	-20	58
7.176	4.886	-68.099	-492.180	-8	-20	58
7.176	4.886	-68.099	-492.180	0	0	0
7.166	4.850	-67.348	-490.306	-9	-21	61
7.157	4.814	-66.589	-488.430	-9	-21	61
7.147	4.778	-65.822	-486.552	-9	-21	61
7.137	4.743	-65.048	-484.672	-9	-21	61
7.128	4.707	-64.266	-482.788	-9	-21	61
7.118	4.671	-63.476	-480.903	-9	-21	61
7.118	4.671	-63.476	-480.903	0	0	0
7.100	4.600	-61.884	-477.207	-18	-42	123
7.080	4.530	-60.345	-473.461	-18	-43	125
7.059	4.460	-58.858	-469.671	-17	-43	125
7.036	4.391	-57.424	-465.837	-16	-44	128
7.011	4.323	-56.043	-461.964	-16	-44	128
7.011	4.323	-56.043	-461.964	0	0	0
6.987	4.315	-56.854	-460.749	9	-14	41
6.987	4.315	-56.854	-460.749	0	0	0
6.896	4.309	-60.685	-456.973	44	-43	128
6.804	4.310	-64.767	-453.463	46	-40	134
6.804	4.310	-64.767	-453.463	0	0	0
6.763	4.310	-66.586	-451.914	21	-18	61
6.722	4.311	-68.400	-450.359	21	-18	61
6.722	4.311	-68.400	-450.359	0	0	0
6.686	4.312	-70.002	-449.017	18	-15	52
6.651	4.313	-71.601	-447.669	18	-15	52
6.615	4.315	-73.197	-446.317	18	-15	52
6.579	4.316	-74.789	-444.959	18	-15	52
6.544	4.317	-76.378	-443.596	18	-16	52
6.508	4.318	-77.963	-442.227	18	-16	52
6.472	4.319	-79.546	-440.854	18	-16	52
6.437	4.321	-81.124	-439.476	18	-16	52
6.437	4.321	-81.124	-439.476	0	0	0
6.356	4.330	-84.947	-436.578	43	-33	125
6.278	4.355	-89.234	-434.459	49	-24	143
6.278	4.355	-89.234	-434.459	0	0	0
6.229	4.427	-94.070	-435.314	55	10	161
6.228	4.514	-97.420	-438.713	38	39	114
6.228	4.514	-97.420	-438.713	0	0	0
6.233	4.540	-98.187	-439.944	9	14	41
6.233	4.540	-98.187	-439.944	0	0	0
6.241	4.572	-99.059	-441.566	10	18	52
6.249	4.605	-99.925	-443.186	10	18	52
6.257	4.637	-100.784	-444.804	10	18	52
6.266	4.670	-101.638	-446.419	10	18	52
6.274	4.702	-102.485	-448.031	10	18	52
6.282	4.735	-103.325	-449.641	10	18	52
6.290	4.767	-104.159	-451.249	9	18	52
6.298	4.800	-104.987	-452.854	9	18	52
6.307	4.833	-105.809	-454.457	9	18	52
6.315	4.865	-106.624	-456.057	9	18	52
6.315	4.865	-106.624	-456.057	0	0	0
6.323	4.898	-107.420	-457.662	9	18	52
6.332	4.930	-108.210	-459.264	9	18	52
6.340	4.963	-108.993	-460.864	9	18	52
6.349	4.995	-109.770	-462.461	9	18	52
6.357	5.028	-110.540	-464.055	9	18	52
6.365	5.060	-111.303	-465.647	9	18	52
6.374	5.093	-112.059	-467.236	9	18	52
6.382	5.125	-112.809	-468.822	9	18	52
6.391	5.158	-113.552	-470.406	8	18	52
6.399	5.190	-114.288	-471.987	8	18	52
6.399	5.190	-114.288	-471.987	0	0	0
6.408	5.222	-114.999	-473.575	8	18	52
6.417	5.255	-115.703	-475.161	8	18	52
6.425	5.287	-116.399	-476.744	8	18	52
6.434	5.320	-117.089	-478.324	8	18	52
6.443	5.352	-117.772	-479.902	8	18	52
6.443	5.352	-117.772	-479.902	0	0	0
6.452	5.384	-118.430	-481.486	7	18	52
6.461	5.417	-119.082	-483.068	7	18	52
6.470	5.449	-119.726	-484.647	7	18	52
6.479	5.481	-120.363	-486.222	7	18	52
6.488	5.514	-120.992	-487.795	7	18	52
6.488	5.514	-120.992	-487.795	0	0	0
6.498	5.546	-121.593	-489.378	7	18	52
6.507	5.578	-122.187	-490.957	7	18	52
6.517	5.610	-122.774	-492.533	7	18	52
6.526	5.642	-123.353	-494.107	7	18	52
6.535	5.675	-123.924	-495.677	7	18	52
6.535	5.675	-123.924	-495.677	0	0	0
6.545	5.707	-124.463	-497.259	6	18	52
6.555	5.739	-124.995	-498.838	6	18	52
6.565	5.771	-125.519	-500.414	6	18	52
6.575	5.803	-126.035	-501.987	6	18	52
6.585	5.835	-126.544	-503.557	6	18	52
6.585	5.835	-126.544	-503.557	0	0	0
6.591	5.852	-126.751	-504.467	2	10	29
6.591	5.852	-126.751	-504.467	0	0	0
6.627	5.909	-126.709	-508.059	0	41	120
6.676	5.954	-125.712	-511.860	-11	43	125
6.734	5.987	-123.825	-515.648	-21	43	125
6.798	6.005	-121.170	-519.193	-30	40	117
6.798	6.005	-121.170	-519.193	0	0	0
6.867	6.012	-117.975	-522.552	-36	38	111
6.936	6.016	-114.675	-525.808	-38	37	111
7.005	6.017	-111.277	-528.952	-39	36	114
7.074	6.016	-107.789	-531.976	-40	34	117
7.074	6.016	-107.789	-531.976	0	0	0
7.144	6.014	-104.213	-535.032	-41	35	120
7.214	6.008	-100.538	-537.926	-42	33	123
7.284	5.999	-96.778	-540.647	-43	31	125
7.354	5.986	-92.943	-543.185	-44	29	128
7.354	5.986	-92.943	-543.185	0	0	0
7.397	5.935	-89.364	-543.147	-41	0	120
7.416	5.871	-86.622	-541.534	-31	-18	90
7.408	5.805	-85.167	-538.639	-17	-33	96
5.112	6.237	-209.252	-445.307	1412	-1062	4136
5.110	6.224	-208.936	-444.818	-4	-6	17
5.110	6.224	-208.936	-444.818	0	0	0
5.101	6.190	-208.169	-443.426	-9	-16	46
5.092	6.156	-207.393	-442.030	-9	-16	46
5.083	6.121	-206.607	-440.629	-9	-16	46
5.074	6.087	-205.811	-439.223	-9	-16	46
5.066	6.053	-205.006	-437.813	-9	-16	46
5.057	6.018	-204.192	-436.398	-9	-16	46
5.048	5.984	-203.368	-434.978	-9	-16	46
5.039	5.950	-202.535	-433.554	-9	-16	46
5.039	5.950	-202.535	-433.554	0	0	0
5.030	5.915	-201.701	-432.118	-9	-16	46
5.021	5.881	-200.859	-430.678	-10	-16	46
5.012	5.847	-200.007	-429.234	-10	-16	46
5.003	5.813	-199.146	-427.785	-10	-16	46
4.994	5.778	-198.276	-426.332	-10	-17	49
4.985	5.744	-197.397	-424.874	-10	-17	49
4.976	5.710	-196.509	-423.413	-10	-17	49
4.967	5.675	-195.612	-421.947	-10	-17	49
4.967	5.675	-195.612	-421.947	0	0	0
4.962	5.655	-195.065	-421.047	-6	-10	29
4.962	5.655	-195.065	-421.047	0	0	0
4.952	5.617	-194.078	-419.431	-11	-18	52
4.942	5.580	-193.079	-417.810	-11	-18	52
4.932	5.542	-192.070	-416.184	-11	-18	52
4.932	5.542	-192.070	-416.184	0	0	0
4.922	5.507	-191.113	-414.651	-11	-17	49
4.913	5.472	-190.146	-413.114	-11	-17	49
4.903	5.437	-189.170	-411.573	-11	-18	52
4.894	5.401	-188.186	-410.028	-11	-18	52
4.894	5.401	-188.186	-410.028	0	0	0
4.885	5.369	-187.285	-408.603	-10	-16	46
4.877	5.337	-186.376	-407.175	-10	-16	46
4.868	5.305	-185.460	-405.743	-10	-16	46
4.859	5.273	-184.537	-404.308	-11	-16	46
4.850	5.240	-183.607	-402.870	-11	-16	46
4.841	5.208	-182.669	-401.429	-11	-16	46
4.833	5.176	-181.725	-399.985	-11	-16	46
4.824	5.144	-180.773	-398.537	-11	-16	46
4.815	5.112	-179.815	-397.087	-11	-17	49
4.806	5.079	-178.849	-395.633	-11	-17	49
4.798	5.047	-177.877	-394.176	-11	-17	49
4.789	5.015	-176.898	-392.716	-11	-17	49
4.780	4.983	-175.911	-391.253	-11	-17	49
4.771	4.951	-174.919	-389.787	-11	-17	49
4.763	4.919	-173.919	-388.318	-11	-17	49
4.754	4.886	-172.913	-386.846	-11	-17	49
4.745	4.854	-171.900	-385.372	-12	-17	49
4.745	4.854	-171.900	-385.372	0	0	0
4.736	4.823	-170.908	-383.917	-11	-17	49
4.728	4.791	-169.910	-382.460	-11	-17	49
4.719	4.760	-168.905	-381.000	-11	-17	49
4.710	4.728	-167.894	-379.537	-12	-17	49
4.702	4.696	-166.877	-378.072	-12	-17	49
4.693	4.665	-165.854	-376.604	-12	-17	49
4.684	4.633	-164.824	-375.133	-12	-17	49
4.675	4.602	-163.789	-373.660	-12	-17	49
4.667	4.570	-162.748	-372.184	-12	-17	49
4.658	4.539	-161.701	-370.706	-12	-17	49
4.649	4.507	-160.648	-369.225	-12	-17	49
4.640	4.476	-159.589	-367.742	-12	-17	49
4.632	4.444	-158.524	-366.256	-12	-17	49
4.623	4.413	-157.454	-364.768	-12	-17	49
4.614	4.381	-156.378	-363.277	-12	-17	49
4.606	4.350	-155.296	-361.784	-12	-17	49
4.597	4.318	-154.209	-360.288	-12	-17	49
4.588	4.287	-153.116	-358.790	-12	-17	49
4.579	4.255	-152.018	-357.290	-12	-17	49
4.571	4.223	-150.914	-355.787	-13	-17	49
4.562	4.192	-149.805	-354.282	-13	-17	49
4.553	4.160	-148.690	-352.775	-13	-17	49
4.544	4.129	-147.571	-351.266	-13	-17	49
4.536	4.097	-146.445	-349.754	-13	-17	49
4.527	4.066	-145.315	-348.240	-13	-17	49
4.518	4.034	-144.179	-346.723	-13	-17	49
4.518	4.034	-144.179	-346.723	0	0	0
4.510	4.003	-143.003	-345.235	-13	-17	49
4.502	3.971	-141.823	-343.744	-13	-17	49
4.494	3.939	-140.637	-342.251	-13	-17	49
4.487	3.908	-139.447	-340.756	-14	-17	49
4.479	3.876	-138.251	-339.258	-14	-17	49
4.471	3.844	-137.051	-337.758	-14	-17	49
4.463	3.812	-135.847	-336.256	-14	-17	49
4.455	3.781	-134.637	-334.752	-14	-17	49
4.447	3.749	-133.423	-333.245	-14	-17	49
4.439	3.717	-132.204	-331.736	-14	-17	49
4.431	3.686	-130.981	-330.225	-14	-17	49
4.423	3.654	-129.753	-328.712	-14	-17	49
4.415	3.622	-128.521	-327.197	-14	-17	49
4.407	3.591	-127.285	-325.680	-14	-17	49
4.399	3.559	-126.043	-324.160	-14	-17	49
4.391	3.527	-124.798	-322.639	-14	-17	49
4.383	3.496	-123.548	-321.115	-14	-17	49
4.383	3.496	-123.548	-321.115	0	0	0
4.375	3.462	-122.222	-319.489	-15	-19	55
4.366	3.428	-120.890	-317.860	-15	-19	55
4.358	3.395	-119.554	-316.229	-15	-19	55
4.349	3.361	-118.213	-314.596	-15	-19	55
4.341	3.327	-116.868	-312.961	-15	-19	55
4.332	3.294	-115.517	-311.323	-15	-19	55
4.323	3.260	-114.162	-309.683	-15	-19	55
4.315	3.226	-112.803	-308.041	-15	-19	55
4.315	3.226	-112.803	-308.041	0	0	0
4.306	3.193	-111.446	-306.392	-15	-19	55
4.297	3.159	-110.085	-304.740	-15	-19	55
4.289	3.126	-108.720	-303.086	-16	-19	55
4.280	3.092	-107.349	-301.430	-16	-19	55
4.271	3.058	-105.975	-299.772	-16	-19	55
4.262	3.025	-104.596	-298.112	-16	-19	55
