x	y	theta1	theta2	steps1	steps2	interval
6.037	6.391	-169.969	-495.624	-12	12	35
6.059	6.390	-168.840	-496.668	-13	12	38
6.081	6.388	-167.710	-497.710	-13	12	38
6.103	6.387	-166.579	-498.750	-13	12	38
6.125	6.385	-165.448	-499.790	-13	12	38
6.148	6.384	-164.315	-500.828	-13	12	38
6.170	6.383	-163.182	-501.864	-13	12	38
6.191	6.380	-162.057	-502.839	-13	11	38
6.213	6.376	-160.867	-503.777	-14	11	41
6.235	6.373	-159.675	-504.714	-14	11	41
6.256	6.369	-158.484	-505.648	-14	11	41
6.278	6.365	-157.292	-506.581	-14	11	41
6.300	6.361	-156.099	-507.512	-14	11	41
6.321	6.357	-154.935	-508.414	-13	10	38
6.343	6.351	-153.709	-509.282	-14	10	41
6.364	6.346	-152.483	-510.148	-14	10	41
6.385	6.341	-151.325	-510.994	-13	10	38
6.393	6.362	-151.524	-512.022	2	12	35
6.401	6.383	-151.719	-513.048	2	12	35
6.408	6.404	-151.910	-514.072	2	12	35
6.416	6.424	-152.097	-515.095	2	12	35
6.424	6.445	-152.281	-516.116	2	12	35
6.435	6.464	-152.285	-517.199	0	12	35
6.445	6.483	-152.284	-518.309	0	13	38
6.456	6.503	-152.280	-519.418	0	13	38
6.467	6.522	-152.272	-520.526	0	13	38
6.477	6.542	-152.260	-521.633	0	13	38
6.488	6.561	-152.245	-522.740	0	13	38
6.498	6.581	-152.225	-523.845	0	13	38
6.509	6.600	-152.202	-524.949	0	13	38
6.519	6.619	-152.176	-526.023	0	12	35
6.530	6.638	-152.145	-527.125	0	13	38
6.541	6.658	-152.111	-528.226	0	13	38
6.551	6.677	-152.072	-529.326	0	13	38
6.562	6.696	-152.030	-530.424	0	13	38
6.573	6.716	-151.984	-531.522	-1	12	35
6.583	6.735	-151.934	-532.618	-1	12	35
6.594	6.755	-151.880	-533.713	-1	12	35
6.604	6.774	-151.823	-534.808	-1	12	35
6.615	6.794	-151.762	-535.901	-1	12	35
6.626	6.813	-151.697	-536.993	-1	12	35
6.636	6.832	-151.628	-538.083	-1	12	35
6.647	6.852	-151.555	-539.173	-1	12	35
6.658	6.871	-151.479	-540.261	-1	12	35
6.668	6.891	-151.398	-541.348	-1	12	35
6.679	6.910	-151.314	-542.434	-1	12	35
6.690	6.929	-151.226	-543.519	-1	12	35
6.700	6.949	-151.135	-544.602	-1	12	35
6.711	6.968	-151.039	-545.685	-1	12	35
6.721	6.988	-150.940	-546.766	-1	12	35
6.732	7.007	-150.837	-547.845	-1	12	35
6.743	7.026	-150.730	-548.924	-1	12	35
6.754	7.045	-150.567	-549.995	-2	12	35
6.771	7.059	-150.020	-551.236	-6	14	41
6.787	7.074	-149.470	-552.478	-6	14	41
6.804	7.088	-148.917	-553.720	-6	14	41
6.821	7.103	-148.361	-554.961	-6	14	41
6.837	7.117	-147.802	-556.202	-6	14	41
6.854	7.132	-147.240	-557.443	-6	14	41
6.871	7.146	-146.675	-558.684	-6	14	41
6.888	7.161	-146.107	-559.925	-6	14	41
6.904	7.175	-145.536	-561.165	-6	14	41
6.921	7.190	-144.962	-562.405	-7	14	41
6.938	7.204	-144.385	-563.645	-7	14	41
6.955	7.218	-143.805	-564.885	-7	14	41
6.971	7.233	-143.222	-566.125	-7	14	41
6.988	7.247	-142.636	-567.364	-7	14	41
7.005	7.262	-142.047	-568.603	-7	14	41
7.021	7.276	-141.455	-569.842	-7	14	41
7.038	7.291	-140.860	-571.081	-7	14	41
7.055	7.305	-140.263	-572.319	-7	14	41
7.072	7.320	-139.662	-573.558	-7	14	41
7.088	7.334	-139.059	-574.796	-7	14	41
7.105	7.349	-138.453	-576.033	-7	14	41
7.122	7.363	-137.844	-577.271	-7	14	41
7.138	7.378	-137.232	-578.508	-7	14	41
7.155	7.392	-136.617	-579.745	-7	14	41
7.172	7.407	-136.000	-580.982	-7	14	41
7.189	7.421	-135.379	-582.219	-7	14	41
7.208	7.430	-134.495	-583.427	-10	14	41
7.229	7.436	-133.470	-584.668	-12	14	41
7.250	7.442	-132.445	-585.909	-12	14	41
7.272	7.449	-131.417	-587.150	-12	14	41
7.293	7.455	-130.389	-588.391	-12	14	41
7.314	7.461	-129.359	-589.631	-12	14	41
7.335	7.467	-128.328	-590.871	-12	14	41
7.357	7.474	-127.296	-592.111	-12	14	41
7.378	7.480	-126.263	-593.351	-12	14	41
7.399	7.486	-125.228	-594.590	-12	14	41
7.420	7.492	-124.193	-595.829	-12	14	41
7.441	7.499	-123.156	-597.068	-12	14	41
7.463	7.505	-122.118	-598.307	-12	14	41
7.484	7.511	-121.078	-599.546	-12	14	41
7.505	7.518	-120.038	-600.784	-12	14	41
7.526	7.524	-118.996	-602.022	-12	14	41
7.547	7.530	-117.953	-603.260	-12	14	41
7.569	7.536	-116.910	-604.497	-12	14	41
7.590	7.543	-115.865	-605.734	-12	14	41
7.611	7.549	-114.818	-606.971	-12	14	41
7.632	7.555	-113.771	-608.208	-12	14	41
7.654	7.562	-112.723	-609.444	-12	14	41
7.675	7.568	-111.673	-610.680	-12	14	41
7.696	7.574	-110.623	-611.916	-12	14	41
7.717	7.580	-109.571	-613.152	-12	14	41
7.738	7.587	-108.518	-614.387	-12	14	41
7.760	7.593	-107.465	-615.622	-12	14	41
7.781	7.595	-106.336	-616.730	-13	13	38
7.803	7.594	-105.109	-617.803	-14	12	41
7.825	7.593	-103.883	-618.874	-14	12	41
7.847	7.592	-102.656	-619.944	-14	12	41
7.869	7.591	-101.429	-621.012	-14	12	41
7.891	7.590	-100.201	-622.078	-14	12	41
7.914	7.589	-98.974	-623.142	-14	12	41
7.936	7.588	-97.746	-624.204	-14	12	41
7.958	7.587	-96.518	-625.265	-14	12	41
7.980	7.586	-95.290	-626.324	-14	12	41
8.002	7.585	-94.062	-627.381	-14	12	41
8.024	7.584	-92.833	-628.437	-14	12	41
8.046	7.584	-91.604	-629.490	-14	12	41
8.068	7.583	-90.375	-630.542	-14	12	41
8.090	7.582	-89.146	-631.592	-14	12	41
8.112	7.581	-87.917	-632.639	-14	12	41
8.135	7.580	-86.687	-633.685	-14	12	41
8.156	7.579	-85.489	-634.702	-14	12	41
8.178	7.578	-84.259	-635.744	-14	12	41
8.200	7.577	-83.029	-636.784	-14	12	41
8.222	7.576	-81.799	-637.822	-14	12	41
8.245	7.575	-80.568	-638.858	-14	12	41
8.267	7.574	-79.337	-639.891	-14	12	41
8.289	7.573	-78.107	-640.923	-14	12	41
8.311	7.572	-76.875	-641.952	-14	12	41
8.333	7.571	-75.644	-642.979	-14	12	41
8.355	7.570	-74.413	-644.004	-14	12	41
8.377	7.569	-73.181	-645.027	-14	12	41
8.399	7.568	-71.949	-646.048	-14	12	41
8.421	7.567	-70.717	-647.066	-14	12	41
8.444	7.566	-69.485	-648.082	-14	12	41
8.466	7.566	-68.253	-649.095	-14	12	41
8.488	7.565	-67.020	-650.107	-14	12	41
8.509	7.561	-65.788	-650.986	-14	10	41
8.531	7.557	-64.521	-651.879	-14	10	41
8.553	7.553	-63.254	-652.768	-14	10	41
8.575	7.549	-61.987	-653.655	-14	10	41
8.596	7.545	-60.720	-654.537	-14	10	41
8.618	7.541	-59.486	-655.380	-14	10	41
8.639	7.536	-58.219	-656.222	-14	10	41
8.661	7.531	-56.952	-657.059	-14	10	41
8.683	7.526	-55.685	-657.893	-14	9	41
8.704	7.522	-54.418	-658.723	-14	9	41
8.726	7.517	-53.151	-659.549	-14	9	41
8.747	7.512	-51.912	-660.321	-14	9	41
8.768	7.506	-50.641	-661.109	-14	9	41
8.790	7.501	-49.369	-661.892	-14	9	41
8.811	7.495	-48.098	-662.672	-14	9	41
8.833	7.490	-46.826	-663.447	-14	9	41
8.854	7.484	-45.555	-664.217	-14	9	41
8.875	7.479	-44.319	-664.944	-14	8	41
8.897	7.473	-43.050	-665.681	-14	8	41
8.918	7.467	-41.782	-666.414	-14	8	41
8.939	7.461	-40.514	-667.142	-14	8	41
8.961	7.455	-39.246	-667.865	-14	8	41
8.982	7.449	-37.978	-668.583	-14	8	41
9.003	7.443	-36.710	-669.297	-14	8	41
9.025	7.437	-35.441	-670.005	-14	8	41
9.045	7.432	-34.205	-670.691	-14	8	41
9.067	7.426	-32.937	-671.391	-14	8	41
9.088	7.420	-31.668	-672.086	-14	8	41
9.110	7.414	-30.400	-672.775	-14	8	41
9.131	7.408	-29.131	-673.460	-14	8	41
9.152	7.402	-27.863	-674.139	-14	8	41
9.174	7.396	-26.594	-674.813	-14	8	41
9.195	7.391	-25.326	-675.482	-14	8	41
9.216	7.385	-24.057	-676.145	-14	8	41
9.238	7.379	-22.789	-676.803	-14	7	41
9.259	7.373	-21.520	-677.456	-14	7	41
9.280	7.368	-20.285	-678.102	-14	7	41
9.301	7.362	-19.018	-678.772	-14	8	41
9.323	7.357	-17.752	-679.437	-14	8	41
9.344	7.352	-16.485	-680.096	-14	7	41
9.366	7.346	-15.218	-680.750	-14	7	41
9.387	7.341	-13.951	-681.398	-14	7	41
9.409	7.336	-12.685	-682.041	-14	7	41
9.430	7.330	-11.418	-682.678	-14	7	41
9.451	7.325	-10.184	-683.303	-14	7	41
9.473	7.321	-8.919	-683.975	-14	8	41
9.495	7.317	-7.654	-684.642	-14	8	41
9.516	7.312	-6.388	-685.302	-14	8	41
9.538	7.308	-5.123	-685.958	-14	7	41
9.560	7.303	-3.858	-686.607	-14	7	41
9.581	7.299	-2.593	-687.251	-14	7	41
9.602	7.295	-1.360	-687.875	-14	7	41
9.624	7.291	-0.098	-688.556	-14	8	41
9.646	7.288	1.164	-689.231	-14	8	41
9.668	7.284	2.426	-689.900	-14	8	41
9.690	7.281	3.688	-690.564	-14	8	41
9.712	7.277	4.950	-691.222	-14	7	41
9.734	7.274	6.212	-691.874	-14	7	41
9.756	7.270	7.474	-692.520	-14	7	41
9.777	7.268	8.699	-693.171	-14	7	41
9.799	7.265	9.952	-693.853	-14	8	41
9.821	7.263	11.204	-694.530	-14	8	41
9.843	7.260	12.457	-695.202	-14	8	41
9.865	7.258	13.710	-695.867	-14	8	41
9.887	7.255	14.963	-696.527	-14	8	41
9.909	7.253	16.179	-697.193	-14	8	41
9.931	7.252	17.424	-697.885	-14	8	41
9.953	7.250	18.670	-698.571	-14	8	41
9.975	7.249	19.916	-699.251	-14	8	41
9.997	7.247	21.162	-699.925	-14	8	41
10.019	7.245	22.408	-700.594	-14	8	41
10.041	7.244	23.654	-701.256	-14	8	41
10.063	7.243	24.861	-701.917	-14	8	41
10.085	7.242	26.098	-702.598	-14	8	41
10.107	7.241	27.335	-703.274	-14	8	41
10.129	7.240	28.572	-703.943	-14	8	41
10.151	7.239	29.777	-704.589	-14	7	41
10.173	7.238	31.014	-705.246	-14	7	41
10.195	7.237	32.219	-705.886	-14	7	41
10.217	7.238	33.441	-706.603	-14	8	41
10.239	7.238	34.664	-707.314	-14	8	41
10.261	7.239	35.887	-708.019	-14	8	41
10.283	7.239	37.110	-708.718	-14	8	41
10.305	7.240	38.286	-709.420	-13	8	38
10.327	7.241	39.462	-710.115	-13	8	38
10.349	7.241	40.693	-710.777	-14	8	41
10.371	7.240	41.934	-711.359	-14	7	41
10.363	7.227	41.683	-710.483	3	-10	29
10.341	7.221	40.581	-709.576	13	-10	38
10.320	7.216	39.480	-708.665	13	-10	38
10.299	7.210	38.379	-707.750	13	-10	38
10.278	7.205	37.299	-706.864	12	-10	35
10.256	7.199	36.182	-705.959	13	-10	38
10.234	7.194	35.066	-705.049	13	-10	38
10.213	7.189	33.951	-704.136	13	-10	38
10.192	7.184	32.857	-703.256	12	-10	35
10.170	7.180	31.724	-702.367	13	-10	38
10.148	7.175	30.592	-701.473	13	-10	38
10.126	7.171	29.461	-700.575	13	-10	38
10.105	7.167	28.347	-699.718	13	-10	38
10.083	7.165	27.162	-698.915	13	-9	38
10.061	7.163	25.977	-698.106	13	-9	38
10.039	7.161	24.792	-697.293	13	-9	38
10.017	7.159	23.607	-696.475	13	-9	38
9.995	7.157	22.423	-695.653	13	-9	38
9.973	7.155	21.240	-694.826	13	-9	38
9.951	7.153	20.084	-694.021	13	-9	38
9.929	7.153	18.861	-693.290	14	-8	41
9.907	7.154	17.637	-692.554	14	-8	41
9.885	7.154	16.414	-691.813	14	-8	41
9.863	7.154	15.191	-691.066	14	-8	41
9.841	7.154	13.968	-690.315	14	-9	41
9.818	7.155	12.745	-689.558	14	-9	41
9.796	7.155	11.523	-688.796	14	-9	41
9.774	7.155	10.301	-688.030	14	-9	41
9.752	7.155	9.079	-687.258	14	-9	41
9.730	7.156	7.857	-686.482	14	-9	41
9.708	7.156	6.635	-685.701	14	-9	41
9.686	7.156	5.413	-684.915	14	-9	41
9.664	7.157	4.192	-684.124	14	-9	41
9.641	7.157	2.971	-683.329	14	-9	41
9.620	7.157	1.780	-682.555	14	-9	41
9.598	7.158	0.550	-681.780	14	-9	41
9.576	7.159	-0.679	-680.999	14	-9	41
9.553	7.160	-1.908	-680.215	14	-9	41
9.531	7.161	-3.137	-679.425	14	-9	41
9.509	7.162	-4.366	-678.631	14	-9	41
9.487	7.163	-5.595	-677.832	14	-9	41
9.465	7.164	-6.823	-677.030	14	-9	41
9.443	7.164	-8.052	-676.222	14	-9	41
9.421	7.165	-9.280	-675.410	14	-9	41
9.399	7.166	-10.508	-674.594	14	-9	41
9.377	7.167	-11.736	-673.774	14	-9	41
9.355	7.168	-12.963	-672.950	14	-9	41
9.332	7.169	-14.191	-672.121	14	-9	41
9.310	7.170	-15.418	-671.288	14	-9	41
9.288	7.171	-16.645	-670.451	14	-10	41
9.267	7.173	-17.852	-669.668	14	-9	41
9.245	7.175	-19.095	-668.871	14	-9	41
9.223	7.177	-20.338	-668.070	14	-9	41
9.200	7.179	-21.581	-667.264	14	-9	41
9.178	7.181	-22.823	-666.455	14	-9	41
9.156	7.183	-24.066	-665.641	14	-9	41
9.134	7.185	-25.308	-664.823	14	-9	41
9.112	7.187	-26.550	-664.001	14	-9	41
9.090	7.189	-27.792	-663.175	14	-9	41
9.068	7.191	-29.034	-662.345	14	-9	41
9.046	7.193	-30.276	-661.511	14	-9	41
9.024	7.195	-31.517	-660.673	14	-10	41
9.003	7.198	-32.738	-659.882	14	-9	41
8.981	7.200	-33.991	-659.068	14	-9	41
8.965	7.212	-35.018	-658.891	12	-2	35
8.955	7.232	-35.909	-659.218	10	4	29
8.945	7.252	-36.798	-659.539	10	4	29
8.935	7.271	-37.686	-659.854	10	4	29
8.925	7.290	-38.551	-660.153	10	3	29
8.915	7.310	-39.446	-660.449	10	3	29
8.904	7.330	-40.339	-660.737	10	3	29
8.893	7.348	-41.266	-660.942	11	2	32
8.877	7.352	-42.196	-660.409	11	-6	32
8.868	7.333	-42.378	-659.283	2	-13	38
8.860	7.312	-42.463	-658.173	1	-13	38
8.852	7.291	-42.545	-657.061	1	-13	38
8.845	7.271	-42.623	-655.947	1	-13	38
8.837	7.250	-42.699	-654.832	1	-13	38
8.829	7.229	-42.772	-653.716	1	-13	38
8.821	7.209	-42.842	-652.598	1	-13	38
8.813	7.188	-42.908	-651.479	1	-13	38
8.806	7.168	-42.982	-650.382	1	-12	35
8.798	7.148	-43.054	-649.282	1	-13	38
8.790	7.127	-43.126	-648.153	1	-13	38
8.782	7.106	-43.195	-647.022	1	-13	38
8.774	7.086	-43.260	-645.890	1	-13	38
8.766	7.065	-43.323	-644.756	1	-13	38
8.758	7.045	-43.392	-643.642	1	-13	38
8.749	7.025	-43.461	-642.497	1	-13	38
8.741	7.004	-43.527	-641.351	1	-13	38
8.733	6.983	-43.590	-640.204	1	-13	38
8.722	6.966	-43.849	-639.080	3	-13	38
8.713	6.985	-44.682	-639.432	9	4	26
8.705	7.006	-45.491	-639.913	9	5	26
8.698	7.026	-46.268	-640.382	9	5	26
8.691	7.047	-47.059	-640.859	9	5	26
8.683	7.067	-47.826	-641.327	9	5	26
8.676	7.088	-48.608	-641.810	9	5	26
8.669	7.109	-49.389	-642.288	9	5	26
8.662	7.130	-50.137	-642.750	9	5	26
8.655	7.151	-50.903	-643.218	9	5	26
8.647	7.172	-51.667	-643.680	9	5	26
8.640	7.193	-52.429	-644.137	9	5	26
8.633	7.214	-53.190	-644.589	9	5	26
8.626	7.235	-53.948	-645.035	9	5	26
8.614	7.250	-54.839	-645.070	10	0	29
8.593	7.253	-56.098	-644.228	14	-10	41
8.571	7.257	-57.327	-643.399	14	-9	41
8.550	7.260	-58.565	-642.546	14	-10	41
8.528	7.263	-59.812	-641.664	14	-10	41
8.506	7.266	-61.028	-640.799	14	-10	41
8.484	7.269	-62.277	-639.900	14	-10	41
8.463	7.271	-63.494	-639.020	14	-10	41
8.441	7.274	-64.741	-638.108	14	-10	41
8.419	7.276	-65.955	-637.216	14	-10	41
8.397	7.279	-67.196	-636.297	14	-10	41
8.375	7.281	-68.438	-635.375	14	-10	41
8.353	7.284	-69.679	-634.450	14	-11	41
8.331	7.286	-70.920	-633.523	14	-11	41
8.315	7.296	-72.001	-633.082	12	-5	35
8.303	7.315	-72.946	-633.214	11	2	32
8.292	7.334	-73.890	-633.341	11	1	32
8.281	7.353	-74.832	-633.461	11	1	32
8.270	7.372	-75.773	-633.576	11	1	32
8.259	7.392	-76.713	-633.684	11	1	32
8.248	7.410	-77.635	-633.777	10	1	29
8.237	7.429	-78.580	-633.866	11	1	32
8.226	7.448	-79.507	-633.931	11	1	32
8.214	7.467	-80.460	-633.987	11	1	32
8.202	7.485	-81.410	-634.021	11	0	32
8.192	7.489	-82.060	-633.630	7	-4	20
8.187	7.467	-81.944	-632.722	-1	-10	29
8.182	7.446	-81.825	-631.810	-1	-10	29
8.178	7.424	-81.705	-630.919	-1	-10	29
8.173	7.403	-81.576	-630.007	-1	-10	29
8.169	7.381	-81.443	-629.092	-2	-10	29
8.164	7.359	-81.308	-628.174	-2	-10	29
8.160	7.338	-81.170	-627.281	-2	-10	29
8.156	7.316	-81.022	-626.364	-2	-10	29
8.151	7.295	-80.871	-625.444	-2	-10	29
8.147	7.273	-80.717	-624.521	-2	-10	29
8.143	7.252	-80.564	-623.620	-2	-10	29
8.138	7.230	-80.404	-622.691	-2	-11	32
8.134	7.208	-80.240	-621.761	-2	-11	32
8.129	7.187	-80.073	-620.827	-2	-11	32
8.125	7.165	-79.908	-619.914	-2	-10	29
8.121	7.144	-79.741	-618.969	-2	-11	32
8.116	7.122	-79.570	-618.021	-2	-11	32
8.112	7.100	-79.395	-617.070	-2	-11	32
8.107	7.079	-79.224	-616.138	-2	-11	32
8.103	7.057	-79.047	-615.177	-2	-11	32
8.098	7.035	-78.867	-614.213	-2	-11	32
8.090	7.025	-79.071	-613.490	2	-8	23
8.080	7.044	-80.014	-613.692	11	2	32
8.070	7.063	-80.932	-613.887	10	2	29
8.060	7.083	-81.871	-614.092	11	2	32
8.050	7.102	-82.782	-614.288	10	2	29
8.040	7.122	-83.707	-614.498	11	2	32
8.030	7.142	-84.630	-614.703	11	2	32
8.020	7.162	-85.523	-614.899	10	2	29
8.010	7.182	-86.433	-615.098	10	2	29
8.000	7.201	-87.342	-615.291	10	2	29
7.990	7.221	-88.249	-615.478	10	2	29
7.981	7.241	-89.155	-615.659	10	2	29
7.971	7.261	-90.059	-615.835	10	2	29
7.961	7.281	-90.961	-616.005	10	2	29
7.941	7.281	-92.054	-615.033	12	-11	35
7.919	7.278	-93.200	-613.897	13	-13	38
7.897	7.275	-94.306	-612.776	13	-13	38
7.875	7.271	-95.429	-611.611	13	-13	38
7.854	7.267	-96.511	-610.467	12	-13	38
7.832	7.262	-97.596	-609.274	12	-14	41
7.810	7.258	-98.680	-608.081	12	-14	41
7.788	7.253	-99.763	-606.886	12	-14	41
7.767	7.248	-100.803	-605.720	12	-13	38
7.746	7.243	-101.838	-604.553	12	-13	38
7.725	7.237	-102.899	-603.354	12	-14	41
7.704	7.232	-103.925	-602.179	12	-13	38
7.683	7.225	-104.936	-600.939	12	-14	41
7.661	7.222	-106.020	-599.811	12	-13	38
7.642	7.232	-107.243	-599.210	14	-7	41
7.624	7.243	-108.463	-598.651	14	-6	41
7.605	7.255	-109.713	-598.103	14	-6	41
7.587	7.267	-110.914	-597.602	14	-6	41
7.569	7.280	-112.137	-597.106	14	-6	41
7.551	7.293	-113.328	-596.619	14	-6	41
7.533	7.306	-114.553	-596.124	14	-6	41
7.515	7.319	-115.777	-595.625	14	-6	41
7.498	7.332	-116.981	-595.118	14	-6	41
7.480	7.344	-118.185	-594.606	14	-6	41
7.462	7.357	-119.415	-594.070	14	-6	41
7.449	7.359	-120.150	-593.501	8	-6	23
7.454	7.338	-119.470	-593.121	-8	-4	23
7.459	7.316	-118.788	-592.736	-8	-4	23
7.463	7.294	-118.103	-592.347	-8	-4	23
7.468	7.273	-117.431	-591.965	-8	-4	23
7.473	7.252	-116.738	-591.569	-8	-5	23
7.478	7.230	-116.043	-591.169	-8	-5	23
7.483	7.209	-115.345	-590.763	-8	-5	23
7.488	7.188	-114.660	-590.366	-8	-5	23
7.493	7.166	-113.952	-589.957	-8	-5	23
7.498	7.144	-113.242	-589.543	-8	-5	23
7.503	7.123	-112.529	-589.124	-8	-5	23
7.508	7.101	-111.814	-588.700	-8	-5	23
7.513	7.080	-111.115	-588.282	-8	-5	23
7.518	7.059	-110.396	-587.848	-8	-5	23
7.523	7.037	-109.674	-587.408	-8	-5	23
7.528	7.016	-108.950	-586.965	-8	-5	23
7.534	6.994	-108.224	-586.516	-8	-5	23
7.538	6.973	-107.518	-586.068	-8	-5	23
7.543	6.951	-106.794	-585.600	-8	-5	23
7.548	6.929	-106.066	-585.129	-8	-5	23
7.553	6.908	-105.337	-584.653	-8	-5	23
7.558	6.887	-104.629	-584.181	-8	-5	23
7.563	6.865	-103.901	-583.691	-8	-6	23
7.567	6.843	-103.172	-583.197	-8	-6	23
7.571	6.822	-102.486	-582.683	-8	-6	23
7.556	6.831	-103.486	-582.278	11	-5	32
7.540	6.847	-104.668	-582.053	13	-3	38
7.525	6.862	-105.813	-581.840	13	-2	38
7.510	6.878	-106.985	-581.621	13	-2	38
7.494	6.893	-108.125	-581.409	13	-2	38
7.479	6.909	-109.292	-581.199	13	-2	38
7.464	6.925	-110.457	-580.984	13	-2	38
7.449	6.941	-111.590	-580.775	13	-2	38
7.433	6.957	-112.751	-580.558	13	-2	38
7.418	6.973	-113.911	-580.336	13	-3	38
7.403	6.989	-115.071	-580.109	13	-3	38
7.387	7.005	-116.230	-579.877	13	-3	38
7.372	7.021	-117.388	-579.640	13	-3	38
7.357	7.037	-118.546	-579.398	13	-3	38
7.342	7.044	-119.480	-578.880	11	-6	32
7.327	7.028	-119.948	-577.647	5	-14	41
7.311	7.012	-120.414	-576.413	5	-14	41
7.296	6.995	-120.876	-575.178	5	-14	41
7.281	6.980	-121.307	-573.981	5	-14	41
7.267	6.962	-121.658	-572.780	4	-14	41
7.254	6.945	-122.005	-571.579	4	-14	41
7.240	6.928	-122.348	-570.377	4	-14	41
7.226	6.911	-122.689	-569.175	4	-14	41
7.212	6.893	-123.026	-567.972	4	-14	41
7.198	6.876	-123.359	-566.769	4	-14	41
7.184	6.859	-123.690	-565.565	4	-14	41
7.171	6.841	-124.017	-564.361	4	-14	41
7.160	6.823	-124.128	-563.267	1	-12	35
7.150	6.803	-124.227	-562.149	1	-13	38
7.139	6.784	-124.323	-561.029	1	-13	38
7.129	6.764	-124.415	-559.908	1	-13	38
7.118	6.745	-124.503	-558.786	1	-13	38
7.107	6.725	-124.588	-557.663	1	-13	38
7.097	6.706	-124.669	-556.539	1	-13	38
7.086	6.686	-124.747	-555.414	1	-13	38
7.079	6.666	-124.650	-554.408	-1	-11	32
7.071	6.645	-124.508	-553.394	-2	-12	35
7.064	6.624	-124.363	-552.378	-2	-12	35
7.057	6.603	-124.213	-551.361	-2	-12	35
7.050	6.582	-124.061	-550.342	-2	-12	35
7.043	6.561	-123.905	-549.322	-2	-12	35
7.036	6.540	-123.745	-548.300	-2	-12	35
7.029	6.519	-123.582	-547.276	-2	-12	35
7.021	6.499	-123.415	-546.251	-2	-12	35
7.016	6.478	-123.146	-545.317	-3	-11	32
7.012	6.456	-122.823	-544.385	-4	-11	32
7.007	6.434	-122.497	-543.451	-4	-11	32
7.002	6.413	-122.167	-542.515	-4	-11	32
6.998	6.391	-121.835	-541.576	-4	-11	32
6.993	6.369	-121.499	-540.636	-4	-11	32
6.989	6.348	-121.168	-539.718	-4	-10	29
6.984	6.327	-120.825	-538.773	-4	-11	32
6.979	6.305	-120.479	-537.827	-4	-11	32
6.975	6.283	-120.130	-536.878	-4	-11	32
6.970	6.262	-119.778	-535.928	-4	-11	32
6.966	6.240	-119.405	-535.014	-4	-10	29
6.963	6.218	-118.991	-534.089	-5	-11	32
6.982	6.222	-118.096	-535.121	-10	12	35
7.004	6.227	-117.147	-536.289	-11	13	38
7.026	6.233	-116.197	-537.456	-11	13	38
7.047	6.238	-115.245	-538.622	-11	13	38
7.068	6.242	-114.307	-539.751	-11	13	38
7.090	6.247	-113.329	-540.899	-11	13	38
7.112	6.252	-112.350	-542.046	-11	13	38
7.133	6.255	-111.358	-543.135	-11	12	35
7.155	6.258	-110.318	-544.236	-12	13	38
7.177	6.260	-109.292	-545.297	-12	12	35
7.199	6.262	-108.196	-546.341	-12	12	35
7.221	6.263	-107.099	-547.384	-12	12	35
7.243	6.264	-106.024	-548.390	-12	11	35
7.265	6.264	-104.903	-549.398	-13	11	38
7.287	6.264	-103.782	-550.404	-13	11	38
7.309	6.265	-102.659	-551.409	-13	11	38
7.331	6.265	-101.536	-552.412	-13	11	38
7.353	6.265	-100.435	-553.378	-13	11	38
7.375	6.264	-99.293	-554.348	-13	11	38
7.397	6.264	-98.150	-555.317	-13	11	38
7.419	6.263	-97.007	-556.284	-13	11	38
7.441	6.263	-95.863	-557.249	-13	11	38
7.463	6.263	-94.718	-558.212	-13	11	38
7.485	6.262	-93.573	-559.173	-13	11	38
7.507	6.261	-92.430	-560.061	-13	10	38
7.529	6.258	-91.234	-560.931	-14	10	41
7.551	6.255	-90.038	-561.800	-14	10	41
7.573	6.253	-88.841	-562.665	-14	10	41
7.595	6.250	-87.644	-563.528	-14	10	41
7.616	6.245	-86.439	-564.245	-14	8	41
7.637	6.239	-85.192	-564.944	-14	8	41
7.658	6.233	-83.945	-565.639	-14	8	41
7.680	6.227	-82.698	-566.331	-14	8	41
7.700	6.220	-81.474	-566.942	-14	7	41
7.720	6.211	-80.207	-567.481	-14	6	41
7.741	6.202	-78.940	-568.016	-14	6	41
7.761	6.193	-77.672	-568.547	-14	6	41
7.781	6.184	-76.405	-569.074	-14	6	41
7.801	6.176	-75.170	-569.571	-14	6	41
7.820	6.165	-73.903	-569.977	-14	5	41
7.840	6.154	-72.636	-570.379	-14	5	41
7.859	6.143	-71.369	-570.775	-14	5	41
7.879	6.133	-70.101	-571.168	-14	4	41
7.896	6.121	-68.880	-571.428	-14	3	41
7.914	6.108	-67.629	-571.675	-14	3	41
7.932	6.095	-66.377	-571.918	-14	3	41
7.950	6.082	-65.125	-572.156	-14	3	41
7.966	6.068	-63.937	-572.231	-14	1	41
7.983	6.053	-62.718	-572.303	-14	1	41
7.999	6.038	-61.498	-572.371	-14	1	41
8.015	6.023	-60.313	-572.417	-13	1	38
8.030	6.006	-59.136	-572.331	-13	-1	38
8.044	5.990	-57.958	-572.240	-13	-1	38
8.059	5.973	-56.779	-572.145	-13	-1	38
8.073	5.956	-55.601	-572.044	-13	-1	38
8.086	5.939	-54.503	-571.832	-12	-2	35
8.099	5.921	-53.376	-571.606	-13	-3	38
8.112	5.903	-52.250	-571.376	-13	-3	38
8.124	5.885	-51.186	-571.078	-12	-3	35
8.135	5.866	-50.111	-570.731	-12	-4	35
8.147	5.847	-49.036	-570.380	-12	-4	35
