x	y	theta1	theta2	steps1	steps2	interval
3.439	2.018	154.216	36.288	-2	1	5
3.431	1.991	154.424	36.243	-2	1	5
3.423	1.963	154.634	36.199	-2	1	5
3.416	1.935	154.843	36.156	-2	0	5
3.416	1.935	154.843	36.156	0	0	0
3.408	1.907	155.056	36.116	-2	0	5
3.400	1.879	155.268	36.078	-2	0	5
3.392	1.851	155.482	36.041	-2	0	5
3.384	1.824	155.695	36.004	-2	0	5
3.376	1.796	155.910	35.969	-2	0	5
3.368	1.768	156.124	35.934	-2	0	5
3.360	1.740	156.340	35.901	-2	0	5
3.352	1.713	156.555	35.868	-2	0	5
3.352	1.713	156.555	35.868	0	0	0
3.343	1.685	156.774	35.840	-2	0	5
3.335	1.657	156.994	35.813	-2	0	5
3.327	1.629	157.214	35.787	-3	0	8
3.318	1.602	157.435	35.762	-3	0	8
3.310	1.574	157.656	35.739	-3	0	8
3.301	1.546	157.878	35.716	-3	0	8
3.293	1.519	158.100	35.694	-3	0	8
3.285	1.491	158.324	35.673	-3	0	8
3.285	1.491	158.324	35.673	0	0	0
3.222	1.437	159.181	36.140	-10	-5	29
3.222	1.437	159.181	36.140	0	0	0
3.162	1.426	159.783	36.748	-7	-7	20
3.102	1.426	160.332	37.408	-6	-8	23
3.102	1.426	160.332	37.408	0	0	0
3.071	1.424	160.618	37.739	-3	-4	11
3.040	1.423	160.904	38.069	-3	-4	11
3.009	1.421	161.188	38.400	-3	-4	11
3.009	1.421	161.188	38.400	0	0	0
2.950	1.419	161.725	39.035	-6	-7	20
2.891	1.418	162.255	39.672	-6	-7	20
2.831	1.418	162.776	40.312	-6	-7	20
2.772	1.418	163.289	40.953	-6	-7	20
2.713	1.419	163.793	41.597	-6	-7	20
2.654	1.422	164.288	42.241	-6	-7	20
2.595	1.425	164.773	42.887	-6	-7	20
2.536	1.428	165.249	43.533	-5	-7	20
2.477	1.433	165.713	44.179	-5	-7	20
2.418	1.439	166.168	44.825	-5	-7	20
2.359	1.445	166.611	45.471	-5	-7	20
2.359	1.445	166.611	45.471	0	0	0
2.306	1.457	166.971	46.077	-4	-7	20
2.252	1.471	167.312	46.680	-4	-7	20
2.199	1.486	167.633	47.281	-4	-7	20
2.147	1.503	167.936	47.879	-3	-7	20
2.095	1.521	168.218	48.472	-3	-7	20
2.044	1.541	168.480	49.061	-3	-7	20
1.993	1.562	168.721	49.644	-3	-7	20
1.943	1.585	168.941	50.222	-3	-7	20
1.894	1.610	169.141	50.793	-2	-6	17
1.845	1.636	169.319	51.358	-2	-6	17
1.797	1.663	169.476	51.915	-2	-6	17
1.750	1.692	169.612	52.464	-2	-6	17
1.704	1.722	169.727	53.006	-1	-6	17
1.659	1.754	169.820	53.539	-1	-6	17
1.615	1.787	169.893	54.063	-1	-6	17
1.572	1.821	169.945	54.578	-1	-6	17
1.530	1.856	169.976	55.083	0	-6	17
1.488	1.893	169.987	55.579	0	-6	17
1.488	1.893	169.987	55.579	0	0	0
1.435	1.962	169.843	56.273	2	-8	23
1.435	1.962	169.843	56.273	0	0	0
1.383	1.944	170.315	56.744	-5	-5	14
1.337	1.914	170.831	57.137	-6	-4	17
1.337	1.914	170.831	57.137	0	0	0
1.308	1.898	171.138	57.384	-3	-3	8
1.280	1.881	171.445	57.632	-3	-3	8
1.251	1.864	171.752	57.880	-3	-3	8
1.223	1.848	172.059	58.129	-3	-3	8
1.223	1.848	172.059	58.129	0	0	0
1.192	1.830	172.384	58.399	-4	-3	11
1.162	1.813	172.708	58.669	-4	-3	11
1.162	1.813	172.708	58.669	0	0	0
1.114	1.787	173.208	59.098	-6	-5	17
1.064	1.764	173.693	59.549	-6	-5	17
1.013	1.745	174.159	60.022	-5	-5	14
0.961	1.729	174.604	60.513	-5	-6	17
0.908	1.716	175.026	61.021	-5	-6	17
0.854	1.707	175.422	61.541	-5	-6	17
0.800	1.702	175.789	62.072	-4	-6	17
0.745	1.700	176.126	62.610	-4	-6	17
0.691	1.701	176.431	63.154	-3	-6	17
0.636	1.706	176.702	63.700	-3	-6	17
0.636	1.706	176.702	63.700	0	0	0
0.575	1.720	176.944	64.329	-3	-7	20
0.517	1.745	177.063	64.936	-1	-7	20
0.465	1.781	177.054	65.497	0	-6	17
0.499	1.857	176.260	65.283	9	2	26
0.444	1.914	176.105	65.914	2	-7	20
0.370	1.943	176.259	66.677	-2	-9	26
0.370	1.943	176.259	66.677	0	0	0
0.320	1.991	176.139	67.239	1	-6	17
0.290	2.053	175.804	67.637	4	-5	14
0.290	2.053	175.804	67.637	0	0	0
0.337	2.018	175.842	67.123	0	6	17
0.388	1.988	175.816	66.583	0	6	17
0.441	1.964	175.728	66.024	1	6	17
0.441	1.964	175.728	66.024	0	0	0
0.497	1.959	175.468	65.479	3	6	17
0.552	1.966	175.118	64.955	4	6	17
0.604	1.983	174.694	64.474	5	5	14
0.604	1.983	174.694	64.474	0	0	0
0.658	2.011	174.182	64.006	6	5	17
0.710	2.041	173.660	63.552	6	5	17
0.762	2.072	173.130	63.114	6	5	17
0.812	2.105	172.592	62.692	6	5	17
0.861	2.140	172.047	62.288	6	5	17
0.909	2.177	171.497	61.901	6	4	17
0.909	2.177	171.497	61.901	0	0	0
0.959	2.215	170.921	61.506	7	4	20
1.019	2.233	170.435	60.966	6	6	17
1.019	2.233	170.435	60.966	0	0	0
1.073	2.218	170.233	60.412	2	6	17
1.124	2.194	170.102	59.866	1	6	17
1.124	2.194	170.102	59.866	0	0	0
1.176	2.184	169.859	59.331	3	6	17
1.219	2.216	169.362	58.989	6	4	17
1.219	2.216	169.362	58.989	0	0	0
1.180	2.284	169.110	59.532	3	-6	17
1.180	2.284	169.110	59.532	0	0	0
1.117	2.310	169.294	60.200	-2	-8	23
1.050	2.323	169.590	60.873	-3	-8	23
0.982	2.323	169.986	61.526	-5	-7	20
0.982	2.323	169.986	61.526	0	0	0
0.928	2.301	170.458	61.994	-5	-5	14
0.876	2.275	170.950	62.435	-6	-5	17
0.826	2.244	171.459	62.846	-6	-5	17
0.779	2.210	171.983	63.225	-6	-4	17
0.735	2.171	172.519	63.570	-6	-4	17
0.735	2.171	172.519	63.570	0	0	0
0.688	2.133	173.076	63.943	-6	-4	17
0.637	2.100	173.609	64.375	-6	-5	17
0.582	2.074	174.109	64.860	-6	-6	17
0.524	2.056	174.565	65.386	-5	-6	17
0.524	2.056	174.565	65.386	0	0	0
0.467	2.056	174.863	65.933	-3	-6	17
0.414	2.075	174.992	66.480	-1	-6	17
0.370	2.111	174.939	66.967	1	-6	17
0.340	2.159	174.712	67.339	3	-4	11
0.340	2.159	174.712	67.339	0	0	0
0.356	2.172	174.523	67.213	2	1	5
0.356	2.172	174.523	67.213	0	0	0
0.414	2.177	174.191	66.668	4	6	17
0.469	2.194	173.771	66.171	5	6	17
0.520	2.223	173.284	65.746	6	5	17
0.520	2.223	173.284	65.746	0	0	0
0.549	2.277	172.720	65.578	6	2	17
0.561	2.337	172.200	65.589	6	0	17
0.561	2.337	172.200	65.589	0	0	0
0.577	2.389	171.711	65.546	6	0	17
0.577	2.389	171.711	65.546	0	0	0
0.592	2.416	171.432	65.459	3	1	8
0.607	2.442	171.153	65.373	3	1	8
0.623	2.468	170.874	65.288	3	1	8
0.638	2.495	170.596	65.204	3	1	8
0.653	2.521	170.319	65.121	3	1	8
0.668	2.547	170.042	65.039	3	1	8
0.668	2.547	170.042	65.039	0	0	0
0.684	2.573	169.771	64.958	3	1	8
0.699	2.598	169.501	64.877	3	1	8
0.714	2.624	169.232	64.797	3	1	8
0.729	2.649	168.963	64.719	3	1	8
0.744	2.675	168.694	64.641	3	1	8
0.759	2.700	168.426	64.565	3	1	8
0.774	2.726	168.158	64.489	3	1	8
0.774	2.726	168.158	64.489	0	0	0
0.788	2.749	167.913	64.419	3	1	8
0.802	2.772	167.668	64.350	3	1	8
0.816	2.796	167.423	64.281	3	1	8
0.831	2.819	167.178	64.213	3	1	8
0.845	2.842	166.934	64.147	3	1	8
0.859	2.865	166.690	64.081	3	1	8
0.873	2.889	166.447	64.015	3	1	8
0.887	2.912	166.203	63.951	3	1	8
0.887	2.912	166.203	63.951	0	0	0
0.902	2.938	165.932	63.879	3	1	8
0.918	2.964	165.661	63.807	3	1	8
0.934	2.990	165.391	63.737	3	1	8
0.950	3.016	165.121	63.668	3	1	8
0.966	3.042	164.851	63.600	3	1	8
0.982	3.068	164.582	63.533	3	1	8
0.997	3.094	164.313	63.466	3	1	8
0.997	3.094	164.313	63.466	0	0	0
1.012	3.117	164.070	63.406	3	1	8
1.026	3.140	163.828	63.347	3	1	8
1.041	3.164	163.585	63.288	3	1	8
1.055	3.187	163.343	63.230	3	1	8
1.069	3.211	163.101	63.173	3	1	8
1.084	3.234	162.860	63.117	3	1	8
1.098	3.257	162.619	63.062	3	1	8
1.098	3.257	162.619	63.062	0	0	0
1.115	3.284	162.343	62.998	3	1	8
1.132	3.311	162.068	62.935	3	1	8
1.148	3.337	161.794	62.873	3	1	8
1.165	3.364	161.520	62.812	3	1	8
1.182	3.390	161.246	62.752	3	1	8
1.182	3.390	161.246	62.752	0	0	0
1.201	3.420	160.937	62.681	4	1	11
1.220	3.450	160.628	62.612	4	1	11
1.239	3.480	160.320	62.545	4	1	11
1.239	3.480	160.320	62.545	0	0	0
1.263	3.513	159.967	62.447	4	1	11
1.263	3.513	159.967	62.447	0	0	0
1.299	3.457	160.157	61.933	-2	6	17
1.339	3.405	160.300	61.392	-2	6	17
1.339	3.405	160.300	61.392	0	0	0
1.436	3.373	159.981	60.407	4	11	32
1.436	3.373	159.981	60.407	0	0	0
1.441	3.363	160.025	60.327	0	1	2
1.441	3.363	160.025	60.327	0	0	0
1.448	3.335	160.173	60.168	-2	2	5
1.455	3.308	160.321	60.010	-2	2	5
1.462	3.280	160.469	59.852	-2	2	5
1.469	3.253	160.617	59.694	-2	2	5
1.476	3.225	160.764	59.536	-2	2	5
1.483	3.198	160.912	59.379	-2	2	5
1.490	3.171	161.059	59.223	-2	2	5
1.496	3.143	161.206	59.067	-2	2	5
1.503	3.116	161.353	58.911	-2	2	5
1.510	3.088	161.500	58.755	-2	2	5
1.510	3.088	161.500	58.755	0	0	0
1.519	3.031	161.835	58.488	-4	3	11
1.531	2.975	162.143	58.190	-4	3	11
1.547	2.920	162.423	57.864	-3	4	11
1.567	2.866	162.672	57.509	-3	4	11
1.590	2.814	162.889	57.127	-2	4	11
1.617	2.763	163.073	56.718	-2	5	14
1.647	2.714	163.221	56.285	-2	5	14
1.680	2.667	163.333	55.829	-1	5	14
1.716	2.623	163.408	55.350	-1	5	14
1.716	2.623	163.408	55.350	0	0	0
1.771	2.564	163.448	54.642	0	8	23
1.839	2.521	163.294	53.857	2	9	26
1.839	2.521	163.294	53.857	0	0	0
1.898	2.509	162.985	53.253	4	7	20
1.957	2.493	162.696	52.645	3	7	20
1.957	2.493	162.696	52.645	0	0	0
1.962	2.489	162.688	52.583	0	1	2
1.962	2.489	162.688	52.583	0	0	0
1.906	2.433	163.436	52.939	-9	-4	26
1.847	2.380	164.185	53.349	-9	-5	26
1.847	2.380	164.185	53.349	0	0	0
1.822	2.358	164.501	53.530	-4	-2	11
1.796	2.337	164.818	53.713	-4	-2	11
1.796	2.337	164.818	53.713	0	0	0
1.770	2.315	165.142	53.905	-4	-2	11
1.744	2.293	165.466	54.099	-4	-2	11
1.744	2.293	165.466	54.099	0	0	0
1.692	2.252	166.093	54.486	-7	-4	20
1.639	2.212	166.719	54.891	-7	-5	20
1.585	2.174	167.343	55.313	-7	-5	20
1.585	2.174	167.343	55.313	0	0	0
1.553	2.151	167.720	55.576	-4	-3	11
1.520	2.128	168.098	55.841	-4	-3	11
1.520	2.128	168.098	55.841	0	0	0
1.497	2.113	168.354	56.025	-3	-2	8
1.474	2.097	168.611	56.209	-3	-2	8
1.452	2.082	168.868	56.394	-3	-2	8
1.452	2.082	168.868	56.394	0	0	0
1.418	2.060	169.248	56.674	-4	-3	11
1.384	2.038	169.627	56.954	-4	-3	11
1.384	2.038	169.627	56.954	0	0	0
1.359	2.022	169.905	57.165	-3	-2	8
1.334	2.006	170.183	57.377	-3	-2	8
1.308	1.990	170.461	57.589	-3	-2	8
1.283	1.974	170.739	57.802	-3	-2	8
1.258	1.958	171.017	58.015	-3	-2	8
1.258	1.958	171.017	58.015	0	0	0
1.231	1.942	171.307	58.245	-3	-3	8
1.205	1.925	171.596	58.475	-3	-3	8
1.205	1.925	171.596	58.475	0	0	0
1.156	1.898	172.108	58.894	-6	-5	17
1.106	1.873	172.606	59.337	-6	-5	17
1.055	1.851	173.089	59.801	-5	-5	14
1.003	1.832	173.554	60.284	-5	-6	17
0.949	1.816	173.999	60.785	-5	-6	17
0.895	1.804	174.421	61.300	-5	-6	17
0.840	1.795	174.819	61.827	-5	-6	17
0.785	1.789	175.190	62.364	-4	-6	17
0.729	1.787	175.533	62.909	-4	-6	17
0.674	1.787	175.845	63.459	-4	-6	17
0.674	1.787	175.845	63.459	0	0	0
0.611	1.799	176.108	64.092	-3	-7	20
0.552	1.822	176.248	64.708	-2	-7	20
0.499	1.857	176.260	65.283	0	-7	20
0.284	2.246	174.309	68.046	22	-31	90
0.252	2.263	174.333	68.384	0	-4	11
0.284	2.246	174.309	68.046	0	4	11
0.339	2.272	173.835	67.567	5	5	14
0.389	2.306	173.318	67.154	6	5	17
0.434	2.347	172.771	66.817	6	4	17
0.471	2.396	172.211	66.567	6	3	17
0.471	2.396	172.211	66.567	0	0	0
0.486	2.421	171.942	66.473	3	1	8
0.502	2.445	171.674	66.380	3	1	8
0.517	2.470	171.406	66.288	3	1	8
0.533	2.495	171.138	66.198	3	1	8
0.548	2.520	170.871	66.108	3	1	8
0.548	2.520	170.871	66.108	0	0	0
0.563	2.545	170.604	66.023	3	1	8
0.579	2.570	170.338	65.939	3	1	8
0.594	2.595	170.072	65.856	3	1	8
0.609	2.620	169.807	65.774	3	1	8
0.624	2.645	169.542	65.693	3	1	8
0.624	2.645	169.542	65.693	0	0	0
0.639	2.670	169.277	65.616	3	1	8
0.654	2.695	169.013	65.540	3	1	8
0.668	2.720	168.749	65.465	3	1	8
0.683	2.746	168.486	65.391	3	1	8
0.698	2.771	168.222	65.317	3	1	8
0.698	2.771	168.222	65.317	0	0	0
0.712	2.794	167.976	65.251	3	1	8
0.726	2.818	167.731	65.186	3	1	8
0.739	2.842	167.485	65.121	3	1	8
0.753	2.866	167.240	65.057	3	1	8
0.767	2.889	166.995	64.994	3	1	8
0.781	2.913	166.751	64.932	3	1	8
0.795	2.937	166.506	64.871	3	1	8
0.808	2.960	166.263	64.810	3	1	8
0.822	2.984	166.019	64.750	3	1	8
0.836	3.008	165.776	64.692	3	1	8
0.850	3.031	165.533	64.634	3	1	8
0.864	3.055	165.291	64.577	3	1	8
0.877	3.079	165.048	64.520	3	1	8
0.891	3.103	164.806	64.465	3	1	8
0.905	3.126	164.565	64.410	3	1	8
0.919	3.150	164.323	64.357	3	1	8
0.919	3.150	164.323	64.357	0	0	0
0.934	3.175	164.066	64.297	3	1	8
0.949	3.200	163.809	64.239	3	1	8
0.964	3.225	163.553	64.182	3	1	8
0.979	3.250	163.297	64.126	3	1	8
0.993	3.276	163.041	64.071	3	1	8
0.993	3.276	163.041	64.071	0	0	0
1.008	3.299	162.797	64.015	3	1	8
1.023	3.323	162.553	63.961	3	1	8
1.037	3.347	162.310	63.907	3	1	8
1.052	3.371	162.066	63.855	3	1	8
1.066	3.394	161.824	63.803	3	1	8
1.081	3.418	161.581	63.752	3	1	8
1.095	3.442	161.339	63.702	3	1	8
1.110	3.466	161.097	63.652	3	1	8
1.125	3.489	160.855	63.604	3	1	8
1.125	3.489	160.855	63.604	0	0	0
1.156	3.535	160.379	63.485	5	1	14
1.191	3.576	159.905	63.313	5	2	14
1.231	3.613	159.438	63.092	5	3	14
1.275	3.646	158.982	62.822	5	3	14
1.275	3.646	158.982	62.822	0	0	0
1.333	3.666	158.542	62.392	5	5	14
1.392	3.679	158.140	61.918	5	5	14
1.452	3.685	157.781	61.405	4	6	17
1.513	3.682	157.470	60.863	4	6	17
1.513	3.682	157.470	60.863	0	0	0
1.573	3.679	157.166	60.320	3	6	17
1.633	3.677	156.841	59.785	4	6	17
1.693	3.678	156.498	59.261	4	6	17
1.754	3.682	156.137	58.746	4	6	17
1.814	3.688	155.759	58.244	4	6	17
1.814	3.688	155.759	58.244	0	0	0
1.862	3.740	155.141	58.033	7	2	20
1.862	3.740	155.141	58.033	0	0	0
1.921	3.770	154.610	57.644	6	4	17
1.986	3.782	154.159	57.131	5	6	17
1.986	3.782	154.159	57.131	0	0	0
2.047	3.788	153.763	56.621	5	6	17
2.109	3.792	153.378	56.100	4	6	17
2.171	3.793	153.005	55.569	4	6	17
2.233	3.792	152.644	55.029	4	6	17
2.295	3.788	152.295	54.480	4	6	17
2.295	3.788	152.295	54.480	0	0	0
2.325	3.788	152.116	54.229	2	3	8
2.354	3.789	151.937	53.979	2	3	8
2.354	3.789	151.937	53.979	0	0	0
2.383	3.790	151.752	53.734	2	3	8
2.412	3.791	151.566	53.488	2	3	8
2.412	3.791	151.566	53.488	0	0	0
2.474	3.797	151.156	52.986	5	6	17
2.534	3.810	150.703	52.531	5	5	14
2.592	3.831	150.218	52.129	6	5	17
2.647	3.859	149.708	51.790	6	4	17
2.698	3.894	149.183	51.519	6	3	17
2.745	3.934	148.652	51.321	6	2	17
2.786	3.980	148.123	51.199	6	1	17
2.786	3.980	148.123	51.199	0	0	0
2.765	3.983	148.235	51.380	-1	-2	5
2.765	3.983	148.235	51.380	0	0	0
2.713	3.983	148.561	51.820	-4	-5	14
2.713	3.983	148.561	51.820	0	0	0
2.684	3.982	148.741	52.058	-2	-3	8
2.656	3.982	148.921	52.296	-2	-3	8
2.627	3.981	149.100	52.535	-2	-3	8
2.598	3.981	149.278	52.774	-2	-3	8
2.570	3.980	149.456	53.013	-2	-3	8
2.541	3.980	149.633	53.252	-2	-3	8
2.541	3.980	149.633	53.252	0	0	0
2.484	3.979	149.985	53.733	-4	-5	14
2.426	3.979	150.328	54.220	-4	-6	17
2.369	3.981	150.661	54.712	-4	-6	17
2.311	3.983	150.986	55.208	-4	-6	17
2.254	3.986	151.302	55.710	-4	-6	17
2.197	3.991	151.607	56.216	-3	-6	17
2.140	3.996	151.903	56.726	-3	-6	17
2.140	3.996	151.903	56.726	0	0	0
2.107	4.024	151.919	57.131	0	-5	14
2.107	4.024	151.919	57.131	0	0	0
2.066	4.092	151.716	57.778	2	-7	20
1.996	4.129	151.865	58.535	-2	-9	26
1.996	4.129	151.865	58.535	0	0	0
1.922	4.140	152.211	59.216	-4	-8	23
1.846	4.143	152.600	59.873	-4	-7	20
1.846	4.143	152.600	59.873	0	0	0
1.815	4.145	152.759	60.147	-2	-3	8
1.783	4.147	152.917	60.422	-2	-3	8
1.783	4.147	152.917	60.422	0	0	0
1.752	4.148	153.078	60.694	-2	-3	8
1.721	4.149	153.239	60.967	-2	-3	8
1.689	4.150	153.398	61.239	-2	-3	8
1.658	4.151	153.557	61.512	-2	-3	8
1.658	4.151	153.557	61.512	0	0	0
1.626	4.152	153.718	61.783	-2	-3	8
1.595	4.153	153.879	62.055	-2	-3	8
1.563	4.153	154.039	62.326	-2	-3	8
1.532	4.154	154.197	62.598	-2	-3	8
1.501	4.155	154.355	62.870	-2	-3	8
1.469	4.155	154.513	63.142	-2	-3	8
1.469	4.155	154.513	63.142	0	0	0
1.411	4.157	154.796	63.650	-3	-6	17
1.353	4.154	155.112	64.138	-4	-6	17
1.295	4.146	155.456	64.601	-4	-5	14
1.238	4.133	155.828	65.038	-4	-5	14
1.182	4.115	156.225	65.444	-5	-5	14
1.129	4.092	156.645	65.818	-5	-4	14
1.129	4.092	156.645	65.818	0	0	0
1.075	4.069	157.070	66.191	-5	-4	14
1.023	4.042	157.509	66.541	-5	-4	14
0.972	4.012	157.959	66.868	-5	-4	14
0.923	3.980	158.421	67.170	-5	-3	14
0.876	3.944	158.893	67.447	-5	-3	14
0.831	3.906	159.373	67.698	-5	-3	14
0.789	3.866	159.861	67.922	-6	-3	17
0.749	3.823	160.354	68.120	-6	-2	17
0.749	3.823	160.354	68.120	0	0	0
0.711	3.771	160.901	68.267	-6	-2	17
0.685	3.712	161.443	68.294	-6	0	17
0.671	3.650	161.957	68.200	-6	1	17
0.671	3.585	162.421	67.987	-5	2	14
0.671	3.585	162.421	67.987	0	0	0
0.678	3.522	162.845	67.709	-5	3	14
0.678	3.458	163.309	67.502	-5	2	14
0.671	3.394	163.806	67.367	-6	2	17
0.671	3.394	163.806	67.367	0	0	0
0.652	3.340	164.283	67.366	-5	0	14
0.632	3.287	164.764	67.381	-5	0	14
0.611	3.235	165.248	67.412	-6	0	17
0.589	3.183	165.737	67.460	-6	-1	17
0.566	3.131	166.228	67.523	-6	-1	17
0.541	3.080	166.723	67.603	-6	-1	17
0.515	3.029	167.220	67.700	-6	-1	17
0.515	3.029	167.220	67.700	0	0	0
0.488	2.981	167.714	67.819	-6	-1	17
0.462	2.932	168.207	67.931	-6	-1	17
0.437	2.882	168.702	68.033	-6	-1	17
0.412	2.831	169.196	68.127	-6	-1	17
0.390	2.780	169.690	68.213	-6	-1	17
0.368	2.729	170.184	68.289	-6	-1	17
0.347	2.677	170.677	68.357	-6	-1	17
0.328	2.624	171.169	68.417	-6	-1	17
0.310	2.571	171.661	68.467	-6	-1	17
0.310	2.571	171.661	68.467	0	0	0
0.288	2.512	172.221	68.539	-6	-1	17
0.272	2.451	172.771	68.567	-6	0	17
0.260	2.389	173.309	68.551	-6	0	17
0.253	2.326	173.831	68.490	-6	1	17
0.252	2.263	174.333	68.384	-6	1	17
1.507	1.996	169.122	55.643	59	145	424
1.552	2.035	168.545	55.290	7	4	20
1.598	2.073	167.970	54.933	7	4	20
1.644	2.110	167.397	54.572	7	4	20
1.691	2.147	166.826	54.207	6	4	17
1.739	2.183	166.258	53.838	6	4	17
1.787	2.218	165.692	53.465	6	4	17
1.835	2.252	165.128	53.089	6	4	17
1.835	2.252	165.128	53.089	0	0	0
1.879	2.286	164.604	52.763	6	4	17
1.922	2.321	164.079	52.448	6	4	17
1.964	2.356	163.554	52.145	6	3	17
2.006	2.392	163.030	51.854	6	3	17
2.006	2.392	163.030	51.854	0	0	0
2.045	2.432	162.505	51.604	6	3	17
2.082	2.473	161.983	51.382	6	3	17
2.117	2.516	161.466	51.191	6	2	17
2.149	2.561	160.955	51.030	6	2	17
2.180	2.607	160.451	50.899	6	1	17
2.208	2.655	159.956	50.800	6	1	17
2.208	2.655	159.956	50.800	0	0	0
2.239	2.679	159.583	50.589	4	2	11
2.239	2.679	159.583	50.589	0	0	0
2.258	2.643	159.685	50.280	-1	4	11
2.258	2.643	159.685	50.280	0	0	0
2.277	2.587	159.904	49.899	-2	4	11
2.302	2.533	160.072	49.476	-2	5	14
2.332	2.482	160.184	49.012	-1	5	14
2.366	2.434	160.239	48.512	-1	6	17
2.405	2.389	160.236	47.980	0	6	17
2.405	2.389	160.236	47.980	0	0	0
2.452	2.345	160.169	47.366	1	7	20
2.501	2.303	160.070	46.739	1	7	20
2.552	2.262	159.939	46.099	1	7	20
2.604	2.224	159.776	45.447	2	7	20
2.604	2.224	159.776	45.447	0	0	0
2.635	2.152	159.977	44.877	-2	6	17
2.635	2.152	159.977	44.877	0	0	0
2.625	2.094	160.408	44.775	-5	1	14
2.613	2.036	160.853	44.697	-5	1	14
2.598	1.979	161.313	44.643	-5	1	14
2.582	1.922	161.788	44.615	-5	0	14
2.582	1.922	161.788	44.615	0	0	0
2.573	1.889	162.067	44.598	-3	0	8
2.564	1.855	162.348	44.583	-3	0	8
2.554	1.822	162.630	44.569	-3	0	8
2.554	1.822	162.630	44.569	0	0	0
2.544	1.788	162.921	44.561	-3	0	8
2.534	1.754	163.213	44.554	-3	0	8
2.524	1.720	163.507	44.549	-3	0	8
2.524	1.720	163.507	44.549	0	0	0
2.516	1.693	163.738	44.550	-3	0	8
2.508	1.667	163.970	44.553	-3	0	8
2.500	1.640	164.203	44.556	-3	0	8
2.492	1.614	164.437	44.561	-3	0	8
2.484	1.588	164.671	44.566	-3	0	8
2.476	1.561	164.906	44.573	-3	0	8
2.467	1.535	165.142	44.580	-3	0	8
2.467	1.535	165.142	44.580	0	0	0
2.424	1.519	165.600	44.997	-5	-5	14
2.424	1.519	165.600	44.997	0	0	0
2.361	1.533	166.017	45.698	-5	-8	23
2.299	1.549	166.413	46.396	-5	-8	23
2.238	1.566	166.788	47.091	-4	-8	23
2.177	1.585	167.142	47.782	-4	-8	23
2.177	1.585	167.142	47.782	0	0	0
2.123	1.603	167.442	48.392	-3	-7	20
2.070	1.623	167.719	48.998	-3	-7	20
2.017	1.644	167.972	49.598	-3	-7	20
1.966	1.668	168.200	50.192	-3	-7	20
1.915	1.693	168.404	50.779	-2	-7	20
1.865	1.720	168.583	51.359	-2	-7	20
1.816	1.749	168.737	51.930	-2	-6	17
1.768	1.779	168.866	52.492	-1	-6	17
1.721	1.811	168.970	53.044	-1	-6	17
1.676	1.845	169.050	53.586	-1	-6	17
1.631	1.881	169.104	54.118	-1	-6	17
1.588	1.918	169.134	54.638	0	-6	17
1.547	1.956	169.140	55.147	0	-6	17
1.507	1.996	169.122	55.643	0	-6	17
1.860	2.556	162.924	53.767	71	21	208
1.937	2.537	162.539	52.977	4	9	26
2.015	2.549	161.942	52.268	7	8	23
2.015	2.549	161.942	52.268	0	0	0
2.057	2.587	161.405	51.995	6	3	17
2.095	2.631	160.872	51.785	6	2	17
2.127	2.678	160.350	51.643	6	2	17
2.154	2.729	159.847	51.571	6	1	17
2.174	2.783	159.368	51.568	5	0	14
2.174	2.783	159.368	51.568	0	0	0
2.197	2.838	158.867	51.559	6	0	17
2.214	2.895	158.387	51.602	5	0	14
2.228	2.953	157.932	51.695	5	-1	14
2.237	3.013	157.503	51.838	5	-2	14
2.240	3.072	157.103	52.029	5	-2	14
2.240	3.132	156.733	52.266	4	-3	11
2.234	3.192	156.395	52.548	4	-3	11
2.224	3.250	156.090	52.871	3	-4	11
2.224	3.250	156.090	52.871	0	0	0
2.199	3.307	155.894	53.317	2	-5	14
2.168	3.360	155.759	53.809	2	-6	17
2.130	3.408	155.688	54.340	1	-6	17
2.130	3.408	155.688	54.340	0	0	0
2.120	3.464	155.389	54.650	3	-4	11
2.164	3.501	154.891	54.408	6	3	17
2.164	3.501	154.891	54.408	0	0	0
2.215	3.464	154.806	53.810	1	7	20
2.215	3.464	154.806	53.810	0	0	0
2.252	3.415	154.883	53.278	-1	6	17
2.283	3.361	155.028	52.789	-2	6	17
2.306	3.304	155.241	52.352	-2	5	14
2.321	3.243	155.518	51.976	-3	4	11
2.327	3.182	155.855	51.670	-4	3	11
2.326	3.120	156.249	51.439	-4	3	11
2.316	3.059	156.692	51.290	-5	2	14
2.316	3.059	156.692	51.290	0	0	0
2.306	3.000	157.127	51.154	-5	2	14
2.300	2.940	157.536	50.976	-5	2	14
2.300	2.880	157.916	50.756	-4	3	11
2.300	2.880	157.916	50.756	0	0	0
2.322	2.828	158.091	50.358	-2	5	14
2.353	2.781	158.164	49.888	-1	5	14
2.394	2.742	158.131	49.364	0	6	17
2.394	2.742	158.131	49.364	0	0	0
2.437	2.708	158.042	48.828	1	6	17
2.481	2.675	157.935	48.286	1	6	17
2.527	2.643	157.807	47.737	1	6	17
2.573	2.612	157.661	47.184	2	6	17
2.620	2.583	157.495	46.625	2	6	17
2.668	2.556	157.309	46.061	2	6	17
2.717	2.530	157.105	45.494	2	6	17
2.717	2.530	157.105	45.494	0	0	0
2.736	2.533	156.949	45.327	2	2	5
2.736	2.533	156.949	45.327	0	0	0
2.743	2.559	156.736	45.357	2	0	5
