x	y	theta1	theta2	steps1	steps2	interval
0.008	5.639	149.897	82.827	0	0	0
0.008	5.639	149.902	82.825	0	0	0
0.008	5.638	149.906	82.823	0	0	0
0.008	5.638	149.910	82.821	0	0	0
0.008	5.637	149.914	82.819	0	0	0
0.008	5.637	149.918	82.817	0	0	0
0.008	5.636	149.922	82.815	0	0	0
0.008	5.636	149.926	82.813	0	0	0
0.007	5.635	149.931	82.812	0	0	0
0.007	5.635	149.935	82.810	0	0	0
0.007	5.634	149.939	82.808	0	0	0
0.007	5.634	149.943	82.806	0	0	0
0.007	5.633	149.947	82.804	0	0	0
0.007	5.633	149.951	82.802	0	0	0
0.007	5.632	149.956	82.800	0	0	0
0.007	5.632	149.960	82.798	0	0	0
0.007	5.631	149.964	82.797	0	0	0
0.006	5.631	149.968	82.795	0	0	0
0.006	5.630	149.972	82.793	0	0	0
0.006	5.630	149.976	82.791	0	0	0
0.006	5.629	149.980	82.789	0	0	0
0.006	5.629	149.985	82.787	0	0	0
0.006	5.628	149.989	82.785	0	0	0
0.006	5.628	149.993	82.783	0	0	0
0.006	5.627	149.997	82.782	0	0	0
0.006	5.627	150.001	82.780	0	0	0
0.006	5.626	150.005	82.778	0	0	0
0.005	5.626	150.010	82.776	0	0	0
0.005	5.625	150.014	82.774	0	0	0
0.005	5.625	150.018	82.772	0	0	0
0.005	5.624	150.022	82.770	0	0	0
0.005	5.624	150.026	82.768	0	0	0
0.005	5.623	150.030	82.767	0	0	0
0.005	5.623	150.035	82.765	0	0	0
0.005	5.622	150.039	82.763	0	0	0
0.005	5.622	150.043	82.761	0	0	0
0.004	5.621	150.047	82.759	0	0	0
0.004	5.621	150.051	82.757	0	0	0
0.004	5.620	150.055	82.755	0	0	0
0.004	5.620	150.059	82.754	0	0	0
0.004	5.619	150.064	82.752	0	0	0
0.004	5.619	150.068	82.750	0	0	0
0.004	5.618	150.072	82.748	0	0	0
0.004	5.618	150.076	82.746	0	0	0
0.004	5.617	150.080	82.744	0	0	0
0.003	5.617	150.084	82.742	0	0	0
0.003	5.616	150.089	82.740	0	0	0
0.003	5.616	150.093	82.739	0	0	0
0.003	5.615	150.097	82.737	0	0	0
0.003	5.615	150.101	82.735	0	0	0
0.003	5.614	150.105	82.733	0	0	0
0.003	5.614	150.109	82.731	0	0	0
0.003	5.613	150.113	82.729	0	0	0
0.003	5.613	150.118	82.727	0	0	0
0.002	5.613	150.122	82.726	0	0	0
0.002	5.612	150.126	82.724	0	0	0
0.002	5.612	150.130	82.722	0	0	0
0.002	5.611	150.134	82.720	0	0	0
0.002	5.611	150.138	82.718	0	0	0
0.002	5.610	150.143	82.716	0	0	0
0.002	5.610	150.147	82.714	0	0	0
0.002	5.609	150.151	82.713	0	0	0
0.002	5.609	150.155	82.711	0	0	0
0.002	5.608	150.159	82.709	0	0	0
0.001	5.608	150.163	82.707	0	0	0
0.001	5.607	150.167	82.705	0	0	0
0.001	5.607	150.172	82.703	0	0	0
0.001	5.606	150.176	82.701	0	0	0
0.001	5.606	150.180	82.700	0	0	0
0.001	5.605	150.184	82.698	0	0	0
0.001	5.605	150.188	82.696	0	0	0
0.001	5.604	150.192	82.694	0	0	0
0.001	5.604	150.197	82.692	0	0	0
0.000	5.603	150.201	82.690	0	0	0
0.000	5.603	150.205	82.688	0	0	0
0.000	5.602	150.209	82.687	0	0	0
0.000	5.602	150.213	82.685	0	0	0
0.000	5.601	150.217	82.683	0	0	0
0.000	5.601	150.217	82.683	0	0	0
0.000	5.601	150.221	82.679	0	0	0
0.000	5.600	150.224	82.675	0	0	0
0.000	5.600	150.227	82.671	0	0	0
0.001	5.599	150.230	82.666	0	0	0
0.001	5.599	150.233	82.662	0	0	0
0.001	5.598	150.237	82.658	0	0	0
0.001	5.598	150.240	82.654	0	0	0
0.001	5.597	150.243	82.650	0	0	0
0.001	5.597	150.246	82.646	0	0	0
0.002	5.596	150.249	82.642	0	0	0
0.002	5.596	150.253	82.638	0	0	0
0.002	5.595	150.256	82.634	0	0	0
0.002	5.595	150.259	82.630	0	0	0
0.002	5.594	150.262	82.625	0	0	0
0.002	5.594	150.266	82.621	0	0	0
0.002	5.593	150.269	82.617	0	0	0
0.003	5.593	150.272	82.613	0	0	0
0.003	5.592	150.275	82.609	0	0	0
0.003	5.592	150.278	82.605	0	0	0
0.003	5.591	150.282	82.601	0	0	0
0.003	5.591	150.285	82.597	0	0	0
0.003	5.591	150.288	82.593	0	0	0
0.004	5.590	150.291	82.589	0	0	0
0.004	5.590	150.294	82.585	0	0	0
0.004	5.589	150.298	82.580	0	0	0
0.004	5.589	150.301	82.576	0	0	0
0.004	5.588	150.304	82.572	0	0	0
0.004	5.588	150.307	82.568	0	0	0
0.004	5.587	150.310	82.564	0	0	0
0.005	5.587	150.314	82.560	0	0	0
0.005	5.586	150.317	82.556	0	0	0
0.005	5.586	150.320	82.552	0	0	0
0.005	5.585	150.323	82.548	0	0	0
0.005	5.585	150.327	82.544	0	0	0
0.005	5.584	150.330	82.540	0	0	0
0.005	5.584	150.333	82.535	0	0	0
0.006	5.583	150.336	82.531	0	0	0
0.006	5.583	150.339	82.527	0	0	0
0.006	5.582	150.343	82.523	0	0	0
0.006	5.582	150.346	82.519	0	0	0
0.006	5.581	150.349	82.515	0	0	0
0.006	5.581	150.352	82.511	0	0	0
0.007	5.580	150.355	82.507	0	0	0
0.007	5.580	150.359	82.503	0	0	0
0.007	5.579	150.362	82.499	0	0	0
0.007	5.579	150.365	82.495	0	0	0
0.007	5.578	150.368	82.491	0	0	0
0.007	5.578	150.371	82.486	0	0	0
0.007	5.577	150.375	82.482	0	0	0
0.008	5.577	150.378	82.478	0	0	0
0.008	5.577	150.381	82.474	0	0	0
0.008	5.576	150.384	82.470	0	0	0
0.008	5.576	150.387	82.466	0	0	0
0.008	5.575	150.391	82.462	0	0	0
0.008	5.575	150.394	82.458	0	0	0
0.009	5.574	150.397	82.454	0	0	0
0.009	5.574	150.400	82.450	0	0	0
0.009	5.573	150.403	82.446	0	0	0
0.009	5.573	150.407	82.442	0	0	0
0.009	5.572	150.410	82.438	0	0	0
0.009	5.572	150.413	82.433	0	0	0
0.009	5.571	150.416	82.429	0	0	0
0.010	5.571	150.420	82.425	0	0	0
0.010	5.570	150.423	82.421	0	0	0
0.010	5.570	150.426	82.417	0	0	0
0.010	5.569	150.429	82.413	0	0	0
0.010	5.569	150.432	82.409	0	0	0
0.010	5.568	150.436	82.405	0	0	0
0.011	5.568	150.439	82.401	0	0	0
0.011	5.567	150.442	82.397	0	0	0
0.011	5.567	150.445	82.393	0	0	0
0.011	5.566	150.448	82.389	0	0	0
0.011	5.566	150.452	82.385	0	0	0
0.011	5.565	150.455	82.381	0	0	0
0.011	5.565	150.458	82.377	0	0	0
0.012	5.564	150.461	82.372	0	0	0
0.012	5.564	150.464	82.368	0	0	0
0.012	5.564	150.468	82.364	0	0	0
0.012	5.563	150.471	82.360	0	0	0
0.012	5.563	150.474	82.356	0	0	0
0.012	5.562	150.477	82.352	0	0	0
0.012	5.562	150.480	82.348	0	0	0
0.013	5.561	150.484	82.344	0	0	0
0.013	5.561	150.487	82.340	0	0	0
0.013	5.560	150.490	82.336	0	0	0
0.013	5.560	150.493	82.332	0	0	0
0.013	5.559	150.496	82.328	0	0	0
0.013	5.559	150.500	82.324	0	0	0
0.014	5.558	150.503	82.320	0	0	0
0.014	5.558	150.506	82.316	0	0	0
0.014	5.557	150.509	82.311	0	0	0
0.014	5.557	150.512	82.307	0	0	0
0.014	5.556	150.516	82.303	0	0	0
0.014	5.556	150.516	82.303	0	0	0
0.014	5.556	150.518	82.298	0	0	0
0.015	5.555	150.520	82.293	0	0	0
0.015	5.555	150.522	82.288	0	0	0
0.015	5.555	150.524	82.283	0	0	0
0.016	5.554	150.526	82.278	0	0	0
0.016	5.554	150.528	82.273	0	0	0
0.016	5.553	150.530	82.268	0	0	0
0.017	5.553	150.532	82.263	0	0	0
0.017	5.553	150.534	82.258	0	0	0
0.017	5.552	150.536	82.253	0	0	0
0.018	5.552	150.538	82.248	0	0	0
0.018	5.551	150.540	82.243	0	0	0
0.018	5.551	150.542	82.238	0	0	0
0.018	5.551	150.544	82.233	0	0	0
0.019	5.550	150.547	82.228	0	0	0
0.019	5.550	150.549	82.224	0	0	0
0.019	5.549	150.551	82.219	0	0	0
0.020	5.549	150.553	82.214	0	0	0
0.020	5.549	150.555	82.209	0	0	0
0.020	5.548	150.557	82.204	0	0	0
0.021	5.548	150.559	82.199	0	0	0
0.021	5.547	150.561	82.194	0	0	0
0.021	5.547	150.563	82.189	0	0	0
0.022	5.547	150.565	82.184	0	0	0
0.022	5.546	150.567	82.179	0	0	0
0.022	5.546	150.569	82.174	0	0	0
0.022	5.545	150.571	82.169	0	0	0
0.023	5.545	150.573	82.164	0	0	0
0.023	5.545	150.575	82.159	0	0	0
0.023	5.544	150.577	82.154	0	0	0
0.024	5.544	150.579	82.149	0	0	0
0.024	5.543	150.582	82.144	0	0	0
0.024	5.543	150.584	82.139	0	0	0
0.025	5.543	150.586	82.134	0	0	0
0.025	5.542	150.588	82.129	0	0	0
0.025	5.542	150.590	82.124	0	0	0
0.026	5.541	150.592	82.119	0	0	0
0.026	5.541	150.594	82.114	0	0	0
0.026	5.541	150.596	82.109	0	0	0
0.027	5.540	150.598	82.104	0	0	0
0.027	5.540	150.600	82.099	0	0	0
0.027	5.539	150.602	82.094	0	0	0
0.027	5.539	150.604	82.089	0	0	0
0.028	5.539	150.606	82.084	0	0	0
0.028	5.538	150.608	82.079	0	0	0
0.028	5.538	150.610	82.074	0	0	0
0.029	5.537	150.612	82.069	0	0	0
0.029	5.537	150.614	82.064	0	0	0
0.029	5.537	150.616	82.059	0	0	0
0.030	5.536	150.618	82.054	0	0	0
0.030	5.536	150.621	82.049	0	0	0
0.030	5.535	150.623	82.044	0	0	0
0.031	5.535	150.625	82.039	0	0	0
0.031	5.535	150.627	82.034	0	0	0
0.031	5.534	150.629	82.029	0	0	0
0.031	5.534	150.631	82.024	0	0	0
0.032	5.533	150.633	82.019	0	0	0
0.032	5.533	150.635	82.014	0	0	0
0.032	5.533	150.637	82.009	0	0	0
0.033	5.532	150.639	82.004	0	0	0
0.033	5.532	150.641	81.999	0	0	0
0.033	5.531	150.643	81.994	0	0	0
0.034	5.531	150.645	81.990	0	0	0
0.034	5.531	150.647	81.985	0	0	0
0.034	5.530	150.649	81.980	0	0	0
0.035	5.530	150.651	81.975	0	0	0
0.035	5.529	150.653	81.970	0	0	0
0.035	5.529	150.655	81.965	0	0	0
0.035	5.529	150.657	81.960	0	0	0
0.036	5.528	150.659	81.955	0	0	0
0.036	5.528	150.662	81.950	0	0	0
0.036	5.527	150.664	81.945	0	0	0
0.037	5.527	150.666	81.940	0	0	0
0.037	5.527	150.668	81.935	0	0	0
0.037	5.526	150.670	81.930	0	0	0
0.038	5.526	150.672	81.925	0	0	0
0.038	5.525	150.674	81.920	0	0	0
0.038	5.525	150.676	81.915	0	0	0
0.039	5.525	150.678	81.910	0	0	0
0.039	5.524	150.680	81.905	0	0	0
0.039	5.524	150.682	81.900	0	0	0
0.039	5.523	150.684	81.895	0	0	0
0.040	5.523	150.686	81.890	0	0	0
0.040	5.523	150.688	81.885	0	0	0
0.040	5.522	150.690	81.880	0	0	0
0.041	5.522	150.692	81.875	0	0	0
0.041	5.521	150.694	81.870	0	0	0
0.041	5.521	150.696	81.865	0	0	0
0.042	5.521	150.698	81.860	0	0	0
0.042	5.520	150.700	81.855	0	0	0
0.042	5.520	150.702	81.851	0	0	0
0.043	5.519	150.704	81.846	0	0	0
0.043	5.519	150.707	81.841	0	0	0
0.043	5.519	150.709	81.836	0	0	0
0.043	5.518	150.711	81.831	0	0	0
0.044	5.518	150.713	81.826	0	0	0
0.044	5.517	150.715	81.821	0	0	0
0.044	5.517	150.717	81.816	0	0	0
0.045	5.517	150.719	81.811	0	0	0
0.045	5.516	150.721	81.806	0	0	0
0.045	5.516	150.723	81.801	0	0	0
0.046	5.515	150.725	81.796	0	0	0
0.046	5.515	150.727	81.791	0	0	0
0.046	5.515	150.729	81.786	0	0	0
0.047	5.514	150.731	81.781	0	0	0
0.047	5.514	150.733	81.776	0	0	0
0.047	5.513	150.735	81.771	0	0	0
0.048	5.513	150.737	81.766	0	0	0
0.048	5.513	150.739	81.761	0	0	0
0.048	5.512	150.741	81.756	0	0	0
0.048	5.512	150.743	81.751	0	0	0
0.049	5.511	150.745	81.746	0	0	0
0.049	5.511	150.747	81.741	0	0	0
0.049	5.511	150.749	81.737	0	0	0
0.050	5.510	150.751	81.732	0	0	0
0.050	5.510	150.753	81.727	0	0	0
0.050	5.509	150.755	81.722	0	0	0
0.051	5.509	150.758	81.717	0	0	0
0.051	5.509	150.760	81.712	0	0	0
0.051	5.508	150.762	81.707	0	0	0
0.052	5.508	150.764	81.702	0	0	0
0.052	5.507	150.766	81.697	0	0	0
0.052	5.507	150.768	81.692	0	0	0
0.052	5.507	150.770	81.687	0	0	0
0.053	5.506	150.772	81.682	0	0	0
0.053	5.506	150.774	81.677	0	0	0
0.053	5.505	150.776	81.672	0	0	0
0.054	5.505	150.778	81.667	0	0	0
0.054	5.505	150.780	81.662	0	0	0
0.054	5.505	150.780	81.662	0	0	0
0.054	5.504	150.782	81.657	0	0	0
0.055	5.504	150.783	81.652	0	0	0
0.055	5.503	150.785	81.647	0	0	0
0.055	5.503	150.787	81.642	0	0	0
0.056	5.503	150.788	81.637	0	0	0
0.056	5.502	150.790	81.632	0	0	0
0.056	5.502	150.791	81.627	0	0	0
0.057	5.502	150.793	81.622	0	0	0
0.057	5.501	150.795	81.616	0	0	0
0.057	5.501	150.796	81.611	0	0	0
0.058	5.500	150.798	81.606	0	0	0
0.058	5.500	150.800	81.601	0	0	0
0.058	5.500	150.801	81.596	0	0	0
0.059	5.499	150.803	81.591	0	0	0
0.059	5.499	150.805	81.586	0	0	0
0.060	5.499	150.806	81.581	0	0	0
0.060	5.498	150.808	81.576	0	0	0
0.060	5.498	150.810	81.571	0	0	0
0.061	5.498	150.811	81.566	0	0	0
0.061	5.497	150.813	81.561	0	0	0
0.061	5.497	150.815	81.555	0	0	0
0.062	5.496	150.816	81.550	0	0	0
0.062	5.496	150.818	81.545	0	0	0
0.062	5.496	150.820	81.540	0	0	0
0.063	5.495	150.821	81.535	0	0	0
0.063	5.495	150.823	81.530	0	0	0
0.063	5.495	150.825	81.525	0	0	0
0.064	5.494	150.826	81.520	0	0	0
0.064	5.494	150.828	81.515	0	0	0
0.064	5.493	150.829	81.510	0	0	0
0.065	5.493	150.831	81.505	0	0	0
0.065	5.493	150.833	81.500	0	0	0
0.065	5.492	150.834	81.494	0	0	0
0.066	5.492	150.836	81.489	0	0	0
0.066	5.492	150.838	81.484	0	0	0
0.066	5.491	150.839	81.479	0	0	0
0.067	5.491	150.841	81.474	0	0	0
0.067	5.491	150.843	81.469	0	0	0
0.067	5.490	150.844	81.464	0	0	0
0.068	5.490	150.846	81.459	0	0	0
0.068	5.489	150.848	81.454	0	0	0
0.069	5.489	150.849	81.449	0	0	0
0.069	5.489	150.851	81.444	0	0	0
0.069	5.488	150.852	81.439	0	0	0
0.070	5.488	150.854	81.433	0	0	0
0.070	5.488	150.856	81.428	0	0	0
0.070	5.487	150.857	81.423	0	0	0
0.071	5.487	150.859	81.418	0	0	0
0.071	5.486	150.861	81.413	0	0	0
0.071	5.486	150.862	81.408	0	0	0
0.072	5.486	150.864	81.403	0	0	0
0.072	5.485	150.866	81.398	0	0	0
0.072	5.485	150.867	81.393	0	0	0
0.073	5.485	150.869	81.388	0	0	0
0.073	5.484	150.871	81.383	0	0	0
0.073	5.484	150.872	81.378	0	0	0
0.074	5.484	150.874	81.373	0	0	0
0.074	5.483	150.875	81.367	0	0	0
0.074	5.483	150.877	81.362	0	0	0
0.075	5.482	150.879	81.357	0	0	0
0.075	5.482	150.880	81.352	0	0	0
0.075	5.482	150.882	81.347	0	0	0
0.076	5.481	150.884	81.342	0	0	0
0.076	5.481	150.885	81.337	0	0	0
0.076	5.481	150.887	81.332	0	0	0
0.077	5.480	150.889	81.327	0	0	0
0.077	5.480	150.890	81.322	0	0	0
0.078	5.479	150.892	81.317	0	0	0
0.078	5.479	150.894	81.312	0	0	0
0.078	5.479	150.895	81.307	0	0	0
0.079	5.478	150.897	81.302	0	0	0
0.079	5.478	150.898	81.296	0	0	0
0.079	5.478	150.900	81.291	0	0	0
0.080	5.477	150.902	81.286	0	0	0
0.080	5.477	150.903	81.281	0	0	0
0.080	5.477	150.905	81.276	0	0	0
0.081	5.476	150.907	81.271	0	0	0
0.081	5.476	150.908	81.266	0	0	0
0.081	5.476	150.908	81.266	0	0	0
0.082	5.476	150.906	81.262	0	0	0
0.082	5.476	150.904	81.258	0	0	0
0.083	5.476	150.902	81.254	0	0	0
0.083	5.476	150.900	81.249	0	0	0
0.084	5.476	150.898	81.245	0	0	0
0.084	5.476	150.896	81.241	0	0	0
0.085	5.476	150.894	81.237	0	0	0
0.085	5.476	150.892	81.233	0	0	0
0.086	5.476	150.889	81.229	0	0	0
0.086	5.476	150.887	81.224	0	0	0
0.087	5.476	150.885	81.220	0	0	0
0.087	5.476	150.883	81.216	0	0	0
0.088	5.476	150.881	81.212	0	0	0
0.088	5.477	150.879	81.208	0	0	0
0.089	5.477	150.877	81.204	0	0	0
0.089	5.477	150.875	81.200	0	0	0
0.090	5.477	150.873	81.195	0	0	0
0.090	5.477	150.871	81.191	0	0	0
0.091	5.477	150.868	81.187	0	0	0
0.091	5.477	150.866	81.183	0	0	0
0.092	5.477	150.864	81.179	0	0	0
0.092	5.477	150.862	81.175	0	0	0
0.093	5.477	150.860	81.170	0	0	0
0.093	5.477	150.858	81.166	0	0	0
0.094	5.477	150.856	81.162	0	0	0
0.094	5.477	150.854	81.158	0	0	0
0.095	5.477	150.852	81.154	0	0	0
0.095	5.477	150.850	81.150	0	0	0
0.096	5.477	150.848	81.146	0	0	0
0.096	5.477	150.845	81.141	0	0	0
0.097	5.477	150.843	81.137	0	0	0
0.097	5.477	150.841	81.133	0	0	0
0.098	5.478	150.839	81.129	0	0	0
0.098	5.478	150.837	81.125	0	0	0
0.099	5.478	150.835	81.121	0	0	0
0.099	5.478	150.833	81.117	0	0	0
0.100	5.478	150.831	81.112	0	0	0
0.100	5.478	150.829	81.108	0	0	0
0.101	5.478	150.827	81.104	0	0	0
0.101	5.478	150.824	81.100	0	0	0
0.102	5.478	150.822	81.096	0	0	0
0.102	5.478	150.820	81.092	0	0	0
0.103	5.478	150.818	81.087	0	0	0
0.103	5.478	150.816	81.083	0	0	0
0.104	5.478	150.814	81.079	0	0	0
0.104	5.478	150.812	81.075	0	0	0
0.105	5.478	150.810	81.071	0	0	0
0.105	5.478	150.808	81.067	0	0	0
0.106	5.478	150.806	81.063	0	0	0
0.106	5.478	150.803	81.058	0	0	0
0.107	5.478	150.801	81.054	0	0	0
0.107	5.479	150.799	81.050	0	0	0
0.108	5.479	150.797	81.046	0	0	0
0.108	5.479	150.795	81.042	0	0	0
0.109	5.479	150.793	81.038	0	0	0
0.109	5.479	150.791	81.034	0	0	0
0.110	5.479	150.789	81.029	0	0	0
0.110	5.479	150.787	81.025	0	0	0
0.111	5.479	150.785	81.021	0	0	0
0.111	5.479	150.782	81.017	0	0	0
0.112	5.479	150.780	81.013	0	0	0
0.112	5.479	150.778	81.009	0	0	0
0.113	5.479	150.776	81.004	0	0	0
0.113	5.479	150.774	81.000	0	0	0
0.114	5.479	150.772	80.996	0	0	0
0.114	5.479	150.770	80.992	0	0	0
0.115	5.479	150.768	80.988	0	0	0
0.115	5.479	150.766	80.984	0	0	0
0.116	5.479	150.764	80.980	0	0	0
0.116	5.479	150.761	80.975	0	0	0
0.117	5.480	150.759	80.971	0	0	0
0.117	5.480	150.757	80.967	0	0	0
0.118	5.480	150.755	80.963	0	0	0
0.118	5.480	150.753	80.959	0	0	0
0.119	5.480	150.751	80.955	0	0	0
0.119	5.480	150.749	80.951	0	0	0
0.120	5.480	150.747	80.946	0	0	0
0.120	5.480	150.745	80.942	0	0	0
0.121	5.480	150.742	80.938	0	0	0
0.121	5.480	150.740	80.934	0	0	0
0.122	5.480	150.738	80.930	0	0	0
0.122	5.480	150.736	80.926	0	0	0
0.123	5.480	150.734	80.922	0	0	0
0.123	5.480	150.732	80.917	0	0	0
0.124	5.480	150.730	80.913	0	0	0
0.124	5.480	150.728	80.909	0	0	0
0.125	5.480	150.726	80.905	0	0	0
0.125	5.480	150.724	80.901	0	0	0
0.126	5.480	150.721	80.897	0	0	0
0.126	5.481	150.719	80.893	0	0	0
0.127	5.481	150.717	80.888	0	0	0
0.127	5.481	150.715	80.884	0	0	0
0.128	5.481	150.713	80.880	0	0	0
0.128	5.481	150.711	80.876	0	0	0
0.129	5.481	150.709	80.872	0	0	0
0.129	5.481	150.707	80.868	0	0	0
0.130	5.481	150.705	80.864	0	0	0
0.130	5.481	150.702	80.859	0	0	0
0.131	5.481	150.700	80.855	0	0	0
0.131	5.481	150.698	80.851	0	0	0
0.132	5.481	150.696	80.847	0	0	0
0.132	5.481	150.694	80.843	0	0	0
0.133	5.481	150.692	80.839	0	0	0
0.133	5.481	150.690	80.835	0	0	0
0.134	5.481	150.688	80.830	0	0	0
0.134	5.481	150.686	80.826	0	0	0
0.135	5.481	150.683	80.822	0	0	0
0.135	5.481	150.681	80.818	0	0	0
0.136	5.481	150.679	80.814	0	0	0
0.136	5.482	150.677	80.810	0	0	0
0.137	5.482	150.675	80.806	0	0	0
0.137	5.482	150.673	80.801	0	0	0
0.138	5.482	150.671	80.797	0	0	0
0.138	5.482	150.669	80.793	0	0	0
0.139	5.482	150.667	80.789	0	0	0
0.139	5.482	150.664	80.785	0	0	0
0.140	5.482	150.662	80.781	0	0	0
0.140	5.482	150.660	80.777	0	0	0
0.141	5.482	150.658	80.772	0	0	0
0.141	5.482	150.656	80.768	0	0	0
0.142	5.482	150.654	80.764	0	0	0
0.142	5.482	150.652	80.760	0	0	0
0.143	5.482	150.650	80.756	0	0	0
0.143	5.482	150.648	80.752	0	0	0
0.144	5.482	150.645	80.748	0	0	0
0.144	5.482	150.643	80.743	0	0	0
0.145	5.482	150.641	80.739	0	0	0
0.145	5.482	150.639	80.735	0	0	0
0.146	5.483	150.637	80.731	0	0	0
0.146	5.483	150.635	80.727	0	0	0
0.147	5.483	150.633	80.723	0	0	0
0.147	5.483	150.631	80.719	0	0	0
0.148	5.483	150.628	80.715	0	0	0
0.148	5.483	150.626	80.710	0	0	0
0.149	5.483	150.624	80.706	0	0	0
0.149	5.483	150.622	80.702	0	0	0
0.150	5.483	150.620	80.698	0	0	0
0.150	5.483	150.618	80.694	0	0	0
0.150	5.483	150.618	80.694	0	0	0
0.151	5.483	150.616	80.690	0	0	0
0.151	5.483	150.614	80.685	0	0	0
0.152	5.483	150.612	80.681	0	0	0
0.153	5.483	150.610	80.677	0	0	0
0.153	5.483	150.608	80.673	0	0	0
0.154	5.483	150.606	80.668	0	0	0
0.154	5.483	150.604	80.664	0	0	0
0.155	5.483	150.602	80.660	0	0	0
0.155	5.483	150.600	80.656	0	0	0
0.156	5.483	150.598	80.651	0	0	0
0.156	5.483	150.596	80.647	0	0	0
0.157	5.483	150.594	80.643	0	0	0
0.157	5.483	150.593	80.639	0	0	0
0.158	5.483	150.591	80.634	0	0	0
0.158	5.483	150.589	80.630	0	0	0
0.159	5.483	150.587	80.626	0	0	0
0.159	5.484	150.585	80.622	0	0	0
0.160	5.484	150.583	80.617	0	0	0
0.160	5.484	150.581	80.613	0	0	0
0.161	5.484	150.579	80.609	0	0	0
0.161	5.484	150.577	80.605	0	0	0
0.162	5.484	150.575	80.600	0	0	0
0.162	5.484	150.573	80.596	0	0	0
0.163	5.484	150.571	80.592	0	0	0
0.163	5.484	150.569	80.588	0	0	0
0.164	5.484	150.567	80.583	0	0	0
0.164	5.484	150.565	80.579	0	0	0
0.165	5.484	150.563	80.575	0	0	0
0.165	5.484	150.561	80.571	0	0	0
0.166	5.484	150.559	80.566	0	0	0
0.166	5.484	150.557	80.562	0	0	0
0.167	5.484	150.555	80.558	0	0	0
0.167	5.484	150.553	80.554	0	0	0
0.168	5.484	150.551	80.549	0	0	0
0.168	5.484	150.550	80.545	0	0	0
0.169	5.484	150.548	80.541	0	0	0
0.169	5.484	150.546	80.537	0	0	0
0.170	5.484	150.544	80.533	0	0	0
0.170	5.484	150.542	80.528	0	0	0
0.171	5.484	150.540	80.524	0	0	0
0.171	5.484	150.538	80.520	0	0	0
0.172	5.484	150.536	80.516	0	0	0
0.172	5.484	150.534	80.511	0	0	0
0.173	5.484	150.532	80.507	0	0	0
0.173	5.484	150.530	80.503	0	0	0
0.174	5.484	150.528	80.499	0	0	0
0.174	5.484	150.526	80.494	0	0	0
0.175	5.484	150.524	80.490	0	0	0
0.175	5.484	150.522	80.486	0	0	0
0.176	5.485	150.520	80.482	0	0	0
0.176	5.485	150.518	80.477	0	0	0
0.177	5.485	150.516	80.473	0	0	0
0.177	5.485	150.514	80.469	0	0	0
0.178	5.485	150.512	80.465	0	0	0
0.178	5.485	150.510	80.460	0	0	0
0.179	5.485	150.508	80.456	0	0	0
0.179	5.485	150.506	80.452	0	0	0
0.180	5.485	150.504	80.448	0	0	0
0.180	5.485	150.503	80.443	0	0	0
0.181	5.485	150.501	80.439	0	0	0
0.181	5.485	150.499	80.435	0	0	0
0.182	5.485	150.497	80.431	0	0	0
0.182	5.485	150.495	80.427	0	0	0
0.183	5.485	150.493	80.422	0	0	0
0.183	5.485	150.491	80.418	0	0	0
0.184	5.485	150.489	80.414	0	0	0
0.184	5.485	150.487	80.410	0	0	0
0.185	5.485	150.485	80.405	0	0	0
0.185	5.485	150.483	80.401	0	0	0
0.186	5.485	150.481	80.397	0	0	0
0.186	5.485	150.479	80.393	0	0	0
0.187	5.485	150.477	80.388	0	0	0
0.187	5.485	150.475	80.384	0	0	0
0.188	5.485	150.473	80.380	0	0	0
0.188	5.485	150.471	80.376	0	0	0
0.189	5.485	150.469	80.371	0	0	0
0.189	5.485	150.467	80.367	0	0	0
0.190	5.485	150.465	80.363	0	0	0
0.190	5.485	150.463	80.359	0	0	0
0.191	5.485	150.461	80.354	0	0	0
0.191	5.485	150.459	80.350	0	0	0
0.192	5.485	150.457	80.346	0	0	0
0.192	5.486	150.455	80.342	0	0	0
0.193	5.486	150.453	80.338	0	0	0
0.193	5.486	150.451	80.333	0	0	0
0.194	5.486	150.449	80.329	0	0	0
0.194	5.486	150.448	80.325	0	0	0
0.195	5.486	150.446	80.321	0	0	0
0.195	5.486	150.444	80.316	0	0	0
0.196	5.486	150.442	80.312	0	0	0
0.196	5.486	150.440	80.308	0	0	0
0.197	5.486	150.438	80.304	0	0	0
0.197	5.486	150.436	80.299	0	0	0
0.198	5.486	150.434	80.295	0	0	0
0.198	5.486	150.432	80.291	0	0	0
0.199	5.486	150.430	80.287	0	0	0
0.199	5.486	150.428	80.282	0	0	0
0.200	5.486	150.426	80.278	0	0	0
0.200	5.486	150.424	80.274	0	0	0
0.201	5.486	150.422	80.270	0	0	0
0.201	5.486	150.420	80.266	0	0	0
0.202	5.486	150.418	80.261	0	0	0
0.202	5.486	150.416	80.257	0	0	0
0.203	5.486	150.414	80.253	0	0	0
0.203	5.486	150.412	80.249	0	0	0
0.204	5.486	150.410	80.244	0	0	0
0.204	5.486	150.408	80.240	0	0	0
0.205	5.486	150.406	80.236	0	0	0
0.205	5.486	150.404	80.232	0	0	0
0.206	5.486	150.402	80.227	0	0	0
0.206	5.486	150.400	80.223	0	0	0
0.207	5.486	150.398	80.219	0	0	0
0.207	5.486	150.396	80.215	0	0	0
0.208	5.486	150.394	80.211	0	0	0
